Nation,Similarity Score
Afghanistan,166
Albania,83
Algeria,147
Andorra,62
Angola,169
Antigua and Barbuda,40
Armenia,40
Australia,125
Austria,88
Azerbaijan,170
Bahamas,40
Belarus,63
Belgium,73
Belize,139
Benin,112
Bosnia and Herzegovina,114
Brazil,151
Bulgaria,102
Burkina Faso,112
Burundi,29
Cambodia,122
Cameroon,111
Cape Verde,123
Central African Republic,109
Chad,109
Chile,193
Comoros,40
Congo,123
Costa Rica,117
Cote d'Ivoire,144
Croatia,106
Cuba,140
Cyprus,74
Czechia,49
Democratic Republic of Congo,163
Denmark,105
Djibouti,105
Dominica,147
Dominican Republic,180
Ecuador,164
Egypt,104
Equatorial Guinea,40
Eritrea,189
Estonia,129
Eswatini,160
Ethiopia,204
Finland,89
Gambia,156
Georgia,32
Germany,37
Ghana,104
Greece,73
Grenada,40
Guinea,137
Guinea-Bissau,40
Haiti,143
Honduras,180
Hungary,117
India,142
International,40
Iran,40
Iraq,180
Ireland,88
Israel,88
Jamaica,97
Jordan,85
Kazakhstan,160
Kosovo,76
Laos,130
Latvia,127
Lebanon,73
Lesotho,126
Liberia,124
Libya,181
Liechtenstein,40
Lithuania,104
Luxembourg,92
Madagascar,129
Malawi,71
Maldives,40
Mali,121
Malta,40
Marshall Islands,40
Mauritania,116
Mauritius,102
Mexico,129
Moldova,124
Monaco,35
Montenegro,40
Morocco,107
Mozambique,106
Myanmar,200
Namibia,132
Netherlands,91
Nicaragua,47
Niger,66
North Macedonia,40
Norway,98
Pakistan,79
Palestine,196
Papua New Guinea,92
Peru,178
Philippines,105
Portugal,75
Qatar,121
Romania,73
Russia,128
Saint Kitts and Nevis,40
Saint Lucia,40
Saint Vincent and the Grenadines,40
Samoa,40
San Marino,137
Sao Tome and Principe,40
Saudi Arabia,77
Senegal,148
Seychelles,99
Sierra Leone,143
Slovakia,91
Slovenia,64
Solomon Islands,97
Somalia,99
South Korea,59
Spain,52
Sri Lanka,93
Sudan,181
Suriname,209
Sweden,89
Switzerland,111
Syria,113
Tanzania,49
Thailand,129
Timor,116
Togo,102
Trinidad and Tobago,115
Tunisia,77
Turkey,68
Ukraine,76
United States,83
Uruguay,116
Vanuatu,122
Vatican,40
Venezuela,180
Vietnam,124
Yemen,99
Zambia,83
Zimbabwe,143
Canada,100
Gabon,72
Guatemala,166
Guyana,159
Italy,39
Japan,81
Kenya,157
Kuwait,103
Kyrgyzstan,138
Nepal,148
Nigeria,135
Oman,172
Paraguay,151
Poland,78
Serbia,66
South Africa,242
Tajikistan,74
Uganda,165
United Arab Emirates,108
United Kingdom,85
Colombia,155
Panama,169
Argentina,150
France,56
Uzbekistan,115
Bangladesh,122
Barbados,125
Bhutan,122
Botswana,69
Rwanda,142
Iceland,63
Fiji,84
New Zealand,62
Bahrain,91
Malaysia,47
Singapore,67
Taiwan,41
Brunei,68
El Salvador,149
Indonesia,56
Mongolia,96
China,114
Hong Kong,5
Bolivia,142
