Nation,Similarity Score
Afghanistan,72
Albania,70
Algeria,63
Andorra,96
Angola,58
Antigua and Barbuda,6
Armenia,6
Australia,92
Austria,143
Azerbaijan,66
Bahamas,6
Belarus,48
Belgium,107
Belize,35
Benin,165
Bosnia and Herzegovina,210
Brazil,50
Bulgaria,182
Burkina Faso,155
Burundi,23
Cambodia,173
Cameroon,87
Cape Verde,48
Central African Republic,74
Chad,52
Chile,23
Comoros,6
Congo,79
Costa Rica,64
Cote d'Ivoire,167
Cuba,53
Cyprus,144
Czechia,165
Democratic Republic of Congo,90
Denmark,142
Djibouti,169
Dominica,170
Dominican Republic,62
Ecuador,84
Egypt,42
Equatorial Guinea,6
Eritrea,47
Estonia,131
Eswatini,81
Ethiopia,25
Finland,216
Gambia,72
Georgia,128
Germany,102
Ghana,171
Greece,93
Grenada,6
Guinea,93
Guinea-Bissau,6
Haiti,118
Honduras,64
Hungary,145
India,94
International,6
Iran,49
Iraq,67
Ireland,113
Israel,138
Jamaica,86
Jordan,113
Kazakhstan,81
Kosovo,91
Laos,191
Latvia,162
Lebanon,68
Lesotho,127
Liberia,59
Libya,69
Liechtenstein,6
Lithuania,152
Luxembourg,98
Madagascar,111
Malawi,61
Maldives,6
Mali,164
Malta,6
Marshall Islands,6
Mauritania,113
Mauritius,72
Mexico,23
Moldova,120
Monaco,70
Montenegro,6
Morocco,71
Mozambique,52
Myanmar,37
Namibia,123
Netherlands,120
Nicaragua,32
Niger,56
North Macedonia,6
Norway,183
Pakistan,156
Palestine,81
Papua New Guinea,185
Peru,60
Philippines,85
Portugal,77
Qatar,90
Romania,199
Russia,153
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,210
Sao Tome and Principe,6
Saudi Arabia,110
Senegal,189
Seychelles,200
Sierra Leone,197
Slovakia,141
Slovenia,127
Solomon Islands,168
Somalia,137
South Korea,138
South Sudan,106
Spain,98
Sri Lanka,205
Sudan,96
Suriname,30
Sweden,56
Switzerland,167
Syria,124
Tanzania,58
Thailand,141
Timor,177
Togo,107
Trinidad and Tobago,67
Tunisia,126
Turkey,121
Ukraine,98
United States,64
Uruguay,159
Vanuatu,90
Vatican,6
Venezuela,26
Vietnam,106
Yemen,167
Zambia,140
Zimbabwe,83
Canada,44
Gabon,72
Guatemala,101
Guyana,83
Italy,139
Japan,177
Kenya,72
Kuwait,68
Kyrgyzstan,107
Nepal,95
Nigeria,58
Oman,123
Paraguay,72
Poland,163
Serbia,106
South Africa,124
Tajikistan,189
Uganda,95
United Arab Emirates,166
United Kingdom,58
Argentina,84
Bahrain,66
Bangladesh,104
Barbados,218
Bhutan,56
Bolivia,28
Botswana,143
Brunei,204
China,18
Colombia,72
El Salvador,99
Fiji,149
France,169
Iceland,172
Indonesia,79
Malaysia,105
Mongolia,81
New Zealand,167
Panama,75
Rwanda,115
Singapore,127
Taiwan,99
Uzbekistan,182
Hong Kong,2
