Nation,Similarity Score
Afghanistan,98
Albania,69
Algeria,39
Andorra,151
Angola,67
Antigua and Barbuda,17
Armenia,17
Australia,122
Austria,229
Azerbaijan,48
Bahamas,17
Belarus,41
Belgium,130
Belize,67
Benin,232
Bosnia and Herzegovina,135
Brazil,102
Burkina Faso,181
Burundi,27
Cambodia,212
Cameroon,112
Cape Verde,77
Central African Republic,73
Chad,24
Chile,62
Comoros,17
Congo,57
Costa Rica,109
Cote d'Ivoire,168
Croatia,182
Cuba,92
Cyprus,88
Czechia,214
Democratic Republic of Congo,113
Denmark,185
Djibouti,118
Dominica,181
Dominican Republic,24
Ecuador,61
Egypt,61
Equatorial Guinea,17
Eritrea,23
Estonia,187
Eswatini,89
Ethiopia,83
Finland,243
Gambia,105
Georgia,53
Germany,147
Ghana,143
Greece,120
Grenada,17
Guinea,97
Guinea-Bissau,17
Haiti,119
Honduras,24
Hungary,188
India,46
International,17
Iran,98
Iraq,60
Ireland,79
Israel,103
Jamaica,71
Jordan,74
Kazakhstan,42
Kosovo,46
Laos,170
Latvia,239
Lebanon,79
Lesotho,125
Liberia,72
Libya,35
Liechtenstein,17
Lithuania,202
Luxembourg,207
Madagascar,69
Malawi,97
Maldives,17
Mali,193
Malta,17
Marshall Islands,17
Mauritania,139
Mauritius,114
Mexico,58
Moldova,118
Monaco,48
Montenegro,17
Morocco,32
Mozambique,100
Myanmar,39
Namibia,133
Netherlands,162
Nicaragua,49
Niger,84
North Macedonia,17
Norway,276
Pakistan,118
Palestine,42
Papua New Guinea,191
Peru,26
Philippines,24
Portugal,74
Qatar,58
Romania,184
Russia,135
Saint Kitts and Nevis,17
Saint Lucia,17
Saint Vincent and the Grenadines,17
Samoa,17
San Marino,218
Sao Tome and Principe,17
Saudi Arabia,66
Senegal,196
Seychelles,169
Sierra Leone,184
Slovakia,199
Slovenia,150
Solomon Islands,213
Somalia,167
South Korea,166
South Sudan,102
Spain,76
Sri Lanka,195
Sudan,79
Suriname,84
Sweden,80
Switzerland,268
Syria,80
Tanzania,104
Thailand,180
Timor,209
Togo,154
Trinidad and Tobago,67
Tunisia,99
Turkey,133
Ukraine,82
United States,94
Uruguay,195
Vanuatu,88
Vatican,17
Venezuela,73
Vietnam,71
Yemen,156
Zambia,185
Zimbabwe,30
Canada,84
Gabon,74
Guatemala,69
Guyana,35
Italy,82
Japan,181
Kenya,52
Kuwait,56
Kyrgyzstan,57
Nepal,37
Nigeria,79
Oman,52
Paraguay,36
Poland,187
Serbia,116
South Africa,81
Tajikistan,157
Uganda,59
United Arab Emirates,148
United Kingdom,73
Colombia,43
Panama,66
Argentina,25
Bahrain,97
Barbados,149
France,100
Uzbekistan,101
Bangladesh,36
Bhutan,65
Botswana,85
Brunei,198
El Salvador,52
Fiji,94
Iceland,212
Malaysia,105
New Zealand,125
Rwanda,52
Singapore,125
Indonesia,76
Taiwan,84
Bolivia,29
China,38
Mongolia,69
Hong Kong,5
