Nation,Similarity Score
Argentina,197
Bahrain,171
Bangladesh,195
Barbados,114
Botswana,164
Brunei,48
Colombia,198
El Salvador,210
Fiji,142
Gabon,140
Iceland,74
Indonesia,151
Kuwait,142
Malaysia,118
Mongolia,74
Nepal,231
New Zealand,102
Nigeria,133
Oman,200
Panama,209
Paraguay,202
Poland,49
Tajikistan,43
United Kingdom,124
Uzbekistan,127
Bhutan,167
Bolivia,156
China,120
France,123
Monaco,90
Philippines,199
Singapore,118
Taiwan,42
Australia,187
Czechia,53
Germany,80
India,245
Moldova,132
Ecuador,180
Portugal,145
Papua New Guinea,61
Belgium,99
Croatia,115
Cuba,173
Finland,45
Georgia,132
Guatemala,196
Guinea,112
Kyrgyzstan,233
Sri Lanka,111
Sudan,96
Zimbabwe,176
Seychelles,74
Uganda,232
Vietnam,162
Brazil,165
Italy,115
Kazakhstan,194
Liberia,128
Qatar,186
Russia,128
Saudi Arabia,158
Timor,35
Trinidad and Tobago,133
Bosnia and Herzegovina,123
Jamaica,149
Norway,55
Pakistan,127
Spain,110
South Korea,41
Israel,162
Costa Rica,159
Burundi,12
Ireland,105
Japan,39
Romania,93
United States,127
Guyana,188
Turkey,136
Angola,217
Cape Verde,132
Gambia,153
Mauritania,63
Solomon Islands,32
Libya,174
Bulgaria,52
Malawi,75
Mozambique,111
Albania,105
Eswatini,137
Belize,144
Iraq,173
Zambia,36
Afghanistan,84
Benin,32
Iran,43
Lebanon,120
Palestine,175
San Marino,60
Austria,32
Greece,87
Kenya,171
Nicaragua,8
Serbia,105
Switzerland,54
United Arab Emirates,131
Azerbaijan,187
Denmark,43
Latvia,40
Lithuania,75
Venezuela,145
Hungary,40
South Sudan,142
Dominican Republic,167
Honduras,168
Congo,108
Haiti,80
Ukraine,106
Slovakia,56
Slovenia,65
Tunisia,84
South Africa,152
Peru,166
Thailand,75
Algeria,183
Chad,119
Cyprus,88
Democratic Republic of Congo,57
Jordan,99
Lesotho,101
Luxembourg,49
Morocco,118
Cambodia,20
Syria,110
Kosovo,91
Canada,106
Estonia,16
Sweden,86
Myanmar,162
Uruguay,29
Netherlands,68
Senegal,52
Suriname,162
Andorra,39
Burkina Faso,33
Cote d'Ivoire,51
Ethiopia,172
Ghana,39
Chile,150
Namibia,45
Tanzania,4
Djibouti,69
Egypt,98
Eritrea,151
Madagascar,102
Niger,2
Togo,86
Yemen,16
Laos,51
Somalia,9
Mauritius,32
Vanuatu,63
Sierra Leone,49
Cameroon,46
Dominica,52
Mali,17
Mexico,110
Central African Republic,52
Hong Kong,16
