Nation,Similarity Score
Bhutan,131
Bolivia,209
Singapore,98
Taiwan,53
Argentina,148
Bahrain,114
Bangladesh,136
Barbados,56
Botswana,58
Brunei,53
Colombia,141
El Salvador,156
Fiji,77
France,98
Iceland,62
Indonesia,73
Malaysia,103
Monaco,21
Mongolia,130
New Zealand,25
Panama,149
Philippines,158
Rwanda,120
Uzbekistan,81
Australia,102
Czechia,93
Gabon,104
Germany,85
India,144
Kuwait,159
Moldova,87
Nepal,156
Nigeria,113
Oman,131
Paraguay,159
Poland,62
Tajikistan,33
United Kingdom,105
Papua New Guinea,55
Portugal,116
Belgium,86
Croatia,18
Cuba,121
Ecuador,148
Finland,53
Georgia,104
Guatemala,140
Guinea,90
Kyrgyzstan,154
Sri Lanka,43
Sudan,115
Zimbabwe,131
Seychelles,15
Uganda,139
Vietnam,130
Hong Kong,37
Italy,93
South Korea,113
Israel,105
Jamaica,103
Japan,49
Qatar,170
Iraq,175
Azerbaijan,152
San Marino,41
Iran,97
Palestine,143
Lebanon,102
Albania,109
Spain,90
Hungary,61
Romania,66
Denmark,62
Kosovo,94
Slovakia,79
Austria,69
Bulgaria,38
Greece,73
Latvia,39
Pakistan,68
Peru,150
Ukraine,87
Uruguay,54
Venezuela,169
Ireland,98
Kenya,145
Luxembourg,66
Netherlands,81
Norway,38
Saudi Arabia,90
Serbia,55
Honduras,146
Lithuania,77
Bosnia and Herzegovina,26
Costa Rica,118
Russia,68
Switzerland,45
Syria,60
Jordan,61
Lesotho,59
Dominican Republic,138
Haiti,85
Kazakhstan,164
Morocco,105
Slovenia,66
Tunisia,75
Madagascar,62
Brazil,147
Burkina Faso,22
Canada,104
Liberia,121
Libya,142
Togo,80
United States,106
Algeria,116
Cote d'Ivoire,36
Cyprus,74
Mauritania,59
Mauritius,35
Senegal,39
Trinidad and Tobago,98
Turkey,81
United Arab Emirates,69
Democratic Republic of Congo,107
Chile,155
Mali,35
Central African Republic,66
Mexico,117
Thailand,54
Vanuatu,37
Eritrea,145
Estonia,16
Gambia,102
Namibia,36
Afghanistan,96
Cape Verde,115
Congo,87
South Sudan,114
Suriname,147
Timor,26
Benin,32
Ethiopia,151
Belize,110
Dominica,40
Myanmar,153
Egypt,94
Cameroon,37
Sweden,77
Andorra,96
Cambodia,35
Chad,82
Malawi,76
Mozambique,130
Niger,32
Solomon Islands,41
Somalia,54
Tanzania,35
Yemen,46
Zambia,46
Ghana,39
Angola,130
Eswatini,128
Laos,16
Sierra Leone,19
South Africa,115
Djibouti,26
Guyana,141
