Nation,Similarity Score
Afghanistan,136
Albania,141
Algeria,135
Andorra,55
Angola,212
Antigua and Barbuda,10
Armenia,10
Australia,161
Austria,72
Azerbaijan,161
Bahamas,10
Belarus,10
Belgium,157
Belize,186
Benin,70
Bosnia and Herzegovina,89
Bulgaria,102
Burkina Faso,47
Burundi,45
Cambodia,30
Cameroon,86
Cape Verde,196
Central African Republic,115
Chad,101
Chile,178
Comoros,10
Congo,127
Costa Rica,231
Cote d'Ivoire,78
Croatia,50
Cuba,203
Cyprus,73
Czechia,48
Democratic Republic of Congo,145
Denmark,85
Djibouti,32
Dominica,78
Dominican Republic,139
Ecuador,191
Egypt,142
Equatorial Guinea,10
Eritrea,126
Estonia,61
Eswatini,177
Ethiopia,225
Finland,61
Gambia,187
Georgia,107
Germany,142
Ghana,24
Greece,106
Grenada,10
Guinea,186
Guinea-Bissau,10
Haiti,98
Honduras,132
Hungary,86
India,185
International,10
Iran,64
Iraq,168
Ireland,129
Israel,108
Jamaica,144
Jordan,83
Kazakhstan,183
Kosovo,98
Laos,25
Latvia,95
Lebanon,141
Lesotho,104
Liberia,205
Libya,150
Liechtenstein,10
Lithuania,112
Luxembourg,101
Madagascar,97
Malawi,115
Maldives,10
Mali,54
Malta,10
Marshall Islands,10
Mauritania,134
Mauritius,78
Mexico,158
Moldova,170
Monaco,55
Montenegro,10
Morocco,139
Mozambique,152
Myanmar,165
Namibia,87
Netherlands,117
Nicaragua,19
Niger,11
North Macedonia,10
Norway,117
Pakistan,101
Palestine,142
Papua New Guinea,75
Peru,128
Philippines,143
Portugal,179
Qatar,200
Romania,79
Russia,150
Saint Kitts and Nevis,10
Saint Lucia,10
Saint Vincent and the Grenadines,10
Samoa,10
San Marino,42
Sao Tome and Principe,10
Saudi Arabia,163
Senegal,82
Seychelles,31
Sierra Leone,59
Slovakia,81
Slovenia,60
Solomon Islands,50
Somalia,21
South Korea,80
South Sudan,151
Spain,136
Sri Lanka,112
Sudan,178
Suriname,213
Sweden,113
Switzerland,87
Syria,99
Tanzania,13
Thailand,105
Timor,83
Togo,133
Trinidad and Tobago,160
Tunisia,66
Turkey,129
Ukraine,119
United States,200
Uruguay,46
Vanuatu,97
Vatican,10
Venezuela,184
Vietnam,127
Yemen,10
Zambia,39
Zimbabwe,144
Canada,175
Gabon,188
Guatemala,179
Guyana,146
Italy,52
Japan,26
Kenya,171
Kuwait,187
Kyrgyzstan,206
Nepal,159
Nigeria,196
Oman,142
Paraguay,182
Poland,103
Serbia,98
South Africa,135
Tajikistan,36
Uganda,177
United Arab Emirates,110
United Kingdom,181
Colombia,190
Panama,207
Argentina,149
Bahrain,218
Bangladesh,116
Barbados,84
Bhutan,156
Botswana,120
El Salvador,165
Fiji,115
France,70
Iceland,50
Indonesia,132
New Zealand,48
Rwanda,165
Uzbekistan,89
Brunei,17
Malaysia,136
Singapore,117
Taiwan,7
Mongolia,84
China,147
Bolivia,140
Hong Kong,39
