Nation,Similarity Score
Bolivia,198
China,131
Singapore,120
Taiwan,50
Argentina,193
Bahrain,169
Bangladesh,196
Barbados,109
Botswana,115
Brunei,58
Colombia,188
El Salvador,144
Fiji,106
France,80
Iceland,61
Indonesia,154
Malaysia,143
Monaco,47
Mongolia,107
New Zealand,74
Panama,160
Philippines,168
Rwanda,167
Uzbekistan,84
Australia,185
Czechia,97
Gabon,210
Germany,127
India,179
Kuwait,135
Moldova,112
Nepal,191
Nigeria,149
Oman,176
Paraguay,162
Poland,116
Tajikistan,52
United Kingdom,176
Ecuador,113
Portugal,136
Papua New Guinea,92
Belgium,129
Croatia,56
Cuba,235
Finland,56
Georgia,105
Guatemala,131
Guinea,135
Kyrgyzstan,146
Sri Lanka,72
Sudan,129
Zimbabwe,180
Seychelles,51
Uganda,170
Vietnam,108
Brazil,156
Italy,71
Kazakhstan,183
Liberia,120
Qatar,180
Russia,107
Saudi Arabia,94
Timor,60
Trinidad and Tobago,245
Bosnia and Herzegovina,69
Jamaica,216
Norway,67
Pakistan,102
Spain,119
South Korea,43
Israel,170
Costa Rica,124
Burundi,11
Ireland,116
Japan,42
Romania,54
United States,144
Guyana,203
Turkey,179
Angola,157
Cape Verde,192
Gambia,174
Mauritania,94
Solomon Islands,23
Libya,175
Bulgaria,65
Malawi,57
Mozambique,60
Albania,117
Eswatini,105
Belize,213
Iraq,111
Zambia,41
Afghanistan,119
Benin,58
Iran,87
Lebanon,113
Palestine,138
San Marino,26
Austria,69
Greece,86
Kenya,144
Nicaragua,7
Serbia,53
Switzerland,67
United Arab Emirates,59
Azerbaijan,147
Denmark,71
Latvia,61
Lithuania,74
Venezuela,198
Hungary,81
South Sudan,122
Dominican Republic,161
Honduras,165
Congo,72
Haiti,75
Ukraine,54
Slovakia,80
Slovenia,63
Tunisia,66
South Africa,106
Peru,163
Thailand,85
Cambodia,27
Chad,134
Syria,70
Luxembourg,50
Cyprus,58
Kosovo,74
Algeria,164
Canada,112
Estonia,52
Sweden,68
Morocco,123
Myanmar,184
Uruguay,23
Netherlands,71
Senegal,57
Suriname,145
Jordan,85
Andorra,39
Burkina Faso,45
Cote d'Ivoire,77
Ethiopia,162
Ghana,28
Chile,186
Namibia,66
Tanzania,10
Democratic Republic of Congo,109
Djibouti,37
Egypt,148
Eritrea,167
Madagascar,70
Niger,8
Togo,72
Yemen,19
Laos,14
Somalia,8
Mauritius,55
Cameroon,71
Sierra Leone,38
Mexico,196
Central African Republic,84
Lesotho,36
Mali,53
Vanuatu,81
Hong Kong,6
Dominica,59
