Nation,Similarity Score
Afghanistan,91
Albania,185
Algeria,97
Andorra,154
Angola,69
Antigua and Barbuda,33
Armenia,33
Australia,117
Austria,160
Azerbaijan,115
Bahamas,33
Belarus,33
Belgium,197
Belize,117
Benin,135
Bosnia and Herzegovina,129
Brazil,106
Bulgaria,120
Burkina Faso,144
Burundi,10
Cambodia,103
Cameroon,167
Cape Verde,155
Central African Republic,161
Chad,128
Chile,110
Comoros,33
Congo,136
Costa Rica,159
Cote d'Ivoire,114
Croatia,93
Cuba,73
Cyprus,189
Czechia,119
Democratic Republic of Congo,111
Denmark,158
Djibouti,134
Dominica,113
Dominican Republic,79
Ecuador,79
Egypt,174
Equatorial Guinea,33
Eritrea,71
Estonia,92
Eswatini,133
Ethiopia,96
Finland,87
Gambia,101
Georgia,171
Germany,180
Ghana,123
Grenada,33
Guinea,125
Guinea-Bissau,33
Haiti,81
Honduras,82
Hungary,167
India,90
International,33
Iran,197
Iraq,101
Ireland,140
Israel,107
Jamaica,87
Jordan,186
Kazakhstan,56
Kosovo,186
Laos,96
Latvia,131
Lebanon,192
Lesotho,150
Liberia,127
Libya,67
Liechtenstein,33
Lithuania,177
Luxembourg,133
Madagascar,145
Malawi,144
Maldives,33
Mali,131
Malta,33
Marshall Islands,33
Mauritania,74
Mauritius,101
Mexico,118
Moldova,120
Monaco,75
Montenegro,33
Morocco,161
Mozambique,135
Myanmar,88
Namibia,184
Netherlands,190
Nicaragua,45
Niger,53
North Macedonia,33
Norway,105
Pakistan,131
Palestine,64
Papua New Guinea,110
Peru,84
Philippines,93
Portugal,175
Qatar,117
Romania,163
Russia,105
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,132
Sao Tome and Principe,33
Saudi Arabia,141
Senegal,119
Seychelles,57
Sierra Leone,111
Slovakia,167
Slovenia,184
Solomon Islands,66
Somalia,91
South Korea,130
South Sudan,73
Spain,206
Sri Lanka,104
Sudan,84
Suriname,125
Sweden,172
Switzerland,136
Syria,132
Tanzania,60
Thailand,163
Timor,76
Togo,187
Trinidad and Tobago,100
Tunisia,127
Turkey,144
Ukraine,174
United States,186
Uruguay,100
Vanuatu,120
Vatican,33
Venezuela,99
Vietnam,111
Yemen,69
Zambia,133
Zimbabwe,50
Canada,197
Gabon,132
Guatemala,78
Guyana,58
Italy,180
Japan,46
Kenya,110
Kuwait,123
Kyrgyzstan,95
Nepal,73
Nigeria,131
Oman,33
Paraguay,69
Poland,121
Serbia,191
South Africa,60
Tajikistan,54
Uganda,50
United Arab Emirates,147
United Kingdom,157
Colombia,70
Panama,49
Argentina,56
Bahrain,157
Bangladesh,71
Barbados,64
Bhutan,86
Botswana,146
Brunei,72
El Salvador,86
Fiji,128
France,144
Iceland,84
Indonesia,161
Malaysia,191
New Zealand,72
Rwanda,87
Singapore,142
Taiwan,32
Uzbekistan,60
Bolivia,75
China,73
Mongolia,121
Hong Kong,60
