Nation,Similarity Score
Afghanistan,124
Albania,168
Algeria,208
Andorra,76
Angola,186
Antigua and Barbuda,29
Armenia,29
Australia,158
Austria,107
Azerbaijan,153
Bahamas,29
Belarus,31
Belgium,142
Benin,84
Bosnia and Herzegovina,74
Brazil,186
Bulgaria,67
Burkina Faso,69
Burundi,32
Cambodia,51
Cameroon,117
Cape Verde,194
Central African Republic,132
Chad,178
Chile,204
Comoros,29
Congo,126
Costa Rica,167
Cote d'Ivoire,119
Croatia,35
Cuba,207
Cyprus,98
Czechia,56
Democratic Republic of Congo,134
Denmark,97
Djibouti,65
Dominica,104
Dominican Republic,173
Ecuador,109
Egypt,170
Equatorial Guinea,29
Eritrea,165
Estonia,74
Eswatini,116
Ethiopia,192
Finland,28
Gambia,218
Georgia,108
Germany,125
Ghana,58
Greece,117
Grenada,29
Guinea,162
Guinea-Bissau,29
Haiti,99
Honduras,168
Hungary,114
India,164
International,29
Iran,119
Iraq,125
Ireland,134
Israel,132
Jamaica,201
Jordan,112
Kazakhstan,173
Kosovo,131
Laos,45
Latvia,88
Lebanon,146
Lesotho,90
Liberia,135
Libya,172
Liechtenstein,29
Lithuania,117
Luxembourg,82
Madagascar,134
Malawi,119
Maldives,29
Mali,80
Malta,29
Marshall Islands,29
Mauritania,117
Mauritius,84
Mexico,237
Moldova,104
Monaco,33
Montenegro,29
Morocco,161
Mozambique,98
Myanmar,199
Namibia,102
Netherlands,120
Nicaragua,42
Niger,45
North Macedonia,29
Norway,69
Pakistan,123
Palestine,155
Papua New Guinea,71
Peru,163
Philippines,122
Portugal,163
Qatar,143
Romania,55
Russia,114
Saint Kitts and Nevis,29
Saint Lucia,29
Saint Vincent and the Grenadines,29
Samoa,29
San Marino,44
Sao Tome and Principe,29
Saudi Arabia,124
Senegal,94
Seychelles,35
Sierra Leone,85
Slovakia,94
Slovenia,90
Solomon Islands,49
Somalia,43
South Korea,45
South Sudan,139
Spain,131
Sri Lanka,87
Sudan,125
Suriname,169
Sweden,127
Switzerland,73
Syria,118
Tanzania,41
Thailand,110
Timor,70
Togo,115
Trinidad and Tobago,223
Tunisia,97
Turkey,169
Ukraine,110
United States,191
Uruguay,58
Vanuatu,139
Vatican,29
Venezuela,217
Vietnam,120
Yemen,64
Zambia,60
Zimbabwe,189
Canada,179
Gabon,207
Guatemala,106
Guyana,172
Italy,72
Japan,27
Kenya,149
Kuwait,115
Kyrgyzstan,117
Nepal,142
Nigeria,149
Oman,115
Paraguay,157
Poland,116
Serbia,73
South Africa,125
Tajikistan,52
Uganda,144
United Arab Emirates,97
United Kingdom,193
Colombia,175
Panama,140
Argentina,152
Bahrain,152
Bangladesh,149
Barbados,88
Bhutan,213
Botswana,106
Brunei,23
El Salvador,95
Fiji,76
France,75
Iceland,30
Indonesia,153
Malaysia,124
New Zealand,39
Rwanda,144
Singapore,90
Uzbekistan,93
Taiwan,19
Mongolia,110
China,110
Bolivia,155
Hong Kong,16
