Nation,Similarity Score
Afghanistan,94
Albania,51
Algeria,86
Andorra,110
Angola,71
Antigua and Barbuda,81
Armenia,52
Australia,47
Austria,100
Azerbaijan,69
Bahamas,67
Belarus,93
Belgium,16
Belize,43
Benin,182
Bosnia and Herzegovina,57
Brazil,15
Bulgaria,103
Burkina Faso,192
Burundi,57
Cambodia,208
Cameroon,125
Canada,41
Cape Verde,29
Central African Republic,107
Chad,104
Chile,49
Comoros,81
Congo,137
Costa Rica,24
Cote d'Ivoire,173
Croatia,88
Cuba,49
Cyprus,101
Czechia,71
Democratic Republic of Congo,128
Denmark,64
Djibouti,153
Dominica,169
Dominican Republic,70
Ecuador,42
Egypt,104
Equatorial Guinea,80
Eritrea,110
Estonia,162
Eswatini,89
Ethiopia,82
Finland,136
France,27
Gambia,69
Georgia,62
Germany,35
Ghana,156
Greece,90
Grenada,81
Guatemala,60
Guinea,86
Guinea-Bissau,80
Guyana,56
Haiti,162
Honduras,84
Hungary,71
India,55
International,81
Iran,58
Iraq,72
Ireland,35
Israel,25
Italy,50
Jamaica,40
Japan,180
Jordan,113
Kazakhstan,51
Kenya,80
Kosovo,84
Kyrgyzstan,55
Latvia,110
Lebanon,61
Lesotho,146
Liberia,75
Libya,63
Liechtenstein,71
Lithuania,140
Luxembourg,88
Madagascar,138
Malawi,95
Maldives,61
Mali,168
Malta,61
Marshall Islands,81
Mauritania,96
Mauritius,162
Mexico,63
Moldova,15
Monaco,39
Montenegro,57
Morocco,83
Mozambique,70
Myanmar,81
Namibia,115
Netherlands,62
Nicaragua,112
Niger,151
North Macedonia,59
Norway,128
Pakistan,117
Palestine,72
Papua New Guinea,113
Peru,61
Philippines,52
Portugal,11
Qatar,8
Romania,48
Russia,27
Saint Kitts and Nevis,81
Saint Lucia,79
Saint Vincent and the Grenadines,79
Samoa,81
San Marino,159
Sao Tome and Principe,81
Saudi Arabia,54
Senegal,178
Serbia,84
Seychelles,209
Sierra Leone,196
Slovakia,129
Slovenia,123
Solomon Islands,184
Somalia,204
South Africa,111
South Korea,97
South Sudan,126
Spain,32
Sri Lanka,137
Sudan,84
Suriname,94
Sweden,69
Switzerland,101
Syria,135
Tanzania,149
Thailand,117
Timor,169
Togo,130
Trinidad and Tobago,37
Tunisia,174
Turkey,46
Uganda,78
Ukraine,88
United Arab Emirates,39
United States,11
Uruguay,180
Vanuatu,126
Vatican,79
Venezuela,73
Vietnam,83
Yemen,184
Zambia,150
Zimbabwe,70
Gabon,25
Kuwait,12
Nigeria,89
Paraguay,42
Poland,83
Tajikistan,131
United Kingdom,11
Bangladesh,57
Barbados,144
Botswana,81
Colombia,30
Panama,9
Uzbekistan,120
Nepal,44
Bhutan,48
Indonesia,50
New Zealand,165
Rwanda,60
Singapore,72
Taiwan,123
Brunei,150
Mongolia,68
Argentina,40
El Salvador,61
Fiji,105
Bolivia,33
Oman,42
Malaysia,40
Bahrain,1
China,36
Iceland,72
Hong Kong,28
