Nation,Similarity Score
Afghanistan,16
Albania,49
Algeria,23
Andorra,80
Angola,19
Antigua and Barbuda,7
Armenia,35
Australia,71
Austria,134
Azerbaijan,14
Bahamas,13
Belarus,22
Belgium,105
Belize,28
Benin,80
Bosnia and Herzegovina,92
Brazil,31
Bulgaria,117
Burkina Faso,92
Burundi,13
Cambodia,80
Cameroon,95
Canada,74
Cape Verde,22
Central African Republic,66
Chad,41
Chile,25
Comoros,6
Congo,28
Costa Rica,31
Cote d'Ivoire,76
Croatia,121
Cuba,29
Cyprus,101
Czechia,93
Democratic Republic of Congo,43
Denmark,132
Djibouti,78
Dominica,57
Dominican Republic,28
Ecuador,41
Egypt,48
Equatorial Guinea,6
Eritrea,9
Estonia,65
Eswatini,27
Ethiopia,12
Finland,97
France,121
Gambia,29
Georgia,145
Germany,136
Ghana,94
Greece,100
Grenada,6
Guatemala,29
Guinea,37
Guinea-Bissau,6
Guyana,32
Haiti,16
Honduras,22
Hungary,131
India,26
International,6
Iran,82
Iraq,36
Ireland,84
Israel,51
Jamaica,64
Japan,68
Jordan,115
Kazakhstan,21
Kenya,17
Kosovo,41
Kyrgyzstan,36
Laos,50
Latvia,109
Lebanon,33
Lesotho,84
Liberia,43
Libya,19
Liechtenstein,30
Lithuania,96
Luxembourg,72
Madagascar,45
Malawi,96
Maldives,14
Mali,108
Malta,26
Marshall Islands,6
Mauritania,27
Mauritius,19
Mexico,20
Moldova,36
Monaco,52
Montenegro,22
Morocco,44
Mozambique,66
Myanmar,13
Namibia,67
Netherlands,130
Nicaragua,11
Niger,29
North Macedonia,52
Norway,108
Pakistan,59
Palestine,30
Papua New Guinea,107
Peru,29
Philippines,39
Portugal,114
Qatar,39
Romania,77
Russia,57
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,67
Sao Tome and Principe,6
Saudi Arabia,46
Senegal,61
Serbia,73
Seychelles,65
Sierra Leone,66
Slovakia,82
Slovenia,114
Solomon Islands,56
Somalia,64
South Africa,22
South Korea,133
South Sudan,19
Spain,95
Sri Lanka,82
Sudan,31
Suriname,18
Sweden,78
Switzerland,132
Syria,49
Tanzania,32
Thailand,81
Timor,50
Togo,90
Trinidad and Tobago,55
Tunisia,21
Turkey,102
Uganda,32
Ukraine,47
United Arab Emirates,49
United States,75
Uruguay,72
Vanuatu,49
Vatican,6
Venezuela,19
Vietnam,87
Yemen,78
Zambia,93
Zimbabwe,22
Gabon,38
Kuwait,32
Nigeria,28
Paraguay,27
Poland,130
Tajikistan,88
United Kingdom,95
Colombia,16
Panama,28
Argentina,18
Bahrain,33
Bangladesh,28
Barbados,74
Bhutan,34
Botswana,97
El Salvador,30
Fiji,86
Iceland,108
Indonesia,85
Nepal,44
New Zealand,49
Oman,33
Rwanda,36
Uzbekistan,47
Bolivia,31
Brunei,106
China,45
Hong Kong,12
Malaysia,108
Mongolia,82
Singapore,58
Taiwan,31
