Nation,Similarity Score
Afghanistan,60
Albania,55
Algeria,97
Andorra,79
Angola,118
Antigua and Barbuda,22
Armenia,22
Australia,129
Austria,68
Azerbaijan,43
Bahamas,22
Belarus,24
Belgium,53
Belize,79
Benin,148
Bosnia and Herzegovina,69
Brazil,41
Bulgaria,74
Burkina Faso,103
Burundi,45
Cambodia,144
Cameroon,226
Canada,83
Cape Verde,40
Central African Republic,143
Chad,145
Chile,27
Comoros,22
Congo,150
Costa Rica,65
Cote d'Ivoire,119
Croatia,56
Cuba,115
Cyprus,92
Czechia,50
Democratic Republic of Congo,107
Denmark,103
Djibouti,149
Dominica,87
Dominican Republic,42
Ecuador,52
Egypt,151
Equatorial Guinea,22
Eritrea,85
Estonia,52
Eswatini,93
Ethiopia,96
Finland,83
France,51
Gambia,116
Georgia,80
Germany,118
Ghana,191
Greece,95
Grenada,22
Guatemala,58
Guinea,151
Guinea-Bissau,22
Guyana,56
Haiti,100
Honduras,40
Hungary,106
India,43
International,22
Iran,97
Iraq,23
Ireland,58
Israel,21
Italy,96
Jamaica,85
Japan,117
Jordan,85
Kazakhstan,55
Kenya,84
Kosovo,47
Kyrgyzstan,35
Laos,95
Latvia,122
Lebanon,42
Lesotho,191
Liberia,161
Libya,52
Liechtenstein,22
Lithuania,63
Luxembourg,64
Madagascar,166
Maldives,22
Mali,168
Malta,21
Marshall Islands,22
Mauritania,51
Mauritius,36
Mexico,39
Moldova,29
Monaco,29
Montenegro,22
Morocco,52
Mozambique,223
Myanmar,87
Namibia,137
Netherlands,72
Nicaragua,37
Niger,85
North Macedonia,22
Norway,89
Pakistan,131
Palestine,31
Papua New Guinea,176
Peru,34
Philippines,40
Portugal,55
Qatar,14
Romania,49
Russia,32
Saint Kitts and Nevis,22
Saint Lucia,22
Saint Vincent and the Grenadines,22
Samoa,22
San Marino,68
Sao Tome and Principe,22
Saudi Arabia,95
Senegal,120
Serbia,77
Seychelles,96
Sierra Leone,113
Slovakia,49
Slovenia,60
Solomon Islands,150
Somalia,160
South Africa,67
South Korea,157
South Sudan,123
Spain,86
Sri Lanka,116
Sudan,129
Suriname,74
Sweden,98
Switzerland,76
Syria,151
Tanzania,72
Thailand,160
Timor,92
Togo,160
Trinidad and Tobago,103
Tunisia,39
Turkey,97
Uganda,86
Ukraine,39
United Arab Emirates,28
United States,31
Uruguay,164
Vanuatu,124
Vatican,22
Venezuela,59
Vietnam,135
Yemen,157
Zambia,183
Zimbabwe,103
Gabon,94
Kuwait,14
Nigeria,158
Paraguay,34
Poland,68
Tajikistan,153
United Kingdom,86
Argentina,21
Bahrain,8
Bangladesh,81
Barbados,103
Bhutan,86
Botswana,140
Brunei,145
Colombia,22
El Salvador,51
Fiji,137
Iceland,57
Malaysia,131
Nepal,25
New Zealand,48
Oman,30
Panama,26
Rwanda,86
Uzbekistan,112
Indonesia,163
Singapore,118
Taiwan,43
Mongolia,160
China,113
Hong Kong,58
Bolivia,26
