Nation,Similarity Score
Bhutan,41
Bolivia,15
China,39
Singapore,74
Argentina,12
Bahrain,35
Bangladesh,23
Barbados,68
Botswana,32
Brunei,143
Colombia,11
Czechia,99
El Salvador,36
Fiji,46
France,21
Gabon,22
Germany,31
Iceland,96
Indonesia,63
Kuwait,19
Malaysia,46
Moldova,7
Monaco,64
Mongolia,42
Nepal,34
New Zealand,193
Nigeria,21
Oman,39
Panama,9
Paraguay,6
Philippines,42
Poland,43
Rwanda,34
Tajikistan,94
United Kingdom,6
Uzbekistan,34
Australia,46
India,16
Ecuador,6
Portugal,12
Papua New Guinea,53
Belgium,11
Croatia,47
Cuba,12
Finland,116
Georgia,31
Guatemala,10
Guinea,25
Kyrgyzstan,30
Sri Lanka,55
Sudan,32
Zimbabwe,12
Seychelles,151
Uganda,28
Vietnam,30
Hong Kong,5
Italy,31
South Korea,70
Jamaica,38
Japan,194
Israel,26
Qatar,18
Guyana,30
Turkey,33
Afghanistan,103
Albania,3
Angola,5
Belize,9
Benin,81
Bosnia and Herzegovina,7
Brazil,4
Bulgaria,59
Burundi,125
Cape Verde,20
Costa Rica,7
Eswatini,8
Gambia,17
Iran,61
Iraq,2
Ireland,21
Kazakhstan,4
Lebanon,20
Liberia,6
Libya,7
Malawi,43
Mauritania,109
Mozambique,42
Norway,64
Pakistan,34
Palestine,1
Romania,20
Russia,12
San Marino,87
Saudi Arabia,10
Solomon Islands,153
Spain,10
Timor,149
Trinidad and Tobago,9
United States,9
Zambia,89
Kenya,6
Serbia,40
Azerbaijan,15
Switzerland,55
Greece,29
United Arab Emirates,19
Denmark,12
Slovakia,56
Slovenia,49
Thailand,29
Austria,46
Cambodia,113
Cyprus,14
Kosovo,1
Luxembourg,36
Netherlands,14
Syria,18
Algeria,10
Canada,4
Estonia,119
Lithuania,57
Tunisia,98
Venezuela,1
Morocco,3
Sweden,13
Uruguay,92
Honduras,2
Myanmar,14
Suriname,6
Jordan,17
Senegal,60
Andorra,58
Burkina Faso,91
Chile,2
Cote d'Ivoire,76
Ethiopia,13
Ghana,43
Latvia,31
South Africa,14
South Sudan,30
Dominican Republic,2
Tanzania,211
Chad,23
Democratic Republic of Congo,47
Djibouti,25
Egypt,7
Eritrea,5
Haiti,75
Madagascar,21
Niger,202
Togo,17
Laos,123
Mali,42
Mauritius,144
Somalia,127
Yemen,131
Congo,12
Sierra Leone,91
Dominica,70
Namibia,22
Cameroon,29
Mexico,3
Nicaragua,160
Antigua and Barbuda,106
Armenia,23
Bahamas,52
Belarus,71
Comoros,105
Equatorial Guinea,104
Grenada,106
Guinea-Bissau,104
International,107
Maldives,33
Malta,36
Marshall Islands,107
Montenegro,26
North Macedonia,34
Saint Kitts and Nevis,107
Saint Lucia,103
Saint Vincent and the Grenadines,105
Samoa,107
Sao Tome and Principe,106
Vatican,105
Liechtenstein,66
Central African Republic,43
Lesotho,17
Ukraine,11
Hungary,6
Vanuatu,81
