Nation,Similarity Score
Argentina,122
Bahrain,59
Bangladesh,119
Barbados,76
Botswana,61
Brunei,17
Colombia,138
El Salvador,130
Fiji,92
Gabon,58
Iceland,52
Indonesia,36
Kuwait,117
Malaysia,44
Mongolia,41
Nepal,179
New Zealand,57
Nigeria,121
Oman,104
Panama,102
Poland,78
Rwanda,110
Tajikistan,40
United Kingdom,82
Uzbekistan,136
Bhutan,92
Bolivia,71
China,80
Czechia,45
France,84
Germany,56
Moldova,122
Monaco,83
Philippines,153
Singapore,16
Taiwan,6
Australia,44
India,177
Ecuador,152
Portugal,84
Afghanistan,81
Albania,154
Algeria,91
Andorra,5
Angola,122
Antigua and Barbuda,2
Armenia,12
Austria,44
Azerbaijan,88
Bahamas,18
Belarus,34
Belgium,81
Belize,120
Benin,9
Bosnia and Herzegovina,113
Brazil,97
Bulgaria,37
Burkina Faso,25
Burundi,35
Cambodia,2
Cameroon,8
Canada,87
Cape Verde,113
Central African Republic,23
Chad,70
Chile,87
Comoros,2
Congo,104
Costa Rica,64
Cote d'Ivoire,23
Croatia,73
Cuba,92
Cyprus,73
Democratic Republic of Congo,72
Denmark,48
Djibouti,42
Dominica,34
Dominican Republic,96
Egypt,60
Equatorial Guinea,2
Eritrea,115
Estonia,19
Eswatini,102
Ethiopia,76
Finland,37
Gambia,83
Georgia,109
Ghana,23
Greece,53
Grenada,2
Guatemala,143
Guinea,88
Guinea-Bissau,2
Guyana,159
Haiti,104
Honduras,139
Hungary,45
International,2
Iran,58
Iraq,159
Ireland,97
Israel,88
Italy,27
Jamaica,101
Japan,16
Jordan,82
Kazakhstan,134
Kenya,115
Kosovo,109
Kyrgyzstan,136
Laos,42
Latvia,39
Lebanon,117
Lesotho,56
Liberia,137
Libya,221
Liechtenstein,9
Lithuania,37
Luxembourg,25
Madagascar,76
Malawi,34
Maldives,41
Mali,6
Malta,18
Marshall Islands,2
Mauritania,67
Mauritius,30
Montenegro,13
Morocco,183
Mozambique,60
Myanmar,89
Namibia,39
Netherlands,25
Nicaragua,13
Niger,2
North Macedonia,14
Norway,63
Pakistan,95
Palestine,203
Peru,77
Qatar,99
Romania,93
Russia,108
Saint Kitts and Nevis,2
Saint Lucia,5
Saint Vincent and the Grenadines,2
Samoa,2
San Marino,24
Sao Tome and Principe,2
Saudi Arabia,72
Senegal,18
Serbia,52
Seychelles,41
Sierra Leone,19
Slovakia,40
Slovenia,40
Solomon Islands,30
Somalia,3
South Africa,68
South Korea,17
South Sudan,90
Spain,65
Sri Lanka,91
Sudan,133
Suriname,54
Sweden,25
Syria,87
Tanzania,5
Thailand,17
Timor,33
Togo,17
Trinidad and Tobago,120
Tunisia,96
Turkey,44
Uganda,128
Ukraine,140
United Arab Emirates,78
United States,70
Uruguay,9
Vanuatu,31
Vatican,2
Venezuela,122
Vietnam,47
Yemen,5
Zambia,4
Zimbabwe,142
Papua New Guinea,21
Switzerland,16
Mexico,75
