Nation,Similarity Score
Afghanistan,84
Albania,130
Algeria,80
Andorra,85
Angola,62
Antigua and Barbuda,34
Armenia,37
Australia,87
Austria,105
Azerbaijan,112
Bahamas,39
Belarus,60
Belgium,68
Belize,91
Benin,114
Bosnia and Herzegovina,84
Brazil,59
Bulgaria,119
Burkina Faso,155
Burundi,12
Cambodia,102
Cameroon,125
Canada,97
Cape Verde,67
Central African Republic,105
Chad,92
Chile,73
Comoros,33
Congo,82
Costa Rica,88
Cote d'Ivoire,116
Croatia,94
Cuba,57
Cyprus,165
Czechia,79
Democratic Republic of Congo,104
Denmark,164
Djibouti,105
Dominica,106
Dominican Republic,70
Ecuador,58
Egypt,118
Equatorial Guinea,33
Eritrea,71
Estonia,105
Eswatini,80
Ethiopia,71
Finland,86
France,70
Gambia,72
Georgia,117
Germany,149
Ghana,120
Grenada,33
Guatemala,66
Guinea,66
Guinea-Bissau,33
Guyana,66
Haiti,65
Honduras,80
Hungary,158
India,72
International,33
Iran,139
Iraq,79
Ireland,78
Israel,64
Italy,100
Jamaica,95
Japan,39
Jordan,144
Kazakhstan,56
Kenya,86
Kosovo,112
Kyrgyzstan,83
Laos,90
Latvia,164
Lebanon,121
Lesotho,133
Liberia,71
Libya,66
Liechtenstein,34
Lithuania,148
Luxembourg,71
Madagascar,103
Malawi,95
Maldives,43
Mali,131
Malta,58
Marshall Islands,33
Mauritania,56
Mauritius,97
Mexico,89
Moldova,57
Monaco,75
Montenegro,33
Morocco,106
Mozambique,80
Myanmar,81
Namibia,119
Netherlands,120
Nicaragua,48
Niger,54
North Macedonia,38
Norway,115
Pakistan,99
Palestine,86
Papua New Guinea,106
Peru,64
Philippines,58
Portugal,50
Qatar,44
Romania,90
Russia,84
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,88
Sao Tome and Principe,33
Saudi Arabia,65
Senegal,112
Serbia,108
Seychelles,62
Sierra Leone,110
Slovakia,141
Slovenia,150
Solomon Islands,55
Somalia,75
South Africa,77
South Korea,108
South Sudan,87
Spain,81
Sri Lanka,87
Sudan,60
Suriname,94
Sweden,87
Switzerland,124
Syria,105
Tanzania,50
Thailand,124
Timor,65
Togo,137
Trinidad and Tobago,87
Tunisia,104
Turkey,99
Uganda,51
Ukraine,125
United Arab Emirates,81
United States,26
Uruguay,95
Vanuatu,97
Vatican,33
Venezuela,93
Vietnam,97
Yemen,78
Zambia,106
Zimbabwe,51
Gabon,57
Kuwait,47
Nigeria,65
Paraguay,53
Poland,101
Tajikistan,55
United Kingdom,62
Argentina,53
Colombia,60
Panama,44
Uzbekistan,59
Bangladesh,59
Barbados,71
Bhutan,75
Botswana,108
Brunei,69
El Salvador,58
Fiji,104
Iceland,73
Malaysia,121
Nepal,68
New Zealand,58
Oman,54
Rwanda,73
Bahrain,41
Indonesia,101
Singapore,42
Taiwan,29
Mongolia,82
Bolivia,57
China,34
Hong Kong,14
