Nation,Similarity Score
Afghanistan,147
Albania,82
Algeria,230
Andorra,48
Angola,211
Antigua and Barbuda,37
Armenia,36
Australia,147
Austria,36
Azerbaijan,148
Bahamas,37
Belarus,37
Belgium,29
Belize,143
Benin,74
Bosnia and Herzegovina,42
Brazil,38
Bulgaria,43
Burkina Faso,69
Burundi,13
Cambodia,69
Cameroon,95
Canada,120
Cape Verde,70
Central African Republic,93
Chad,216
Chile,57
Comoros,37
Congo,152
Costa Rica,68
Cote d'Ivoire,80
Croatia,38
Cuba,208
Cyprus,80
Czechia,9
Democratic Republic of Congo,147
Denmark,33
Djibouti,72
Dominica,88
Dominican Republic,97
Ecuador,76
Egypt,175
Equatorial Guinea,37
Eritrea,236
Estonia,46
Eswatini,146
Ethiopia,267
Finland,33
France,39
Gambia,176
Georgia,49
Germany,28
Ghana,75
Greece,81
Grenada,37
Guatemala,110
Guinea,149
Guinea-Bissau,37
Guyana,168
Haiti,126
Honduras,99
Hungary,56
India,131
International,37
Iran,47
Iraq,81
Ireland,72
Israel,54
Italy,13
Jamaica,153
Japan,39
Jordan,99
Kazakhstan,142
Kenya,236
Kosovo,94
Kyrgyzstan,124
Laos,81
Latvia,59
Lebanon,100
Lesotho,116
Liberia,173
Libya,112
Liechtenstein,36
Lithuania,61
Luxembourg,45
Madagascar,133
Malawi,87
Maldives,37
Mali,72
Malta,33
Marshall Islands,37
Mauritania,76
Mauritius,83
Mexico,126
Moldova,18
Monaco,24
Montenegro,37
Morocco,106
Mozambique,149
Namibia,82
Netherlands,39
Nicaragua,33
Niger,50
North Macedonia,37
Norway,20
Pakistan,113
Palestine,86
Papua New Guinea,55
Peru,71
Philippines,158
Portugal,50
Qatar,18
Romania,34
Russia,18
Saint Kitts and Nevis,37
Saint Lucia,37
Saint Vincent and the Grenadines,37
Samoa,37
San Marino,39
Sao Tome and Principe,37
Saudi Arabia,60
Senegal,91
Serbia,57
Seychelles,43
Sierra Leone,87
Slovakia,67
Slovenia,48
Solomon Islands,45
Somalia,61
South Africa,117
South Korea,47
South Sudan,211
Spain,51
Sri Lanka,63
Sudan,154
Suriname,167
Sweden,74
Switzerland,28
Syria,156
Tanzania,61
Thailand,88
Timor,34
Togo,113
Trinidad and Tobago,144
Tunisia,97
Turkey,108
Uganda,210
Ukraine,77
United Arab Emirates,37
United States,14
Uruguay,75
Vanuatu,111
Vatican,36
Venezuela,205
Vietnam,120
Yemen,57
Zambia,57
Zimbabwe,209
Gabon,154
Kuwait,6
Nigeria,175
Paraguay,89
Poland,48
Tajikistan,21
United Kingdom,66
Panama,15
Bangladesh,177
Botswana,91
Colombia,36
Iceland,13
Barbados,84
Brunei,23
El Salvador,109
Fiji,93
Malaysia,96
Nepal,118
New Zealand,43
Oman,53
Uzbekistan,88
Bhutan,217
Indonesia,124
Singapore,45
Bahrain,12
Rwanda,194
Taiwan,14
Argentina,36
Mongolia,94
China,174
Hong Kong,22
Bolivia,94
