Nation,Similarity Score
Afghanistan,46
Albania,79
Algeria,51
Andorra,58
Angola,49
Antigua and Barbuda,3
Armenia,10
Australia,91
Austria,97
Azerbaijan,52
Bahamas,9
Belarus,27
Belgium,86
Belize,70
Benin,82
Bosnia and Herzegovina,87
Brazil,74
Bulgaria,115
Burkina Faso,92
Burundi,26
Cambodia,67
Cameroon,114
Canada,99
Cape Verde,60
Central African Republic,92
Chad,54
Chile,33
Comoros,2
Congo,47
Costa Rica,84
Cote d'Ivoire,94
Croatia,89
Cuba,64
Cyprus,121
Czechia,75
Democratic Republic of Congo,69
Denmark,166
Djibouti,84
Dominica,68
Dominican Republic,33
Ecuador,69
Egypt,73
Equatorial Guinea,2
Eritrea,16
Estonia,87
Eswatini,37
Ethiopia,31
Finland,107
France,103
Gambia,55
Georgia,108
Ghana,109
Greece,149
Grenada,2
Guatemala,55
Guinea,84
Guinea-Bissau,2
Guyana,46
Haiti,19
Honduras,29
Hungary,123
India,63
International,2
Iran,105
Iraq,29
Ireland,83
Israel,71
Italy,136
Jamaica,87
Japan,53
Jordan,82
Kazakhstan,51
Kenya,33
Kosovo,51
Kyrgyzstan,67
Laos,35
Latvia,135
Lebanon,86
Lesotho,88
Liberia,76
Libya,42
Liechtenstein,6
Lithuania,97
Luxembourg,44
Madagascar,72
Malawi,118
Maldives,14
Mali,119
Malta,26
Marshall Islands,2
Mauritania,49
Mauritius,26
Mexico,32
Moldova,85
Monaco,90
Montenegro,3
Morocco,58
Mozambique,92
Myanmar,28
Namibia,81
Netherlands,98
Nicaragua,5
Niger,19
North Macedonia,11
Norway,132
Pakistan,100
Palestine,34
Papua New Guinea,139
Peru,31
Philippines,47
Portugal,93
Qatar,57
Romania,82
Russia,91
Saint Kitts and Nevis,2
Saint Lucia,3
Saint Vincent and the Grenadines,2
Samoa,2
San Marino,53
Sao Tome and Principe,2
Saudi Arabia,64
Senegal,78
Serbia,88
Seychelles,63
Sierra Leone,65
Slovakia,81
Slovenia,89
Solomon Islands,53
Somalia,54
South Africa,25
South Korea,103
South Sudan,28
Spain,90
Sri Lanka,105
Sudan,66
Suriname,37
Sweden,74
Switzerland,116
Syria,74
Tanzania,16
Thailand,113
Timor,70
Togo,103
Trinidad and Tobago,84
Tunisia,33
Turkey,115
Uganda,35
Ukraine,54
United Arab Emirates,57
United States,60
Uruguay,70
Vanuatu,78
Vatican,2
Venezuela,30
Vietnam,76
Yemen,77
Zambia,93
Zimbabwe,53
Argentina,56
Bahrain,58
Bangladesh,56
Barbados,89
Bhutan,68
Bolivia,15
Botswana,119
Brunei,99
China,34
Colombia,69
El Salvador,48
Fiji,111
Gabon,75
Iceland,91
Indonesia,118
Kuwait,72
Malaysia,140
Mongolia,92
Nepal,56
New Zealand,61
Nigeria,69
Oman,48
Panama,76
Paraguay,56
Poland,115
Rwanda,61
Singapore,77
Taiwan,31
Tajikistan,119
United Kingdom,114
Uzbekistan,90
Hong Kong,15
