Nation,Similarity Score
Afghanistan,128
Albania,69
Algeria,98
Andorra,83
Angola,60
Antigua and Barbuda,78
Armenia,49
Australia,98
Austria,95
Azerbaijan,48
Bahamas,61
Belarus,65
Belgium,30
Belize,93
Benin,155
Bosnia and Herzegovina,56
Brazil,40
Bulgaria,111
Burkina Faso,214
Burundi,45
Cambodia,162
Cameroon,178
Canada,81
Cape Verde,52
Central African Republic,187
Chad,94
Chile,70
Comoros,78
Congo,102
Costa Rica,75
Croatia,81
Cuba,61
Cyprus,123
Czechia,49
Democratic Republic of Congo,197
Denmark,116
Djibouti,151
Dominica,203
Dominican Republic,53
Ecuador,24
Egypt,118
Equatorial Guinea,78
Eritrea,73
Estonia,128
Eswatini,59
Ethiopia,98
Finland,106
France,45
Gambia,105
Georgia,71
Germany,94
Ghana,164
Greece,116
Grenada,78
Guatemala,22
Guinea,112
Guinea-Bissau,78
Guyana,38
Haiti,122
Honduras,51
Hungary,147
India,31
International,78
Iran,56
Iraq,43
Ireland,36
Israel,34
Italy,76
Jamaica,91
Japan,106
Jordan,94
Kazakhstan,29
Kenya,56
Kosovo,73
Kyrgyzstan,34
Laos,173
Latvia,173
Lebanon,85
Lesotho,140
Liberia,73
Libya,38
Liechtenstein,52
Lithuania,149
Luxembourg,66
Madagascar,152
Malawi,119
Maldives,60
Mali,200
Malta,44
Marshall Islands,78
Mauritania,141
Mauritius,153
Mexico,72
Moldova,17
Monaco,36
Montenegro,49
Morocco,83
Mozambique,67
Myanmar,80
Namibia,165
Netherlands,91
Nicaragua,81
Niger,115
North Macedonia,50
Norway,118
Pakistan,113
Palestine,44
Papua New Guinea,147
Peru,50
Philippines,21
Portugal,25
Qatar,16
Romania,48
Russia,30
Saint Kitts and Nevis,78
Saint Lucia,74
Saint Vincent and the Grenadines,77
Samoa,78
San Marino,130
Sao Tome and Principe,78
Saudi Arabia,31
Senegal,222
Serbia,53
Seychelles,129
Sierra Leone,208
Slovakia,127
Slovenia,99
Solomon Islands,116
Somalia,152
South Africa,89
South Korea,122
South Sudan,131
Spain,42
Sri Lanka,141
Sudan,102
Suriname,108
Sweden,78
Switzerland,90
Syria,137
Tanzania,102
Thailand,179
Timor,162
Togo,177
Trinidad and Tobago,75
Tunisia,97
Turkey,109
Uganda,39
Ukraine,63
United Arab Emirates,44
United States,14
Uruguay,177
Vanuatu,191
Vatican,77
Venezuela,85
Vietnam,101
Yemen,205
Zambia,117
Zimbabwe,41
Gabon,56
Kuwait,15
Nigeria,73
Paraguay,23
Poland,110
Tajikistan,151
United Kingdom,49
Bangladesh,46
Barbados,150
Botswana,91
Uzbekistan,111
Fiji,96
New Zealand,102
Oman,26
Argentina,14
Bahrain,20
Bhutan,60
Brunei,134
Colombia,23
El Salvador,29
Indonesia,99
Malaysia,110
Panama,16
Rwanda,48
Singapore,58
Taiwan,76
Nepal,21
Mongolia,120
China,46
Bolivia,29
Hong Kong,26
Iceland,40
