Nation,Similarity Score
Afghanistan,38
Albania,97
Algeria,24
Andorra,14
Angola,51
Antigua and Barbuda,2
Armenia,44
Australia,28
Austria,49
Azerbaijan,96
Bahamas,32
Belarus,28
Belgium,96
Belize,80
Benin,14
Bosnia and Herzegovina,132
Brazil,128
Bulgaria,50
Burkina Faso,16
Burundi,35
Cambodia,8
Cameroon,12
Canada,66
Cape Verde,145
Central African Republic,14
Chad,15
Chile,96
Comoros,2
Congo,34
Costa Rica,116
Cote d'Ivoire,17
Croatia,55
Cuba,41
Cyprus,62
Czechia,60
Democratic Republic of Congo,28
Denmark,65
Djibouti,39
Dominica,12
Dominican Republic,108
Ecuador,141
Egypt,29
Equatorial Guinea,2
Eritrea,24
Estonia,39
Eswatini,79
Ethiopia,19
Finland,41
France,89
Gambia,55
Georgia,58
Germany,85
Ghana,22
Greece,57
Grenada,2
Guatemala,92
Guinea,50
Guinea-Bissau,2
Guyana,57
Haiti,41
Honduras,99
Hungary,51
India,86
International,2
Iran,48
Iraq,122
Ireland,75
Israel,84
Italy,36
Jamaica,48
Japan,19
Jordan,51
Kazakhstan,109
Kenya,38
Kosovo,99
Kyrgyzstan,79
Laos,15
Latvia,49
Lebanon,105
Lesotho,19
Liberia,64
Libya,101
Liechtenstein,13
Lithuania,36
Luxembourg,49
Madagascar,15
Malawi,29
Maldives,33
Mali,7
Malta,47
Marshall Islands,2
Mauritania,62
Mauritius,29
Mexico,78
Monaco,73
Montenegro,32
Morocco,60
Mozambique,31
Myanmar,18
Namibia,45
Netherlands,57
Nicaragua,15
Niger,6
North Macedonia,38
Norway,50
Pakistan,57
Palestine,107
Papua New Guinea,22
Peru,83
Philippines,42
Portugal,108
Qatar,98
Romania,137
Russia,138
Saint Kitts and Nevis,2
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,2
San Marino,31
Sao Tome and Principe,2
Saudi Arabia,120
Senegal,20
Serbia,66
Seychelles,27
Sierra Leone,6
Slovakia,47
Slovenia,36
Solomon Islands,33
Somalia,6
South Africa,76
South Korea,17
South Sudan,34
Spain,82
Sri Lanka,57
Sudan,68
Suriname,62
Sweden,72
Switzerland,22
Syria,33
Tanzania,3
Thailand,16
Timor,37
Togo,9
Trinidad and Tobago,66
Tunisia,45
Turkey,60
Uganda,37
Ukraine,90
United Arab Emirates,114
United States,132
Uruguay,13
Vanuatu,16
Vatican,2
Venezuela,40
Vietnam,25
Yemen,2
Zambia,11
Zimbabwe,62
Argentina,138
Bahrain,76
Bangladesh,45
Barbados,44
Bhutan,41
Bolivia,100
Botswana,47
Brunei,24
China,18
Colombia,161
El Salvador,77
Fiji,41
Gabon,69
Iceland,47
Indonesia,21
Kuwait,129
Malaysia,23
Mongolia,19
Nepal,67
New Zealand,38
Nigeria,56
Oman,87
Panama,146
Paraguay,122
Poland,84
Rwanda,37
Singapore,57
Taiwan,7
Tajikistan,37
United Kingdom,95
Uzbekistan,62
