Nation,Similarity Score
Afghanistan,94
Albania,117
Algeria,121
Andorra,25
Angola,131
Antigua and Barbuda,7
Armenia,10
Australia,113
Austria,56
Azerbaijan,76
Bahamas,10
Belarus,9
Belgium,93
Belize,126
Benin,67
Bosnia and Herzegovina,93
Brazil,84
Bulgaria,64
Burkina Faso,61
Burundi,35
Cambodia,49
Cameroon,96
Canada,74
Cape Verde,105
Central African Republic,83
Chad,133
Chile,71
Comoros,7
Congo,96
Costa Rica,96
Cote d'Ivoire,75
Croatia,77
Cuba,191
Cyprus,86
Czechia,47
Democratic Republic of Congo,97
Denmark,70
Djibouti,73
Dominica,68
Dominican Republic,95
Ecuador,116
Egypt,147
Equatorial Guinea,7
Eritrea,137
Estonia,36
Eswatini,132
Ethiopia,122
Finland,73
France,87
Gambia,154
Georgia,105
Germany,84
Ghana,67
Greece,87
Grenada,7
Guatemala,149
Guinea,140
Guinea-Bissau,7
Guyana,157
Haiti,85
Honduras,105
Hungary,96
India,156
International,7
Iran,58
Iraq,78
Ireland,117
Israel,55
Italy,55
Jamaica,186
Japan,33
Jordan,77
Kazakhstan,142
Kenya,148
Kosovo,87
Kyrgyzstan,123
Laos,37
Latvia,79
Lebanon,85
Lesotho,79
Liberia,159
Libya,112
Liechtenstein,10
Lithuania,45
Luxembourg,33
Madagascar,64
Malawi,103
Maldives,16
Mali,75
Malta,14
Marshall Islands,7
Mauritania,81
Mauritius,49
Mexico,121
Moldova,66
Monaco,51
Montenegro,12
Morocco,127
Mozambique,91
Myanmar,144
Namibia,90
Netherlands,39
Nicaragua,15
Niger,19
North Macedonia,10
Norway,78
Pakistan,129
Palestine,105
Papua New Guinea,96
Peru,51
Philippines,139
Portugal,86
Qatar,72
Romania,82
Russia,72
Saint Kitts and Nevis,7
Saint Lucia,8
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,31
Sao Tome and Principe,7
Saudi Arabia,98
Senegal,74
Serbia,46
Seychelles,49
Sierra Leone,58
Slovakia,42
Slovenia,51
Solomon Islands,54
Somalia,32
South Africa,86
South Korea,81
South Sudan,104
Spain,83
Sri Lanka,113
Sudan,138
Suriname,119
Sweden,51
Switzerland,37
Syria,103
Tanzania,11
Thailand,107
Timor,72
Togo,103
Tunisia,71
Turkey,114
Uganda,154
Ukraine,98
United Arab Emirates,56
United States,57
Uruguay,56
Vanuatu,73
Vatican,7
Venezuela,153
Vietnam,100
Yemen,36
Zambia,66
Zimbabwe,165
Gabon,133
Kuwait,50
Nigeria,151
Paraguay,120
Poland,104
Tajikistan,83
United Kingdom,94
Argentina,86
Bahrain,45
Bangladesh,133
Barbados,121
Bhutan,171
Botswana,129
Colombia,96
El Salvador,112
Fiji,127
Iceland,46
Indonesia,115
Nepal,117
New Zealand,38
Oman,67
Panama,62
Rwanda,113
Uzbekistan,128
Brunei,55
Malaysia,129
Singapore,43
Taiwan,9
Mongolia,100
China,90
Bolivia,117
Hong Kong,11
