Nation,Similarity Score
Afghanistan,125
Albania,91
Algeria,144
Andorra,66
Angola,136
Antigua and Barbuda,39
Armenia,36
Australia,97
Austria,45
Azerbaijan,110
Bahamas,38
Belarus,37
Belgium,32
Belize,103
Benin,121
Bosnia and Herzegovina,63
Brazil,29
Bulgaria,48
Burkina Faso,124
Burundi,14
Cambodia,119
Cameroon,177
Canada,132
Cape Verde,42
Central African Republic,135
Chad,188
Chile,51
Comoros,39
Congo,208
Costa Rica,66
Cote d'Ivoire,137
Croatia,62
Cuba,132
Cyprus,138
Czechia,9
Democratic Republic of Congo,176
Denmark,66
Djibouti,173
Dominica,113
Dominican Republic,66
Ecuador,63
Egypt,195
Equatorial Guinea,39
Eritrea,161
Estonia,62
Eswatini,136
Ethiopia,145
Finland,52
France,45
Gambia,120
Georgia,108
Germany,74
Ghana,177
Greece,105
Grenada,39
Guatemala,91
Guinea,171
Guinea-Bissau,39
Guyana,121
Haiti,189
Honduras,91
Hungary,78
India,93
International,39
Iran,50
Iraq,71
Ireland,58
Israel,36
Italy,49
Jamaica,128
Japan,71
Jordan,113
Kazakhstan,78
Kenya,180
Kosovo,106
Kyrgyzstan,93
Laos,135
Latvia,84
Lebanon,109
Lesotho,189
Liberia,193
Libya,101
Liechtenstein,36
Lithuania,79
Luxembourg,60
Madagascar,223
Malawi,151
Maldives,37
Mali,138
Malta,33
Marshall Islands,39
Mauritania,52
Mauritius,93
Mexico,75
Moldova,33
Monaco,26
Montenegro,37
Morocco,126
Mozambique,131
Myanmar,156
Namibia,116
Netherlands,60
Nicaragua,32
Niger,48
North Macedonia,37
Norway,55
Pakistan,168
Palestine,94
Papua New Guinea,129
Peru,67
Philippines,108
Portugal,50
Qatar,20
Romania,50
Russia,39
Saint Kitts and Nevis,39
Saint Lucia,38
Saint Vincent and the Grenadines,38
Samoa,39
San Marino,76
Sao Tome and Principe,39
Saudi Arabia,91
Senegal,146
Serbia,101
Seychelles,87
Sierra Leone,117
Slovakia,71
Slovenia,84
Solomon Islands,76
Somalia,109
South Africa,137
South Korea,121
South Sudan,176
Spain,65
Sri Lanka,105
Sudan,184
Suriname,118
Sweden,93
Switzerland,56
Tanzania,47
Thailand,153
Timor,53
Togo,144
Trinidad and Tobago,103
Tunisia,105
Turkey,89
Uganda,145
Ukraine,95
United Arab Emirates,41
United States,21
Uruguay,124
Vanuatu,151
Vatican,38
Venezuela,129
Vietnam,142
Yemen,100
Zambia,125
Zimbabwe,146
Gabon,104
Kuwait,19
Nigeria,181
Paraguay,87
Poland,60
Tajikistan,87
United Kingdom,77
Panama,26
Argentina,55
Bangladesh,124
Barbados,134
Botswana,124
Brunei,78
Colombia,59
El Salvador,105
Fiji,172
Iceland,22
New Zealand,79
Oman,62
Uzbekistan,185
Malaysia,98
Nepal,101
Bhutan,123
Indonesia,118
Rwanda,135
Singapore,88
Taiwan,18
Bahrain,13
Bolivia,64
China,126
Mongolia,166
Hong Kong,52
