Nation,Similarity Score
Argentina,42
Bahrain,23
Bangladesh,65
Barbados,186
Botswana,114
Brunei,198
Colombia,43
El Salvador,44
Fiji,127
Gabon,59
Iceland,117
Indonesia,90
Kuwait,30
Malaysia,95
Mongolia,103
Nepal,24
New Zealand,99
Nigeria,106
Oman,38
Panama,36
Paraguay,40
Poland,125
Rwanda,60
United Kingdom,78
Uzbekistan,149
Bhutan,59
Bolivia,12
China,57
Czechia,79
France,75
Germany,119
Moldova,37
Monaco,37
Philippines,29
Singapore,88
Taiwan,94
Australia,75
India,47
Ecuador,48
Portugal,45
Afghanistan,51
Albania,33
Algeria,37
Andorra,72
Angola,63
Antigua and Barbuda,37
Armenia,24
Austria,63
Azerbaijan,4
Bahamas,29
Belarus,37
Belgium,67
Belize,39
Benin,155
Bosnia and Herzegovina,68
Brazil,38
Bulgaria,89
Burkina Faso,129
Burundi,77
Cambodia,164
Cameroon,131
Canada,28
Cape Verde,30
Central African Republic,114
Chad,57
Chile,3
Comoros,39
Congo,75
Costa Rica,47
Cote d'Ivoire,151
Croatia,78
Cuba,81
Cyprus,85
Democratic Republic of Congo,97
Denmark,90
Djibouti,121
Dominica,126
Dominican Republic,16
Egypt,58
Equatorial Guinea,37
Eritrea,29
Estonia,63
Eswatini,60
Ethiopia,34
Finland,133
Gambia,80
Georgia,73
Ghana,151
Greece,55
Grenada,39
Guatemala,54
Guinea,129
Guinea-Bissau,39
Guyana,33
Haiti,87
Honduras,14
Hungary,86
International,39
Iran,65
Iraq,5
Ireland,54
Israel,16
Italy,88
Jamaica,57
Japan,160
Jordan,55
Kazakhstan,40
Kenya,31
Kosovo,16
Kyrgyzstan,28
Laos,131
Latvia,124
Lebanon,27
Lesotho,106
Liberia,81
Libya,24
Liechtenstein,25
Lithuania,78
Luxembourg,45
Madagascar,91
Malawi,153
Maldives,28
Mali,165
Malta,22
Marshall Islands,39
Mauritania,78
Mauritius,36
Montenegro,23
Morocco,26
Mozambique,110
Myanmar,21
Namibia,94
Netherlands,52
Nicaragua,71
Niger,72
North Macedonia,24
Norway,137
Pakistan,111
Palestine,9
Peru,14
Qatar,26
Romania,46
Russia,37
Saint Kitts and Nevis,38
Saint Lucia,36
Saint Vincent and the Grenadines,38
Samoa,39
San Marino,95
Sao Tome and Principe,39
Saudi Arabia,68
Senegal,134
Serbia,46
Seychelles,135
Sierra Leone,133
Slovakia,58
Slovenia,75
Solomon Islands,181
Somalia,138
South Africa,49
South Korea,160
South Sudan,78
Spain,65
Sri Lanka,171
Sudan,91
Suriname,26
Sweden,43
Syria,87
Tanzania,77
Thailand,137
Timor,152
Togo,120
Trinidad and Tobago,83
Tunisia,38
Turkey,89
Uganda,53
Ukraine,24
United Arab Emirates,26
United States,27
Uruguay,131
Vanuatu,99
Vatican,35
Venezuela,27
Vietnam,79
Yemen,169
Zambia,163
Zimbabwe,67
Papua New Guinea,180
Switzerland,74
Mexico,9
Hong Kong,27
