Nation,Similarity Score
Afghanistan,103
Albania,22
Algeria,42
Andorra,50
Angola,20
Antigua and Barbuda,299
Armenia,141
Australia,2
Austria,32
Azerbaijan,29
Bahamas,206
Belarus,156
Belgium,5
Belize,27
Benin,33
Bosnia and Herzegovina,8
Brazil,12
Bulgaria,19
Burkina Faso,82
Burundi,240
Cambodia,53
Cameroon,56
Canada,34
Cape Verde,13
Central African Republic,86
Chad,49
Chile,50
Comoros,302
Congo,49
Costa Rica,11
Cote d'Ivoire,78
Croatia,6
Cuba,7
Cyprus,42
Czechia,2
Democratic Republic of Congo,66
Denmark,34
Djibouti,58
Dominica,84
Dominican Republic,42
Ecuador,5
Egypt,53
Eritrea,49
Estonia,84
Eswatini,19
Ethiopia,42
Finland,11
France,1
Gambia,18
Georgia,5
Germany,2
Ghana,43
Greece,33
Grenada,303
Guatemala,5
Guinea,15
Guinea-Bissau,300
Guyana,12
Haiti,66
Honduras,39
Hungary,36
India,2
International,302
Iran,30
Iraq,28
Ireland,13
Israel,9
Italy,6
Jamaica,22
Japan,34
Jordan,41
Kazakhstan,6
Kenya,28
Kosovo,45
Kyrgyzstan,5
Laos,80
Latvia,30
Lebanon,26
Lesotho,43
Liberia,8
Libya,20
Liechtenstein,234
Lithuania,38
Luxembourg,41
Madagascar,60
Malawi,22
Maldives,170
Mali,63
Malta,179
Marshall Islands,302
Mauritania,91
Mauritius,164
Mexico,50
Moldova,2
Monaco,105
Montenegro,156
Morocco,41
Mozambique,22
Myanmar,37
Namibia,52
Netherlands,39
Nicaragua,215
Niger,162
North Macedonia,176
Norway,12
Pakistan,18
Palestine,31
Papua New Guinea,10
Peru,45
Philippines,1
Portugal,3
Qatar,9
Romania,8
Russia,9
Saint Kitts and Nevis,302
Saint Lucia,296
Saint Vincent and the Grenadines,299
Samoa,302
San Marino,43
Sao Tome and Principe,296
Saudi Arabia,9
Senegal,58
Serbia,32
Seychelles,37
Sierra Leone,76
Slovakia,38
Slovenia,42
Solomon Islands,28
Somalia,78
South Africa,34
South Korea,8
South Sudan,40
Spain,9
Sri Lanka,20
Sudan,25
Suriname,50
Sweden,42
Switzerland,29
Syria,39
Tanzania,153
Thailand,30
Timor,55
Togo,53
Trinidad and Tobago,7
Tunisia,75
Turkey,12
Uganda,6
Ukraine,40
United Arab Emirates,23
United States,14
Uruguay,69
Vanuatu,113
Vatican,290
Venezuela,36
Vietnam,6
Yemen,83
Zambia,33
Zimbabwe,6
Gabon,3
Kuwait,3
Nigeria,2
Paraguay,2
Poland,5
Tajikistan,37
United Kingdom,2
Bangladesh,1
Botswana,1
Taiwan,104
Bahrain,4
Singapore,2
Oman,4
Panama,4
Iceland,1
New Zealand,65
Brunei,12
Barbados,8
Mongolia,4
Uzbekistan,4
