Nation,Similarity Score
Afghanistan,156
Albania,97
Algeria,106
Andorra,28
Angola,154
Antigua and Barbuda,25
Armenia,7
Australia,116
Austria,17
Azerbaijan,94
Bahamas,14
Belarus,7
Belgium,52
Belize,118
Benin,92
Bosnia and Herzegovina,58
Brazil,75
Bulgaria,48
Burkina Faso,85
Burundi,61
Cambodia,69
Cameroon,117
Canada,89
Cape Verde,65
Central African Republic,121
Chad,129
Chile,29
Comoros,25
Congo,172
Costa Rica,83
Cote d'Ivoire,102
Croatia,50
Cuba,178
Cyprus,75
Czechia,28
Democratic Republic of Congo,176
Denmark,19
Djibouti,97
Dominica,79
Dominican Republic,43
Ecuador,99
Egypt,137
Equatorial Guinea,25
Eritrea,152
Estonia,38
Eswatini,125
Ethiopia,150
Finland,61
France,59
Gambia,142
Georgia,76
Germany,66
Ghana,91
Greece,60
Grenada,25
Guatemala,113
Guinea,215
Guinea-Bissau,25
Guyana,130
Haiti,151
Honduras,58
Hungary,46
India,108
International,25
Iran,32
Iraq,54
Ireland,88
Israel,41
Italy,31
Jamaica,144
Japan,63
Jordan,69
Kazakhstan,115
Kenya,164
Kosovo,64
Kyrgyzstan,105
Laos,84
Latvia,56
Lebanon,69
Lesotho,132
Liberia,227
Libya,133
Liechtenstein,9
Lithuania,39
Luxembourg,21
Madagascar,154
Malawi,129
Maldives,11
Mali,92
Malta,5
Marshall Islands,25
Mauritania,119
Mauritius,70
Mexico,67
Moldova,68
Monaco,49
Montenegro,7
Morocco,102
Mozambique,129
Myanmar,154
Namibia,77
Netherlands,11
Nicaragua,38
Niger,41
North Macedonia,7
Norway,60
Pakistan,120
Palestine,85
Papua New Guinea,116
Peru,24
Philippines,114
Portugal,72
Qatar,29
Romania,61
Russia,57
Saint Kitts and Nevis,25
Saint Lucia,21
Saint Vincent and the Grenadines,24
Samoa,25
San Marino,46
Sao Tome and Principe,25
Saudi Arabia,84
Senegal,101
Serbia,58
Seychelles,85
Sierra Leone,71
Slovakia,29
Slovenia,31
Solomon Islands,83
Somalia,67
South Africa,91
South Korea,93
South Sudan,207
Spain,64
Sri Lanka,99
Suriname,90
Sweden,49
Switzerland,20
Syria,184
Tanzania,30
Thailand,105
Timor,108
Togo,90
Trinidad and Tobago,138
Tunisia,59
Turkey,61
Uganda,171
Ukraine,64
United Arab Emirates,27
United States,40
Uruguay,75
Vanuatu,110
Vatican,25
Venezuela,117
Vietnam,111
Yemen,64
Zambia,76
Zimbabwe,179
Gabon,123
Kuwait,40
Nigeria,224
Paraguay,133
Poland,86
Tajikistan,91
United Kingdom,95
Argentina,80
Bahrain,33
Bangladesh,124
Barbados,119
Bhutan,145
Botswana,90
Brunei,67
Colombia,78
El Salvador,118
Fiji,143
Iceland,15
Indonesia,92
Malaysia,94
Nepal,126
New Zealand,91
Oman,60
Panama,64
Rwanda,127
Singapore,66
Taiwan,32
Uzbekistan,172
Bolivia,46
China,138
Mongolia,129
Hong Kong,53
