Nation,Similarity Score
Albania,88
Algeria,108
Andorra,41
Angola,99
Antigua and Barbuda,103
Armenia,39
Australia,73
Austria,47
Azerbaijan,105
Bahamas,54
Belarus,56
Belgium,29
Belize,121
Benin,83
Bosnia and Herzegovina,41
Brazil,45
Bulgaria,71
Burkina Faso,120
Burundi,92
Cambodia,81
Cameroon,78
Canada,95
Cape Verde,87
Central African Republic,119
Chad,112
Chile,47
Comoros,103
Congo,109
Costa Rica,63
Cote d'Ivoire,128
Croatia,35
Cuba,118
Cyprus,74
Czechia,25
Democratic Republic of Congo,157
Denmark,50
Djibouti,68
Dominica,116
Dominican Republic,61
Ecuador,55
Egypt,128
Equatorial Guinea,103
Eritrea,132
Estonia,73
Eswatini,91
Ethiopia,141
Finland,52
France,32
Gambia,98
Georgia,49
Germany,46
Ghana,54
Greece,84
Grenada,103
Guatemala,73
Guinea,119
Guinea-Bissau,103
Guyana,123
Haiti,136
Honduras,72
Hungary,67
India,85
International,103
Iran,53
Iraq,72
Ireland,55
Israel,52
Italy,16
Jamaica,120
Japan,60
Jordan,74
Kazakhstan,71
Kenya,133
Kosovo,69
Kyrgyzstan,70
Laos,94
Latvia,74
Lebanon,97
Lesotho,71
Liberia,120
Libya,110
Liechtenstein,52
Lithuania,78
Luxembourg,35
Madagascar,103
Malawi,60
Maldives,55
Mali,81
Malta,34
Marshall Islands,103
Mauritania,162
Mauritius,159
Mexico,91
Moldova,38
Monaco,61
Montenegro,31
Morocco,95
Mozambique,83
Myanmar,147
Namibia,63
Netherlands,38
Nicaragua,113
Niger,113
North Macedonia,39
Norway,49
Pakistan,111
Palestine,86
Papua New Guinea,61
Peru,44
Philippines,87
Portugal,61
Qatar,15
Romania,39
Russia,38
Saint Kitts and Nevis,103
Saint Lucia,98
Saint Vincent and the Grenadines,102
Samoa,103
San Marino,80
Sao Tome and Principe,103
Saudi Arabia,29
Senegal,93
Serbia,51
Seychelles,70
Sierra Leone,108
Slovakia,66
Slovenia,56
Solomon Islands,63
Somalia,69
South Africa,84
South Korea,40
South Sudan,166
Spain,39
Sri Lanka,70
Sudan,156
Suriname,100
Sweden,59
Switzerland,50
Syria,125
Tanzania,118
Thailand,79
Timor,99
Togo,79
Trinidad and Tobago,94
Tunisia,84
Turkey,56
Uganda,112
Ukraine,74
United Arab Emirates,44
United States,27
Uruguay,72
Vanuatu,157
Vatican,100
Venezuela,124
Vietnam,47
Yemen,95
Zambia,56
Zimbabwe,108
Gabon,77
Kuwait,22
Nigeria,127
Paraguay,81
Poland,85
Tajikistan,51
United Kingdom,67
Argentina,55
Bahrain,28
Bangladesh,79
Barbados,92
Bhutan,115
Botswana,48
Brunei,55
Colombia,57
El Salvador,66
Fiji,72
Iceland,11
Indonesia,69
Malaysia,66
Nepal,107
New Zealand,105
Oman,31
Panama,24
Rwanda,90
Singapore,41
Taiwan,103
Uzbekistan,99
Mongolia,68
Bolivia,51
China,89
Hong Kong,6
