Nation,Similarity Score
Afghanistan,159
Albania,69
Algeria,77
Andorra,73
Angola,48
Antigua and Barbuda,165
Armenia,69
Australia,48
Austria,78
Azerbaijan,62
Bahamas,98
Belarus,120
Belgium,26
Belize,67
Benin,83
Bosnia and Herzegovina,55
Brazil,30
Bulgaria,71
Burkina Faso,146
Burundi,138
Cambodia,100
Cameroon,85
Canada,56
Cape Verde,46
Central African Republic,110
Chad,75
Chile,66
Comoros,166
Congo,76
Costa Rica,53
Cote d'Ivoire,153
Croatia,54
Cuba,46
Cyprus,89
Czechia,48
Democratic Republic of Congo,128
Denmark,54
Djibouti,82
Dominica,135
Dominican Republic,62
Ecuador,28
Egypt,107
Equatorial Guinea,164
Eritrea,76
Estonia,149
Eswatini,65
Ethiopia,87
Finland,70
France,26
Gambia,76
Georgia,44
Germany,26
Ghana,74
Greece,97
Grenada,166
Guatemala,27
Guinea,61
Guinea-Bissau,165
Guyana,44
Haiti,122
Honduras,59
Hungary,78
India,43
International,166
Iran,51
Iraq,65
Ireland,39
Israel,39
Italy,19
Jamaica,67
Japan,82
Jordan,90
Kazakhstan,40
Kenya,62
Kosovo,76
Kyrgyzstan,44
Laos,162
Latvia,83
Lebanon,76
Lesotho,78
Liberia,48
Libya,45
Liechtenstein,113
Lithuania,125
Luxembourg,56
Madagascar,91
Malawi,36
Maldives,83
Mali,104
Malta,71
Marshall Islands,166
Mauritania,171
Mexico,84
Moldova,29
Monaco,82
Montenegro,64
Morocco,64
Mozambique,31
Myanmar,83
Namibia,90
Netherlands,60
Nicaragua,160
Niger,198
North Macedonia,79
Norway,68
Pakistan,63
Palestine,59
Papua New Guinea,55
Peru,52
Philippines,26
Portugal,15
Qatar,16
Romania,60
Russia,21
Saint Kitts and Nevis,166
Saint Lucia,161
Saint Vincent and the Grenadines,164
Samoa,166
San Marino,108
Sao Tome and Principe,166
Saudi Arabia,20
Senegal,137
Serbia,59
Seychelles,97
Sierra Leone,156
Slovakia,110
Slovenia,80
Solomon Islands,80
Somalia,132
South Africa,74
South Korea,45
South Sudan,89
Spain,43
Sri Lanka,85
Sudan,70
Suriname,102
Sweden,47
Switzerland,59
Syria,93
Tanzania,182
Thailand,78
Timor,126
Togo,102
Trinidad and Tobago,49
Tunisia,155
Turkey,52
Uganda,37
Ukraine,77
United Arab Emirates,37
United States,12
Uruguay,119
Vanuatu,178
Vatican,162
Venezuela,92
Vietnam,50
Yemen,126
Zambia,54
Zimbabwe,37
Gabon,34
Kuwait,14
Nigeria,54
Paraguay,30
Poland,79
Tajikistan,36
United Kingdom,15
Bangladesh,38
Botswana,46
Bhutan,57
Indonesia,38
New Zealand,146
Rwanda,31
Singapore,6
Taiwan,144
Bahrain,15
Barbados,70
Brunei,52
Colombia,36
El Salvador,24
Mongolia,44
Nepal,27
Panama,18
Uzbekistan,48
Malaysia,43
China,28
Fiji,49
Oman,20
Argentina,26
Bolivia,39
Hong Kong,3
Iceland,25
