Nation,Similarity Score
Afghanistan,119
Albania,75
Algeria,134
Andorra,27
Angola,184
Antigua and Barbuda,14
Armenia,8
Australia,142
Austria,36
Azerbaijan,67
Bahamas,11
Belarus,12
Belgium,74
Belize,143
Benin,124
Bosnia and Herzegovina,70
Brazil,73
Bulgaria,59
Burkina Faso,73
Burundi,51
Cambodia,76
Cameroon,133
Canada,105
Cape Verde,88
Central African Republic,143
Chad,148
Chile,25
Comoros,15
Congo,181
Costa Rica,119
Cote d'Ivoire,112
Croatia,51
Cuba,195
Cyprus,61
Czechia,31
Democratic Republic of Congo,175
Denmark,32
Djibouti,100
Dominica,116
Dominican Republic,35
Ecuador,83
Egypt,150
Equatorial Guinea,15
Eritrea,122
Estonia,46
Eswatini,126
Ethiopia,170
Finland,57
France,79
Gambia,195
Georgia,63
Germany,84
Ghana,98
Greece,66
Grenada,15
Guatemala,102
Guinea-Bissau,15
Guyana,110
Haiti,127
Honduras,43
Hungary,68
India,116
International,15
Iran,30
Iraq,43
Ireland,81
Israel,61
Italy,37
Jamaica,127
Japan,76
Jordan,74
Kazakhstan,91
Kenya,128
Kosovo,36
Kyrgyzstan,103
Laos,86
Latvia,59
Lebanon,100
Lesotho,141
Liberia,201
Libya,80
Liechtenstein,8
Lithuania,64
Luxembourg,29
Madagascar,192
Malawi,151
Maldives,10
Mali,124
Malta,8
Marshall Islands,15
Mauritania,114
Mauritius,61
Mexico,64
Moldova,50
Monaco,50
Montenegro,8
Morocco,68
Mozambique,137
Myanmar,149
Namibia,98
Netherlands,17
Nicaragua,29
Niger,27
North Macedonia,8
Norway,84
Pakistan,119
Palestine,53
Papua New Guinea,161
Peru,32
Philippines,91
Portugal,88
Qatar,31
Romania,57
Russia,47
Saint Kitts and Nevis,15
Saint Lucia,12
Saint Vincent and the Grenadines,14
Samoa,15
San Marino,52
Sao Tome and Principe,15
Saudi Arabia,111
Senegal,131
Serbia,54
Seychelles,94
Sierra Leone,105
Slovakia,51
Slovenia,32
Solomon Islands,93
Somalia,77
South Africa,80
South Korea,103
South Sudan,191
Spain,86
Sri Lanka,142
Sudan,215
Suriname,100
Sweden,57
Switzerland,37
Syria,171
Tanzania,18
Thailand,143
Timor,127
Togo,130
Trinidad and Tobago,140
Tunisia,50
Turkey,81
Uganda,157
Ukraine,51
United Arab Emirates,21
United States,31
Uruguay,74
Vanuatu,144
Vatican,14
Venezuela,127
Vietnam,142
Yemen,64
Zambia,110
Zimbabwe,157
Gabon,152
Kuwait,34
Nigeria,238
Paraguay,88
Poland,78
Tajikistan,129
United Kingdom,125
Argentina,61
Bahrain,34
Bangladesh,118
Barbados,151
Bhutan,175
Botswana,111
Brunei,76
Colombia,63
El Salvador,90
Fiji,155
Iceland,26
Indonesia,144
Malaysia,124
Nepal,87
New Zealand,70
Oman,60
Panama,43
Rwanda,151
Singapore,79
Taiwan,25
Uzbekistan,166
Mongolia,163
Bolivia,48
China,148
Hong Kong,54
