Nation,Similarity Score
Afghanistan,183
Albania,239
Algeria,183
Andorra,154
Angola,183
Antigua and Barbuda,182
Argentina,189
Armenia,193
Australia,180
Austria,218
Azerbaijan,171
Bahamas,223
Bahrain,97
Bangladesh,182
Barbados,184
Belarus,115
Belgium,199
Belize,236
Benin,183
Bhutan,184
Bolivia,173
Bosnia and Herzegovina,268
Botswana,191
Brazil,148
Brunei,176
Bulgaria,226
Burkina Faso,183
Burundi,183
Cambodia,183
Cameroon,180
Canada,170
Cape Verde,226
Central African Republic,178
Chad,183
Chile,167
China,156
Colombia,192
Comoros,179
Congo,185
Costa Rica,211
Cote d'Ivoire,183
Croatia,244
Cuba,183
Cyprus,196
Czechia,207
Democratic Republic of Congo,183
Denmark,202
Djibouti,149
Dominica,181
Dominican Republic,181
Ecuador,197
Egypt,183
El Salvador,199
Equatorial Guinea,170
Eritrea,183
Estonia,184
Eswatini,204
Ethiopia,183
Fiji,183
Finland,174
France,190
Gabon,158
Gambia,199
Georgia,219
Germany,172
Ghana,185
Greece,201
Grenada,182
Guatemala,196
Guinea,183
Guinea-Bissau,176
Guyana,209
Haiti,183
Honduras,205
Hungary,239
Iceland,165
India,235
Indonesia,183
International,183
Iran,152
Iraq,222
Ireland,175
Israel,138
Italy,162
Jamaica,199
Japan,176
Jordan,234
Kazakhstan,196
Kenya,183
Kosovo,217
Kuwait,138
Kyrgyzstan,184
Laos,183
Latvia,198
Lebanon,257
Lesotho,187
Liberia,183
Libya,240
Liechtenstein,200
Lithuania,206
Luxembourg,174
Madagascar,183
Malawi,183
Malaysia,178
Maldives,167
Mali,183
Malta,247
Marshall Islands,183
Mauritania,174
Mauritius,183
Mexico,194
Moldova,214
Monaco,208
Mongolia,183
Montenegro,206
Morocco,222
Mozambique,183
Myanmar,183
Namibia,218
Nepal,205
Netherlands,203
New Zealand,183
Nicaragua,178
Niger,183
Nigeria,183
North Macedonia,239
Norway,152
Oman,140
Pakistan,180
Palestine,243
Panama,155
Papua New Guinea,183
Paraguay,232
Peru,120
Philippines,194
Poland,222
Portugal,194
Qatar,134
Russia,144
Rwanda,183
Saint Kitts and Nevis,180
Saint Lucia,181
Saint Vincent and the Grenadines,181
Samoa,183
San Marino,128
Sao Tome and Principe,167
Saudi Arabia,132
Senegal,183
Serbia,186
Seychelles,181
Sierra Leone,183
Singapore,106
Slovakia,231
Slovenia,212
Solomon Islands,183
Somalia,183
South Africa,162
South Korea,158
South Sudan,183
Spain,171
Sri Lanka,183
Sudan,183
Suriname,196
Sweden,106
Switzerland,167
Syria,183
Taiwan,176
Tajikistan,182
Tanzania,183
Thailand,181
Timor,183
Togo,183
Trinidad and Tobago,209
Tunisia,203
Turkey,172
Uganda,183
Ukraine,261
United Arab Emirates,155
United Kingdom,191
United States,142
Uruguay,183
Uzbekistan,183
Vanuatu,183
Vatican,173
Venezuela,198
Vietnam,181
Yemen,183
Zambia,184
Zimbabwe,183
Hong Kong,15
