Nation,Similarity Score
Afghanistan,306
Albania,235
Algeria,306
Andorra,185
Angola,306
Antigua and Barbuda,299
Argentina,152
Armenia,106
Australia,308
Austria,198
Azerbaijan,247
Bahamas,216
Bahrain,93
Bangladesh,305
Barbados,303
Belarus,214
Belgium,142
Belize,235
Benin,306
Bhutan,305
Bolivia,200
Bosnia and Herzegovina,170
Botswana,282
Brazil,137
Brunei,299
Bulgaria,251
Burkina Faso,306
Burundi,306
Cambodia,306
Cameroon,303
Canada,261
Cape Verde,169
Central African Republic,301
Chad,306
Chile,138
China,285
Colombia,159
Comoros,302
Congo,302
Costa Rica,172
Cote d'Ivoire,306
Croatia,216
Cuba,306
Cyprus,260
Czechia,206
Democratic Republic of Congo,306
Denmark,223
Djibouti,264
Dominica,302
Dominican Republic,199
Ecuador,206
Egypt,306
El Salvador,260
Equatorial Guinea,290
Eritrea,306
Estonia,266
Eswatini,257
Ethiopia,306
Fiji,306
Finland,291
France,175
Gabon,260
Gambia,290
Georgia,239
Germany,246
Ghana,298
Greece,281
Grenada,303
Guatemala,251
Guinea,306
Guinea-Bissau,298
Guyana,270
Haiti,306
Honduras,204
Hungary,232
Iceland,218
India,250
Indonesia,306
International,306
Iran,259
Iraq,193
Ireland,213
Israel,154
Italy,187
Jamaica,290
Jordan,245
Kazakhstan,250
Kenya,306
Kosovo,200
Kuwait,99
Kyrgyzstan,259
Laos,306
Latvia,283
Lebanon,201
Lesotho,302
Liberia,306
Libya,230
Liechtenstein,238
Lithuania,263
Luxembourg,141
Madagascar,306
Malawi,306
Malaysia,305
Maldives,158
Mali,306
Malta,172
Marshall Islands,306
Mauritania,297
Mauritius,306
Mexico,235
Moldova,119
Monaco,229
Mongolia,306
Montenegro,152
Morocco,263
Mozambique,306
Myanmar,306
Namibia,261
Nepal,281
Netherlands,162
New Zealand,306
Nicaragua,295
Niger,306
Nigeria,306
North Macedonia,138
Norway,268
Oman,170
Pakistan,303
Palestine,194
Panama,93
Papua New Guinea,306
Paraguay,239
Peru,135
Philippines,295
Poland,253
Portugal,165
Qatar,115
Romania,176
Russia,172
Rwanda,306
Saint Kitts and Nevis,303
Saint Lucia,304
Saint Vincent and the Grenadines,300
Samoa,306
San Marino,210
Sao Tome and Principe,287
Saudi Arabia,189
Senegal,306
Serbia,210
Seychelles,294
Sierra Leone,306
Singapore,195
Slovakia,247
Slovenia,229
Solomon Islands,306
Somalia,306
South Africa,226
South Korea,286
South Sudan,306
Spain,162
Sri Lanka,306
Sudan,306
Suriname,236
Sweden,171
Switzerland,202
Syria,306
Taiwan,305
Tajikistan,305
Tanzania,306
Thailand,306
Timor,306
Togo,306
Trinidad and Tobago,273
Tunisia,280
Turkey,273
Uganda,306
Ukraine,219
United Arab Emirates,141
United Kingdom,174
United States,56
Uruguay,306
Uzbekistan,306
Vanuatu,306
Vatican,294
Venezuela,291
Vietnam,306
Yemen,306
Zambia,305
Zimbabwe,306
Hong Kong,70
