Nation,Similarity Score
Afghanistan,246
Albania,247
Algeria,246
Andorra,160
Angola,246
Antigua and Barbuda,239
Argentina,176
Armenia,146
Australia,243
Austria,203
Azerbaijan,189
Bahamas,237
Bahrain,110
Bangladesh,245
Barbados,243
Belarus,158
Belgium,173
Belize,250
Benin,246
Bhutan,246
Bolivia,210
Bosnia and Herzegovina,221
Botswana,244
Brazil,164
Brunei,239
Bulgaria,205
Burkina Faso,246
Burundi,246
Cambodia,246
Cameroon,243
Canada,207
Cape Verde,226
Central African Republic,241
Chad,246
Chile,192
China,219
Colombia,205
Comoros,242
Congo,244
Costa Rica,190
Cote d'Ivoire,246
Croatia,234
Cuba,246
Cyprus,202
Czechia,214
Democratic Republic of Congo,246
Denmark,209
Djibouti,204
Dominica,244
Dominican Republic,207
Ecuador,220
Egypt,246
El Salvador,224
Equatorial Guinea,232
Eritrea,246
Estonia,208
Eswatini,235
Ethiopia,246
Fiji,246
Finland,231
France,192
Gabon,204
Gambia,251
Georgia,215
Germany,186
Ghana,238
Greece,221
Grenada,243
Guatemala,231
Guinea,246
Guinea-Bissau,238
Guyana,278
Haiti,246
Honduras,234
Hungary,238
Iceland,207
India,282
Indonesia,246
International,246
Iran,199
Iraq,257
Ireland,206
Israel,173
Italy,136
Jamaica,261
Japan,239
Jordan,212
Kazakhstan,226
Kenya,246
Kosovo,199
Kuwait,145
Kyrgyzstan,215
Laos,246
Latvia,223
Lebanon,257
Lesotho,244
Liberia,246
Libya,289
Liechtenstein,201
Lithuania,207
Luxembourg,170
Madagascar,246
Malawi,246
Malaysia,241
Maldives,197
Mali,246
Malta,229
Marshall Islands,246
Mauritania,237
Mauritius,246
Mexico,219
Moldova,172
Monaco,216
Mongolia,246
Montenegro,189
Morocco,271
Mozambique,246
Myanmar,246
Namibia,271
Nepal,259
Netherlands,186
New Zealand,246
Nicaragua,237
Niger,246
Nigeria,246
North Macedonia,184
Norway,208
Oman,181
Pakistan,243
Palestine,253
Panama,140
Papua New Guinea,246
Peru,161
Philippines,252
Poland,211
Portugal,167
Qatar,166
Romania,232
Russia,150
Rwanda,246
Saint Kitts and Nevis,243
Saint Lucia,244
Saint Vincent and the Grenadines,240
Samoa,246
San Marino,165
Sao Tome and Principe,227
Saudi Arabia,154
Senegal,246
Serbia,162
Seychelles,240
Sierra Leone,246
Singapore,134
Slovakia,220
Slovenia,211
Solomon Islands,246
Somalia,246
South Africa,200
South Korea,221
South Sudan,246
Spain,162
Sri Lanka,246
Sudan,246
Suriname,230
Sweden,131
Switzerland,179
Syria,246
Taiwan,239
Tajikistan,245
Tanzania,246
Thailand,244
Timor,246
Togo,246
Trinidad and Tobago,276
Tunisia,246
Turkey,213
Uganda,246
Ukraine,261
United Arab Emirates,177
United Kingdom,160
United States,111
Uruguay,246
Uzbekistan,246
Vanuatu,246
Vatican,234
Venezuela,257
Vietnam,244
Yemen,246
Zambia,245
Zimbabwe,246
Hong Kong,27
