Nation,Similarity Score
Afghanistan,297
Albania,244
Algeria,297
Andorra,179
Angola,297
Antigua and Barbuda,290
Argentina,160
Armenia,126
Australia,294
Austria,209
Azerbaijan,238
Bahamas,232
Bahrain,100
Bangladesh,296
Barbados,294
Belarus,207
Belgium,157
Belize,245
Benin,297
Bhutan,298
Bolivia,207
Bosnia and Herzegovina,189
Botswana,277
Brazil,154
Brunei,290
Bulgaria,242
Burkina Faso,297
Burundi,297
Cambodia,297
Cameroon,294
Canada,252
Cape Verde,188
Central African Republic,292
Chad,297
Chile,158
China,270
Colombia,176
Comoros,293
Congo,295
Costa Rica,174
Cote d'Ivoire,297
Croatia,229
Cuba,297
Cyprus,251
Czechia,218
Democratic Republic of Congo,297
Denmark,232
Djibouti,255
Dominica,295
Dominican Republic,208
Ecuador,219
Egypt,297
El Salvador,251
Equatorial Guinea,281
Eritrea,297
Estonia,257
Eswatini,250
Ethiopia,297
Fiji,297
Finland,282
France,185
Gabon,251
Gambia,287
Georgia,238
Germany,235
Ghana,289
Greece,272
Grenada,294
Guatemala,248
Guinea,297
Guinea-Bissau,289
Guyana,287
Haiti,297
Honduras,215
Hungary,243
Iceland,219
India,271
Indonesia,297
International,297
Iran,246
Iraq,215
Ireland,220
Israel,160
Italy,177
Japan,290
Jordan,240
Kazakhstan,247
Kenya,297
Kosovo,203
Kuwait,116
Kyrgyzstan,250
Laos,297
Latvia,274
Lebanon,219
Lesotho,293
Liberia,297
Libya,251
Liechtenstein,231
Lithuania,256
Luxembourg,144
Madagascar,297
Malawi,297
Malaysia,292
Maldives,174
Mali,297
Malta,193
Marshall Islands,297
Mauritania,288
Mauritius,297
Mexico,232
Moldova,140
Monaco,232
Mongolia,297
Montenegro,162
Morocco,280
Mozambique,297
Myanmar,297
Namibia,266
Nepal,282
Netherlands,174
New Zealand,297
Nicaragua,286
Niger,297
Nigeria,297
North Macedonia,158
Norway,259
Oman,176
Pakistan,294
Palestine,216
Panama,110
Papua New Guinea,297
Paraguay,261
Peru,149
Philippines,290
Poland,246
Portugal,178
Qatar,138
Romania,199
Russia,171
Rwanda,297
Saint Kitts and Nevis,294
Saint Lucia,295
Saint Vincent and the Grenadines,291
Samoa,297
San Marino,205
Sao Tome and Principe,278
Saudi Arabia,182
Senegal,297
Serbia,201
Seychelles,287
Sierra Leone,297
Singapore,177
Slovakia,243
Slovenia,233
Solomon Islands,297
Somalia,297
South Africa,221
South Korea,272
South Sudan,297
Spain,160
Sri Lanka,297
Sudan,297
Suriname,242
Sweden,161
Switzerland,201
Syria,297
Taiwan,290
Tajikistan,296
Tanzania,297
Thailand,295
Timor,297
Togo,297
Trinidad and Tobago,286
Tunisia,280
Turkey,264
Uganda,297
Ukraine,242
United Arab Emirates,160
United Kingdom,182
United States,77
Uruguay,297
Uzbekistan,297
Vanuatu,297
Vatican,285
Venezuela,288
Vietnam,295
Yemen,297
Zambia,296
Zimbabwe,297
Hong Kong,58
