Nation,Similarity Score
Afghanistan,270
Albania,259
Algeria,270
Andorra,163
Angola,270
Antigua and Barbuda,263
Argentina,168
Armenia,143
Australia,267
Austria,219
Azerbaijan,225
Bahamas,228
Bahrain,105
Bangladesh,269
Barbados,267
Belarus,186
Belgium,174
Belize,249
Benin,270
Bhutan,271
Bolivia,201
Bosnia and Herzegovina,207
Botswana,254
Brazil,158
Brunei,263
Bulgaria,232
Burkina Faso,270
Burundi,270
Cambodia,270
Cameroon,267
Canada,239
Cape Verde,205
Central African Republic,265
Chad,270
Chile,167
China,243
Colombia,192
Comoros,266
Congo,266
Costa Rica,182
Cote d'Ivoire,270
Croatia,238
Cuba,270
Cyprus,240
Czechia,220
Democratic Republic of Congo,270
Denmark,237
Djibouti,228
Dominica,268
Dominican Republic,200
Ecuador,216
Egypt,270
El Salvador,236
Equatorial Guinea,256
Eritrea,270
Estonia,244
Eswatini,245
Ethiopia,270
Fiji,270
Finland,255
France,179
Gabon,224
Gambia,270
Georgia,234
Germany,218
Ghana,262
Greece,259
Grenada,267
Guatemala,231
Guinea,270
Guinea-Bissau,262
Guyana,276
Haiti,270
Honduras,214
Hungary,253
Iceland,209
India,274
Indonesia,270
International,270
Iran,231
Iraq,225
Ireland,217
Israel,158
Italy,163
Jamaica,280
Japan,263
Jordan,233
Kazakhstan,237
Kenya,270
Kosovo,198
Kuwait,129
Kyrgyzstan,237
Laos,270
Latvia,259
Lebanon,241
Lesotho,266
Liberia,270
Libya,269
Liechtenstein,219
Lithuania,238
Luxembourg,155
Madagascar,270
Malawi,270
Malaysia,265
Maldives,182
Mali,270
Malta,214
Marshall Islands,270
Mauritania,261
Mauritius,270
Mexico,225
Moldova,161
Monaco,227
Mongolia,270
Montenegro,168
Mozambique,270
Myanmar,270
Namibia,261
Nepal,275
Netherlands,193
New Zealand,270
Nicaragua,261
Niger,270
Nigeria,270
North Macedonia,174
Norway,236
Oman,173
Pakistan,267
Palestine,233
Panama,127
Papua New Guinea,270
Paraguay,271
Peru,146
Philippines,271
Poland,236
Portugal,184
Qatar,145
Romania,222
Russia,180
Rwanda,270
Saint Kitts and Nevis,267
Saint Lucia,268
Saint Vincent and the Grenadines,264
Samoa,270
San Marino,180
Sao Tome and Principe,251
Saudi Arabia,167
Senegal,270
Serbia,193
Seychelles,260
Sierra Leone,270
Singapore,152
Slovakia,247
Slovenia,230
Solomon Islands,270
Somalia,270
South Africa,209
South Korea,245
South Sudan,270
Spain,149
Sri Lanka,270
Sudan,270
Suriname,230
Sweden,149
Switzerland,199
Syria,270
Taiwan,263
Tajikistan,269
Tanzania,270
Thailand,268
Timor,270
Togo,270
Trinidad and Tobago,278
Tunisia,270
Turkey,237
Uganda,270
Ukraine,263
United Arab Emirates,175
United Kingdom,186
United States,93
Uruguay,270
Uzbekistan,270
Vanuatu,270
Vatican,258
Venezuela,279
Vietnam,268
Yemen,270
Zambia,269
Zimbabwe,270
Hong Kong,45
