Nation,Similarity Score
Afghanistan,145
Albania,185
Algeria,145
Andorra,126
Angola,145
Antigua and Barbuda,147
Argentina,200
Armenia,200
Australia,142
Austria,182
Azerbaijan,188
Bahamas,173
Bahrain,89
Bangladesh,146
Barbados,146
Belarus,125
Belgium,157
Belize,184
Benin,145
Bhutan,144
Bolivia,207
Bosnia and Herzegovina,245
Botswana,151
Brazil,153
Brunei,138
Bulgaria,184
Burkina Faso,145
Burundi,145
Cambodia,145
Cameroon,148
Canada,125
Cape Verde,227
Central African Republic,150
Chad,145
Chile,168
China,120
Colombia,203
Comoros,147
Congo,149
Costa Rica,196
Cote d'Ivoire,145
Croatia,206
Cuba,145
Cyprus,147
Czechia,163
Democratic Republic of Congo,145
Denmark,151
Djibouti,135
Dominica,143
Dominican Republic,207
Ecuador,203
Egypt,145
El Salvador,189
Equatorial Guinea,135
Eritrea,145
Estonia,141
Eswatini,190
Ethiopia,145
Fiji,145
Finland,138
France,148
Gabon,161
Gambia,157
Georgia,186
Germany,129
Ghana,149
Greece,154
Grenada,144
Guatemala,195
Guinea,145
Guinea-Bissau,139
Guyana,162
Haiti,145
Honduras,226
Hungary,193
Iceland,128
India,187
Indonesia,145
International,145
Iran,128
Iraq,228
Ireland,130
Israel,145
Italy,129
Jamaica,158
Japan,138
Jordan,188
Kazakhstan,187
Kenya,145
Kosovo,223
Kuwait,138
Kyrgyzstan,181
Laos,145
Latvia,152
Lebanon,198
Lesotho,149
Liberia,145
Libya,185
Liechtenstein,164
Lithuania,170
Luxembourg,170
Madagascar,145
Malawi,145
Malaysia,140
Maldives,155
Mali,145
Malta,187
Marshall Islands,145
Mauritania,154
Mauritius,145
Mexico,208
Moldova,228
Monaco,163
Mongolia,145
Montenegro,197
Morocco,174
Mozambique,145
Myanmar,145
Namibia,177
Nepal,159
Netherlands,154
New Zealand,145
Nicaragua,154
Niger,145
Nigeria,145
Norway,115
Oman,139
Pakistan,148
Palestine,221
Panama,151
Papua New Guinea,145
Paraguay,184
Peru,146
Philippines,152
Poland,190
Portugal,190
Qatar,134
Romania,239
Russia,170
Rwanda,145
Saint Kitts and Nevis,142
Saint Lucia,143
Saint Vincent and the Grenadines,145
Samoa,145
San Marino,97
Sao Tome and Principe,139
Saudi Arabia,166
Senegal,145
Serbia,186
Seychelles,154
Sierra Leone,145
Singapore,117
Slovakia,183
Slovenia,178
Solomon Islands,145
Somalia,145
South Africa,187
South Korea,121
South Sudan,145
Spain,121
Sri Lanka,145
Sudan,145
Suriname,189
Sweden,126
Switzerland,134
Syria,145
Taiwan,138
Tajikistan,144
Tanzania,145
Thailand,143
Timor,145
Togo,145
Trinidad and Tobago,165
Tunisia,158
Turkey,134
Uganda,145
Ukraine,201
United Arab Emirates,165
United Kingdom,138
United States,165
Uruguay,145
Uzbekistan,145
Vanuatu,145
Vatican,135
Venezuela,158
Vietnam,143
Yemen,145
Zambia,146
Zimbabwe,145
Hong Kong,20
