Nation,Similarity Score
Afghanistan,201
Albania,255
Algeria,201
Andorra,141
Angola,201
Antigua and Barbuda,198
Argentina,198
Armenia,167
Australia,198
Austria,174
Azerbaijan,222
Bahamas,215
Bahrain,94
Bangladesh,200
Barbados,200
Belarus,137
Belgium,163
Belize,219
Benin,201
Bhutan,201
Bolivia,224
Bosnia and Herzegovina,245
Botswana,209
Brazil,168
Brunei,194
Bulgaria,203
Burkina Faso,201
Burundi,201
Cambodia,201
Cameroon,200
Canada,174
Cape Verde,241
Central African Republic,198
Chad,201
Chile,198
China,174
Colombia,223
Comoros,199
Congo,205
Costa Rica,219
Cote d'Ivoire,201
Croatia,202
Cuba,201
Cyprus,191
Czechia,188
Democratic Republic of Congo,201
Denmark,200
Djibouti,167
Dominica,199
Dominican Republic,220
Ecuador,234
Egypt,201
El Salvador,235
Equatorial Guinea,189
Eritrea,201
Estonia,193
Eswatini,235
Ethiopia,201
Fiji,201
Finland,186
France,167
Gabon,186
Gambia,216
Georgia,179
Germany,161
Ghana,203
Greece,202
Grenada,198
Guatemala,237
Guinea,201
Guinea-Bissau,195
Guyana,228
Haiti,201
Honduras,255
Hungary,212
Iceland,152
India,254
Indonesia,201
International,201
Iran,174
Iraq,273
Ireland,156
Israel,163
Italy,113
Jamaica,216
Japan,194
Jordan,187
Kazakhstan,230
Kenya,201
Kosovo,237
Kuwait,138
Kyrgyzstan,222
Laos,201
Latvia,206
Lebanon,235
Lesotho,205
Liberia,201
Libya,245
Liechtenstein,171
Lithuania,183
Luxembourg,175
Madagascar,201
Malawi,201
Malaysia,196
Maldives,193
Mali,201
Malta,217
Marshall Islands,201
Mauritania,194
Mauritius,201
Mexico,237
Moldova,213
Monaco,192
Mongolia,201
Montenegro,198
Morocco,233
Mozambique,201
Myanmar,201
Namibia,243
Nepal,213
Netherlands,166
New Zealand,201
Nicaragua,204
Niger,201
Nigeria,201
North Macedonia,221
Norway,167
Oman,172
Pakistan,200
Panama,153
Papua New Guinea,201
Paraguay,253
Peru,158
Philippines,209
Poland,182
Portugal,158
Qatar,167
Romania,243
Russia,184
Rwanda,201
Saint Kitts and Nevis,198
Saint Lucia,199
Saint Vincent and the Grenadines,201
Samoa,201
San Marino,128
Sao Tome and Principe,183
Saudi Arabia,172
Senegal,201
Serbia,195
Seychelles,209
Sierra Leone,201
Singapore,128
Slovakia,198
Slovenia,179
Solomon Islands,201
Somalia,201
South Africa,195
South Korea,176
South Sudan,201
Spain,145
Sri Lanka,201
Sudan,201
Suriname,228
Sweden,115
Switzerland,142
Syria,201
Taiwan,194
Tajikistan,200
Tanzania,201
Thailand,199
Timor,201
Togo,201
Trinidad and Tobago,228
Tunisia,206
Turkey,178
Uganda,201
Ukraine,243
United Arab Emirates,165
United Kingdom,141
United States,119
Uruguay,201
Uzbekistan,201
Vanuatu,201
Vatican,189
Venezuela,215
Vietnam,199
Yemen,201
Zambia,202
Zimbabwe,201
Hong Kong,30
