Nation,Similarity Score
Afghanistan,192
Albania,165
Algeria,192
Angola,192
Antigua and Barbuda,191
Argentina,133
Armenia,93
Australia,189
Austria,174
Azerbaijan,160
Bahamas,163
Bahrain,80
Bangladesh,191
Barbados,191
Belarus,133
Belgium,165
Belize,173
Benin,192
Bhutan,191
Bolivia,131
Bosnia and Herzegovina,145
Botswana,190
Brazil,90
Brunei,187
Bulgaria,188
Burkina Faso,192
Burundi,192
Cambodia,192
Cameroon,189
Canada,181
Cape Verde,120
Central African Republic,187
Chad,192
Chile,82
China,165
Colombia,122
Comoros,188
Congo,192
Costa Rica,158
Cote d'Ivoire,192
Croatia,178
Cuba,192
Cyprus,187
Czechia,188
Democratic Republic of Congo,192
Denmark,166
Djibouti,166
Dominica,191
Dominican Republic,131
Ecuador,141
Egypt,192
El Salvador,172
Equatorial Guinea,180
Eritrea,192
Estonia,184
Eswatini,164
Ethiopia,192
Fiji,192
Finland,186
France,179
Gabon,162
Gambia,181
Georgia,187
Germany,183
Ghana,186
Greece,192
Grenada,192
Guatemala,161
Guinea,192
Guinea-Bissau,185
Guyana,171
Haiti,192
Honduras,129
Hungary,177
Iceland,168
India,160
Indonesia,192
International,192
Iran,161
Iraq,129
Ireland,162
Israel,144
Italy,172
Jamaica,179
Japan,185
Jordan,184
Kazakhstan,163
Kenya,192
Kosovo,157
Kuwait,71
Kyrgyzstan,164
Laos,192
Latvia,186
Lebanon,148
Lesotho,190
Liberia,192
Libya,157
Liechtenstein,195
Lithuania,205
Luxembourg,167
Madagascar,192
Malawi,192
Malaysia,187
Maldives,118
Mali,192
Malta,152
Marshall Islands,192
Mauritania,183
Mauritius,192
Mexico,150
Moldova,101
Monaco,176
Mongolia,192
Montenegro,159
Morocco,163
Mozambique,192
Myanmar,192
Namibia,173
Nepal,178
Netherlands,160
New Zealand,192
Nicaragua,184
Niger,192
Nigeria,192
North Macedonia,126
Norway,179
Oman,100
Pakistan,189
Palestine,141
Panama,90
Papua New Guinea,192
Paraguay,160
Peru,94
Philippines,186
Poland,194
Portugal,154
Qatar,77
Romania,154
Russia,104
Rwanda,192
Saint Kitts and Nevis,192
Saint Lucia,191
Saint Vincent and the Grenadines,189
Samoa,192
San Marino,169
Sao Tome and Principe,176
Saudi Arabia,117
Senegal,192
Serbia,179
Seychelles,182
Sierra Leone,192
Singapore,112
Slovakia,175
Slovenia,187
Solomon Islands,192
Somalia,192
South Africa,136
South Korea,169
South Sudan,192
Spain,198
Sri Lanka,192
Sudan,192
Suriname,161
Sweden,123
Switzerland,183
Syria,192
Taiwan,185
Tajikistan,191
Tanzania,192
Thailand,190
Timor,192
Togo,192
Trinidad and Tobago,174
Tunisia,180
Turkey,191
Uganda,192
Ukraine,155
United Arab Emirates,84
United Kingdom,155
United States,93
Uruguay,192
Uzbekistan,192
Vanuatu,192
Vatican,190
Venezuela,184
Vietnam,190
Yemen,192
Zambia,191
Zimbabwe,192
Hong Kong,37
