Nation,Similarity Score
Afghanistan,245
Albania,213
Algeria,245
Andorra,196
Angola,245
Antigua and Barbuda,241
Argentina,150
Armenia,134
Australia,242
Austria,234
Azerbaijan,209
Bahamas,184
Bahrain,75
Bangladesh,244
Barbados,244
Belarus,167
Belgium,163
Belize,220
Benin,245
Bhutan,244
Bolivia,146
Bosnia and Herzegovina,191
Botswana,232
Brazil,104
Brunei,240
Bulgaria,248
Burkina Faso,245
Burundi,245
Cambodia,245
Cameroon,242
Canada,220
Cape Verde,150
Central African Republic,240
Chad,245
Chile,98
China,218
Colombia,142
Comoros,241
Congo,242
Costa Rica,168
Cote d'Ivoire,245
Croatia,241
Cuba,245
Cyprus,242
Czechia,227
Democratic Republic of Congo,245
Denmark,203
Djibouti,204
Dominica,242
Dominican Republic,147
Ecuador,156
Egypt,245
El Salvador,204
Equatorial Guinea,229
Eritrea,245
Estonia,236
Eswatini,199
Ethiopia,245
Fiji,245
Finland,232
France,193
Gabon,196
Gambia,233
Georgia,254
Germany,224
Ghana,237
Greece,246
Grenada,245
Guatemala,197
Guinea,245
Guinea-Bissau,238
Guyana,218
Haiti,245
Honduras,164
Hungary,239
Iceland,207
India,205
Indonesia,245
International,245
Iran,213
Iraq,153
Ireland,191
Israel,126
Italy,209
Jamaica,230
Japan,242
Jordan,258
Kazakhstan,190
Kenya,245
Kosovo,176
Kuwait,86
Kyrgyzstan,201
Laos,245
Latvia,247
Lebanon,205
Lesotho,240
Liberia,245
Libya,205
Lithuania,258
Luxembourg,157
Madagascar,245
Malawi,245
Malaysia,241
Maldives,121
Mali,245
Malta,194
Marshall Islands,245
Mauritania,235
Mauritius,244
Mexico,179
Moldova,122
Monaco,210
Mongolia,245
Montenegro,173
Morocco,222
Mozambique,245
Myanmar,245
Namibia,210
Nepal,238
Netherlands,184
New Zealand,245
Nicaragua,234
Niger,245
Nigeria,245
North Macedonia,162
Norway,220
Oman,118
Pakistan,242
Palestine,173
Panama,98
Papua New Guinea,245
Paraguay,201
Peru,96
Philippines,236
Poland,267
Portugal,193
Qatar,77
Romania,201
Russia,141
Rwanda,245
Saint Kitts and Nevis,244
Saint Lucia,244
Saint Vincent and the Grenadines,240
Samoa,245
San Marino,199
Sao Tome and Principe,225
Saudi Arabia,132
Senegal,245
Serbia,195
Seychelles,236
Sierra Leone,245
Singapore,125
Slovakia,250
Slovenia,254
Solomon Islands,245
Somalia,245
South Africa,169
South Korea,225
South Sudan,245
Spain,177
Sri Lanka,245
Sudan,245
Suriname,187
Sweden,154
Switzerland,218
Syria,245
Taiwan,242
Tajikistan,244
Tanzania,245
Thailand,244
Timor,245
Togo,245
Trinidad and Tobago,222
Tunisia,238
Turkey,225
Uganda,245
Ukraine,221
United Arab Emirates,124
United Kingdom,191
United States,85
Uruguay,245
Uzbekistan,245
Vanuatu,245
Vatican,237
Venezuela,232
Vietnam,244
Yemen,245
Zambia,244
Zimbabwe,245
Hong Kong,44
