Nation,Similarity Score
Afghanistan,157
Albania,174
Algeria,157
Andorra,133
Angola,157
Antigua and Barbuda,157
Armenia,140
Australia,154
Austria,139
Azerbaijan,188
Bahamas,216
Bahrain,164
Bangladesh,158
Barbados,156
Belarus,106
Belgium,122
Belize,186
Benin,157
Bhutan,157
Bolivia,188
Bosnia and Herzegovina,204
Botswana,172
Brazil,178
Brunei,150
Bulgaria,177
Burkina Faso,157
Burundi,157
Cambodia,157
Cameroon,158
Canada,127
Cape Verde,207
Central African Republic,158
Chad,157
Chile,132
China,130
Colombia,254
Comoros,159
Congo,159
Costa Rica,261
Cote d'Ivoire,157
Croatia,163
Cuba,157
Cyprus,154
Czechia,168
Democratic Republic of Congo,157
Denmark,132
Djibouti,130
Dominica,154
Dominican Republic,175
Ecuador,163
Egypt,157
El Salvador,184
Equatorial Guinea,146
Eritrea,157
Estonia,139
Eswatini,178
Ethiopia,157
Fiji,157
Finland,136
France,134
Gabon,158
Gambia,157
Georgia,169
Germany,133
Ghana,160
Greece,170
Grenada,154
Guatemala,185
Guinea,157
Guinea-Bissau,152
Guyana,164
Haiti,157
Honduras,200
Hungary,179
Iceland,135
India,161
Indonesia,157
International,157
Iran,130
Iraq,212
Ireland,121
Israel,214
Italy,100
Jamaica,158
Japan,154
Jordan,181
Kazakhstan,181
Kenya,157
Kosovo,203
Kuwait,175
Kyrgyzstan,187
Laos,157
Latvia,163
Lebanon,200
Lesotho,158
Liberia,157
Libya,178
Liechtenstein,150
Lithuania,160
Luxembourg,148
Madagascar,157
Malawi,157
Malaysia,153
Maldives,190
Mali,157
Malta,179
Marshall Islands,157
Mauritania,167
Mauritius,154
Mexico,193
Moldova,189
Monaco,161
Mongolia,157
Montenegro,218
Morocco,165
Mozambique,157
Myanmar,157
Namibia,166
Nepal,166
Netherlands,141
New Zealand,157
Nicaragua,160
Niger,157
Nigeria,157
North Macedonia,199
Norway,122
Oman,138
Pakistan,158
Palestine,197
Panama,168
Papua New Guinea,157
Paraguay,175
Peru,179
Philippines,159
Poland,173
Portugal,144
Qatar,98
Romania,188
Russia,145
Rwanda,157
Saint Kitts and Nevis,152
Saint Lucia,154
Saint Vincent and the Grenadines,157
Samoa,157
San Marino,95
Sao Tome and Principe,142
Saudi Arabia,136
Senegal,157
Serbia,164
Seychelles,160
Sierra Leone,157
Singapore,91
Slovakia,185
Slovenia,150
Solomon Islands,157
Somalia,157
South Africa,176
South Korea,136
South Sudan,157
Spain,152
Sri Lanka,157
Sudan,157
Suriname,194
Sweden,101
Switzerland,112
Syria,157
Taiwan,154
Tajikistan,156
Tanzania,157
Thailand,156
Timor,157
Togo,157
Trinidad and Tobago,158
Tunisia,172
Turkey,124
Uganda,157
Ukraine,185
United Arab Emirates,130
United Kingdom,135
United States,144
Uruguay,157
Uzbekistan,157
Vanuatu,157
Vatican,148
Venezuela,158
Vietnam,156
Yemen,157
Zambia,157
Zimbabwe,157
Hong Kong,7
