Nation,Similarity Score
Afghanistan,173
Albania,162
Algeria,173
Andorra,99
Angola,173
Antigua and Barbuda,171
Argentina,138
Armenia,189
Australia,170
Austria,106
Azerbaijan,161
Bahamas,158
Bahrain,174
Bangladesh,173
Barbados,170
Belarus,175
Belgium,106
Belize,156
Benin,173
Bhutan,173
Bolivia,184
Bosnia and Herzegovina,140
Botswana,174
Brazil,198
Brunei,166
Bulgaria,146
Burkina Faso,173
Burundi,173
Cambodia,173
Cameroon,173
Canada,157
Cape Verde,171
Central African Republic,173
Chad,173
Chile,193
China,148
Colombia,163
Comoros,174
Congo,171
Costa Rica,131
Cote d'Ivoire,173
Croatia,128
Cuba,173
Cyprus,140
Czechia,128
Democratic Republic of Congo,173
Denmark,131
Djibouti,162
Dominica,170
Dominican Republic,182
Ecuador,170
Egypt,173
El Salvador,182
Equatorial Guinea,177
Eritrea,173
Estonia,145
Eswatini,178
Ethiopia,173
Fiji,173
Finland,162
France,101
Gabon,185
Gambia,176
Georgia,139
Germany,124
Ghana,171
Greece,156
Grenada,172
Guatemala,174
Guinea,173
Guinea-Bissau,174
Guyana,177
Haiti,173
Honduras,172
Hungary,141
Iceland,131
India,171
Indonesia,173
International,173
Iran,141
Iraq,177
Ireland,138
Israel,154
Italy,87
Jamaica,174
Japan,170
Jordan,141
Kazakhstan,179
Kenya,173
Kosovo,154
Kuwait,180
Kyrgyzstan,187
Laos,173
Latvia,157
Lebanon,154
Lesotho,174
Liberia,173
Libya,184
Liechtenstein,118
Lithuania,137
Luxembourg,122
Madagascar,173
Malawi,173
Malaysia,169
Maldives,167
Mali,173
Malta,133
Marshall Islands,173
Mauritania,174
Mauritius,170
Mexico,178
Moldova,150
Monaco,139
Mongolia,173
Montenegro,135
Morocco,170
Mozambique,173
Myanmar,173
Namibia,171
Nepal,173
Netherlands,116
New Zealand,173
Nicaragua,176
Niger,173
Nigeria,173
North Macedonia,136
Norway,140
Pakistan,173
Palestine,168
Panama,185
Papua New Guinea,173
Paraguay,176
Peru,177
Philippines,173
Poland,139
Portugal,109
Qatar,176
Romania,139
Russia,181
Rwanda,173
Saint Kitts and Nevis,168
Saint Lucia,170
Saint Vincent and the Grenadines,172
Samoa,173
San Marino,121
Sao Tome and Principe,173
Saudi Arabia,202
Senegal,173
Serbia,139
Seychelles,171
Sierra Leone,173
Singapore,152
Slovakia,142
Slovenia,121
Solomon Islands,173
Somalia,173
South Africa,203
South Korea,155
South Sudan,173
Spain,101
Sri Lanka,173
Sudan,173
Suriname,162
Sweden,147
Switzerland,105
Syria,173
Taiwan,170
Tajikistan,173
Tanzania,173
Thailand,172
Timor,173
Togo,173
Trinidad and Tobago,169
Tunisia,172
Turkey,155
Uganda,173
Ukraine,143
United Arab Emirates,163
United Kingdom,108
United States,142
Uruguay,173
Uzbekistan,173
Vanuatu,173
Vatican,163
Venezuela,180
Vietnam,172
Yemen,173
Zambia,173
Zimbabwe,173
Hong Kong,37
