Nation,Similarity Score
Afghanistan,224
Albania,255
Algeria,224
Andorra,156
Angola,224
Antigua and Barbuda,215
Argentina,185
Armenia,161
Australia,221
Austria,233
Azerbaijan,209
Bahamas,219
Bahrain,94
Bangladesh,223
Barbados,221
Belarus,152
Belgium,186
Belize,256
Benin,224
Bhutan,225
Bolivia,171
Bosnia and Herzegovina,245
Botswana,226
Brazil,151
Brunei,217
Bulgaria,235
Burkina Faso,224
Burundi,224
Cambodia,224
Cameroon,221
Canada,200
Cape Verde,212
Central African Republic,219
Chad,224
Chile,146
China,197
Colombia,206
Comoros,220
Congo,223
Costa Rica,201
Cote d'Ivoire,224
Croatia,257
Cuba,224
Cyprus,237
Czechia,229
Democratic Republic of Congo,224
Denmark,228
Djibouti,182
Dominica,222
Dominican Republic,161
Ecuador,182
Egypt,224
El Salvador,191
Equatorial Guinea,210
Eritrea,224
Estonia,220
Eswatini,200
Ethiopia,224
Fiji,224
Finland,203
France,192
Gabon,175
Gambia,226
Georgia,239
Germany,205
Ghana,218
Greece,245
Grenada,221
Guatemala,196
Guinea,224
Guinea-Bissau,217
Guyana,245
Haiti,224
Honduras,197
Hungary,270
Iceland,194
India,246
Indonesia,224
International,224
Iran,193
Iraq,212
Ireland,200
Israel,140
Italy,173
Jamaica,239
Japan,221
Jordan,255
Kazakhstan,195
Kenya,224
Kosovo,200
Kuwait,132
Kyrgyzstan,187
Laos,224
Latvia,242
Lebanon,279
Lesotho,223
Liberia,224
Libya,269
Liechtenstein,221
Lithuania,231
Luxembourg,144
Madagascar,224
Malawi,224
Malaysia,220
Maldives,164
Mali,224
Malta,253
Marshall Islands,224
Mauritania,214
Mauritius,221
Mexico,190
Moldova,184
Monaco,212
Mongolia,224
Montenegro,185
Morocco,259
Mozambique,224
Myanmar,224
Namibia,233
Nepal,247
Netherlands,208
New Zealand,224
Nicaragua,213
Niger,224
Nigeria,224
North Macedonia,199
Norway,189
Oman,143
Pakistan,221
Palestine,241
Panama,160
Papua New Guinea,224
Paraguay,259
Peru,124
Philippines,227
Poland,244
Portugal,204
Qatar,122
Romania,262
Russia,160
Rwanda,224
Saint Kitts and Nevis,219
Saint Lucia,221
Saint Vincent and the Grenadines,218
Samoa,224
San Marino,158
Sao Tome and Principe,204
Saudi Arabia,119
Senegal,224
Serbia,173
Seychelles,216
Sierra Leone,224
Singapore,101
Slovakia,262
Slovenia,230
Solomon Islands,224
Somalia,224
South Africa,167
South Korea,203
South Sudan,224
Spain,159
Sri Lanka,224
Sudan,224
Suriname,199
Sweden,131
Switzerland,187
Syria,224
Taiwan,221
Tajikistan,223
Tanzania,224
Thailand,223
Timor,224
Togo,224
Trinidad and Tobago,245
Tunisia,244
Turkey,199
Uganda,224
United Arab Emirates,183
United Kingdom,212
United States,131
Uruguay,224
Uzbekistan,224
Vanuatu,224
Vatican,213
Venezuela,229
Vietnam,223
Yemen,224
Zambia,225
Zimbabwe,224
Hong Kong,22
