Nation,Similarity Score
Afghanistan,292
Albania,221
Algeria,292
Andorra,173
Angola,292
Antigua and Barbuda,283
Argentina,136
Armenia,92
Australia,291
Austria,187
Azerbaijan,234
Bahamas,202
Bahrain,88
Bangladesh,291
Barbados,289
Belarus,196
Belgium,131
Belize,223
Benin,292
Bhutan,291
Bolivia,184
Bosnia and Herzegovina,155
Botswana,268
Brazil,118
Brunei,287
Bulgaria,236
Burkina Faso,292
Burundi,292
Cambodia,292
Cameroon,289
Canada,246
Cape Verde,154
Central African Republic,287
Chad,292
Chile,120
China,274
Colombia,144
Comoros,288
Congo,289
Costa Rica,159
Cote d'Ivoire,292
Croatia,202
Cuba,292
Cyprus,245
Czechia,191
Democratic Republic of Congo,292
Denmark,199
Djibouti,250
Dominica,288
Dominican Republic,181
Ecuador,193
Egypt,292
El Salvador,247
Equatorial Guinea,276
Eritrea,292
Estonia,255
Eswatini,242
Ethiopia,292
Fiji,292
Finland,273
France,157
Gabon,243
Gambia,276
Georgia,225
Germany,228
Ghana,284
Greece,268
Grenada,289
Guatemala,238
Guinea,292
Guinea-Bissau,285
Guyana,255
Haiti,292
Honduras,191
Hungary,215
Iceland,215
India,238
Indonesia,292
International,292
Iran,259
Iraq,178
Ireland,197
Israel,141
Italy,196
Jamaica,275
Japan,290
Jordan,231
Kazakhstan,237
Kenya,292
Kosovo,182
Kuwait,91
Kyrgyzstan,244
Laos,292
Latvia,268
Lebanon,184
Lesotho,287
Liberia,292
Libya,217
Liechtenstein,225
Lithuania,246
Luxembourg,121
Madagascar,292
Malawi,292
Malaysia,290
Maldives,145
Mali,292
Malta,163
Marshall Islands,292
Mauritania,282
Mauritius,289
Mexico,220
Moldova,99
Monaco,217
Mongolia,292
Montenegro,135
Morocco,251
Mozambique,292
Myanmar,292
Namibia,247
Nepal,265
Netherlands,149
New Zealand,292
Nicaragua,281
Niger,292
Nigeria,292
North Macedonia,121
Norway,268
Oman,155
Pakistan,289
Palestine,178
Panama,78
Papua New Guinea,292
Paraguay,224
Peru,121
Philippines,281
Poland,239
Portugal,151
Qatar,101
Romania,161
Russia,156
Rwanda,292
Saint Kitts and Nevis,287
Saint Lucia,289
Saint Vincent and the Grenadines,286
Samoa,292
San Marino,207
Sao Tome and Principe,272
Saudi Arabia,173
Senegal,292
Serbia,195
Seychelles,278
Sierra Leone,292
Singapore,178
Slovakia,232
Slovenia,214
Solomon Islands,292
Somalia,292
South Africa,212
South Sudan,292
Spain,151
Sri Lanka,292
Sudan,292
Suriname,225
Sweden,165
Switzerland,200
Syria,292
Taiwan,292
Tajikistan,291
Tanzania,292
Thailand,293
Timor,292
Togo,292
Trinidad and Tobago,260
Tunisia,265
Turkey,257
Uganda,292
Ukraine,203
United Arab Emirates,130
United Kingdom,164
United States,40
Uruguay,292
Uzbekistan,292
Vanuatu,292
Vatican,281
Venezuela,277
Vietnam,291
Yemen,292
Zambia,291
Zimbabwe,292
Hong Kong,69
