Nation,Similarity Score
Afghanistan,305
Albania,240
Algeria,305
Andorra,188
Angola,305
Antigua and Barbuda,298
Argentina,160
Armenia,115
Australia,302
Austria,196
Azerbaijan,254
Bahamas,225
Bahrain,98
Bangladesh,304
Barbados,304
Belarus,210
Belgium,146
Belize,238
Benin,305
Bhutan,304
Bolivia,207
Bosnia and Herzegovina,177
Botswana,283
Brazil,141
Brunei,298
Bulgaria,255
Burkina Faso,305
Burundi,305
Cambodia,305
Cameroon,302
Canada,261
Cape Verde,180
Central African Republic,300
Chad,305
Chile,144
China,278
Colombia,167
Comoros,301
Congo,302
Costa Rica,184
Cote d'Ivoire,305
Croatia,212
Cuba,305
Cyprus,256
Czechia,203
Democratic Republic of Congo,305
Denmark,213
Djibouti,267
Dominica,301
Dominican Republic,207
Ecuador,218
Egypt,305
El Salvador,274
Equatorial Guinea,289
Eritrea,305
Estonia,265
Eswatini,265
Ethiopia,305
Fiji,305
Finland,286
France,169
Gabon,265
Gambia,293
Georgia,236
Germany,238
Greece,280
Grenada,302
Guatemala,265
Guinea,305
Guinea-Bissau,301
Guyana,268
Haiti,305
Honduras,218
Hungary,228
Iceland,214
India,259
Indonesia,305
International,305
Iran,254
Iraq,205
Ireland,212
Israel,162
Italy,185
Jamaica,288
Japan,302
Jordan,244
Kazakhstan,260
Kenya,305
Kosovo,207
Kuwait,106
Kyrgyzstan,264
Laos,305
Latvia,279
Lebanon,199
Lesotho,306
Liberia,305
Libya,230
Liechtenstein,237
Lithuania,259
Luxembourg,144
Madagascar,305
Malawi,305
Malaysia,301
Maldives,166
Mali,305
Malta,180
Marshall Islands,305
Mauritania,295
Mauritius,302
Mexico,247
Moldova,126
Monaco,232
Mongolia,305
Montenegro,159
Morocco,264
Mozambique,305
Myanmar,305
Namibia,268
Nepal,278
Netherlands,158
New Zealand,305
Nicaragua,294
Niger,305
Nigeria,305
North Macedonia,147
Norway,266
Oman,171
Pakistan,302
Palestine,203
Panama,100
Papua New Guinea,305
Paraguay,237
Peru,142
Philippines,296
Poland,252
Portugal,168
Qatar,123
Romania,186
Russia,182
Rwanda,305
Saint Kitts and Nevis,300
Saint Lucia,302
Saint Vincent and the Grenadines,299
Samoa,305
San Marino,210
Sao Tome and Principe,288
Saudi Arabia,201
Senegal,305
Serbia,219
Seychelles,295
Sierra Leone,305
Singapore,192
Slovakia,245
Slovenia,225
Solomon Islands,305
Somalia,305
South Africa,232
South Korea,284
South Sudan,305
Spain,165
Sri Lanka,305
Sudan,305
Suriname,247
Sweden,175
Switzerland,199
Syria,305
Taiwan,302
Tajikistan,304
Tanzania,305
Thailand,304
Timor,305
Togo,305
Trinidad and Tobago,273
Tunisia,278
Turkey,272
Uganda,305
Ukraine,218
United Arab Emirates,150
United Kingdom,174
United States,61
Uruguay,305
Uzbekistan,305
Vanuatu,305
Vatican,293
Venezuela,290
Vietnam,304
Yemen,305
Zambia,306
Zimbabwe,305
Hong Kong,70
