Nation,Similarity Score
Afghanistan,264
Albania,239
Algeria,264
Andorra,186
Angola,264
Antigua and Barbuda,261
Argentina,154
Armenia,109
Australia,261
Austria,230
Azerbaijan,247
Bahamas,188
Bahrain,90
Bangladesh,263
Barbados,263
Belarus,200
Belgium,166
Belize,232
Benin,264
Bhutan,263
Bolivia,156
Bosnia and Herzegovina,187
Botswana,248
Brazil,114
Brunei,263
Bulgaria,259
Burkina Faso,264
Burundi,264
Cambodia,264
Cameroon,261
Canada,255
Cape Verde,152
Central African Republic,259
Chad,264
Chile,102
China,237
Colombia,160
Comoros,260
Congo,261
Costa Rica,177
Cote d'Ivoire,264
Croatia,221
Cuba,264
Czechia,220
Democratic Republic of Congo,264
Denmark,248
Djibouti,229
Dominica,262
Dominican Republic,160
Ecuador,166
Egypt,264
El Salvador,219
Equatorial Guinea,248
Eritrea,264
Estonia,281
Eswatini,214
Ethiopia,264
Fiji,264
Finland,259
France,191
Gabon,215
Gambia,248
Georgia,233
Germany,272
Ghana,256
Greece,281
Grenada,263
Guatemala,210
Guinea,264
Guinea-Bissau,257
Guyana,227
Haiti,264
Honduras,169
Hungary,238
Iceland,205
India,210
Indonesia,264
International,264
Iran,255
Iraq,154
Ireland,203
Israel,140
Italy,216
Jamaica,247
Japan,261
Jordan,258
Kazakhstan,209
Kenya,264
Kosovo,195
Kuwait,96
Kyrgyzstan,220
Laos,264
Latvia,287
Lebanon,212
Lesotho,259
Liberia,264
Libya,211
Liechtenstein,242
Lithuania,266
Luxembourg,131
Madagascar,264
Malawi,264
Malaysia,260
Maldives,123
Mali,264
Malta,213
Marshall Islands,264
Mauritania,254
Mauritius,266
Mexico,192
Moldova,146
Monaco,229
Mongolia,264
Montenegro,158
Morocco,241
Mozambique,264
Myanmar,264
Namibia,219
Nepal,245
Netherlands,198
New Zealand,264
Nicaragua,253
Niger,264
Nigeria,264
North Macedonia,150
Norway,254
Oman,140
Pakistan,261
Palestine,190
Panama,130
Papua New Guinea,264
Paraguay,200
Peru,101
Philippines,253
Poland,258
Portugal,201
Qatar,92
Romania,198
Russia,166
Rwanda,264
Saint Kitts and Nevis,265
Saint Lucia,267
Saint Vincent and the Grenadines,262
Samoa,264
San Marino,188
Sao Tome and Principe,246
Saudi Arabia,145
Senegal,264
Serbia,222
Seychelles,255
Sierra Leone,264
Singapore,151
Slovakia,262
Slovenia,233
Solomon Islands,264
Somalia,264
South Africa,184
South Korea,245
South Sudan,264
Spain,179
Sri Lanka,264
Sudan,264
Suriname,197
Sweden,181
Switzerland,211
Syria,264
Taiwan,261
Tajikistan,263
Tanzania,264
Thailand,263
Timor,264
Togo,264
Trinidad and Tobago,234
Tunisia,254
Turkey,260
Uganda,264
Ukraine,237
United Arab Emirates,142
United Kingdom,218
United States,85
Uruguay,264
Uzbekistan,264
Vanuatu,264
Vatican,253
Venezuela,249
Vietnam,263
Yemen,264
Zambia,263
Zimbabwe,264
Hong Kong,62
