Nation,Similarity Score
Afghanistan,258
Albania,234
Algeria,258
Andorra,164
Angola,258
Antigua and Barbuda,257
Argentina,181
Armenia,137
Australia,255
Austria,153
Azerbaijan,239
Bahamas,221
Bahrain,106
Bangladesh,257
Barbados,255
Belarus,172
Belgium,138
Belize,218
Benin,258
Bhutan,259
Bolivia,237
Bosnia and Herzegovina,192
Botswana,246
Brazil,157
Brunei,251
Bulgaria,220
Burkina Faso,258
Burundi,258
Cambodia,258
Cameroon,259
Canada,212
Cape Verde,209
Central African Republic,257
Chad,258
Chile,176
China,231
Colombia,185
Comoros,254
Congo,257
Costa Rica,197
Cote d'Ivoire,258
Croatia,189
Cuba,258
Cyprus,209
Czechia,164
Democratic Republic of Congo,258
Denmark,168
Djibouti,229
Dominica,254
Dominican Republic,234
Ecuador,238
Egypt,258
El Salvador,280
Equatorial Guinea,245
Eritrea,258
Estonia,218
Eswatini,275
Ethiopia,258
Fiji,258
Finland,237
France,147
Gabon,238
Gambia,267
Georgia,189
Germany,191
Ghana,260
Greece,233
Grenada,255
Guatemala,277
Guinea,258
Guinea-Bissau,252
Guyana,241
Haiti,258
Honduras,251
Hungary,185
Iceland,173
India,252
Indonesia,258
International,258
Iran,211
Iraq,237
Ireland,167
Israel,179
Italy,136
Jamaica,247
Japan,255
Jordan,197
Kenya,258
Kosovo,237
Kuwait,124
Kyrgyzstan,267
Laos,258
Latvia,232
Lebanon,184
Lesotho,259
Liberia,258
Libya,213
Liechtenstein,190
Lithuania,212
Luxembourg,163
Madagascar,258
Malawi,258
Malaysia,254
Maldives,173
Mali,258
Malta,169
Marshall Islands,258
Mauritania,250
Mauritius,255
Mexico,274
Moldova,153
Monaco,209
Mongolia,258
Montenegro,173
Morocco,240
Mozambique,258
Myanmar,258
Namibia,258
Nepal,235
Netherlands,127
New Zealand,258
Nicaragua,257
Niger,258
Nigeria,258
North Macedonia,181
Norway,219
Oman,179
Pakistan,257
Palestine,227
Panama,109
Papua New Guinea,258
Paraguay,226
Peru,156
Philippines,265
Poland,205
Portugal,139
Qatar,153
Romania,193
Russia,182
Rwanda,258
Saint Kitts and Nevis,253
Saint Lucia,255
Saint Vincent and the Grenadines,255
Samoa,258
San Marino,165
Sao Tome and Principe,239
Saudi Arabia,215
Senegal,258
Serbia,219
Seychelles,256
Sierra Leone,258
Singapore,177
Slovakia,198
Slovenia,178
Solomon Islands,258
Somalia,258
South Africa,261
South Korea,237
South Sudan,258
Spain,144
Sri Lanka,258
Sudan,258
Suriname,260
Sweden,144
Switzerland,162
Syria,258
Taiwan,255
Tajikistan,257
Tanzania,258
Thailand,257
Timor,258
Togo,258
Trinidad and Tobago,248
Tunisia,231
Turkey,223
Uganda,258
Ukraine,195
United Arab Emirates,140
United Kingdom,129
United States,78
Uruguay,258
Uzbekistan,258
Vanuatu,258
Vatican,246
Venezuela,264
Vietnam,257
Yemen,258
Zambia,259
Zimbabwe,258
Hong Kong,68
