country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,16.67
Albania,1,0,0,54.63
Algeria,1,0,0,75.93
Andorra,1,0,0,57.41
Angola,1,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,1,0.768,1.9,82.87
Armenia,1,0,0,0
Australia,0,1.794,2658.5,65.28
Austria,1,2.34,12.2,58.8
Azerbaijan,1,0,0,69.91
Bahamas,1,0,0,0
Bahrain,1,6.088,30.8,63.89
Bangladesh,1,0.086,9.2,80.09
Barbados,1,0,0,29.63
Belarus,1,0,33.5,16.67
Belgium,1,6.973,6.4,54.63
Belize,1,0,0,66.67
Benin,1,0,0,47.22
Bhutan,1,0,0,77.78
Bolivia,1,0.095,5.8,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,63.89
Brazil,1,0,0,63.43
Brunei,1,0,0,35.19
Bulgaria,1,1.656,6.2,35.19
Burkina Faso,1,0,0,25.93
Burundi,1,0,0,14.81
Cambodia,1,0,0,34.26
Cameroon,1,0,0,45.37
Canada,1,1.612,26.7,60.65
Cape Verde,1,1.173,5.9,68.52
Central African Republic,1,0,0,31.48
Chad,1,0,0,74.07
Chile,1,0.986,19.7,81.94
China,1,0,0,61.57
Colombia,1,0.679,0,65.74
Comoros,1,0,0,0
Congo,1,0,0,50.93
Costa Rica,1,0,0,58.33
Cote d'Ivoire,1,0,47.3,36.11
Croatia,1,2.011,6.4,28.7
Cuba,2,0.6,148.1,64.81
Cyprus,1,3.778,33,51.85
Czechia,1,4.223,3.4,48.15
Democratic Republic of Congo,1,0.002,0,49.07
Denmark,1,8.192,78.2,37.04
Djibouti,1,0,0,43.52
Dominica,1,0,0,31.48
Dominican Republic,1,0,8.5,67.59
Ecuador,1,0.348,0,52.78
Egypt,1,0,0,75.93
El Salvador,1,0.376,15.6,52.78
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,77.78
Estonia,1,1.765,69.8,25.93
Eswatini,1,0,0,48.15
Ethiopia,1,0.055,10,58.33
Fiji,2,0.144,482.5,49.07
Finland,1,3.185,70.8,36.57
France,1,4.928,7.9,49.54
Gabon,1,0,0,72.22
Gambia,1,0,0,60.19
Georgia,1,0,0,59.26
Germany,1,0,0,58.8
Ghana,1,0.049,36.4,44.44
Greece,1,1.911,31.1,59.72
Grenada,1,0,0,0
Guatemala,1,0.252,6.8,49.54
Guinea,1,0,0,39.35
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,72.22
Haiti,1,0,0,47.22
Honduras,1,0,0,87.04
Hong Kong,1,0,0,51.85
Hungary,1,0.943,7.3,40.74
Iceland,1,4.624,23.6,45.37
India,1,0.785,17.8,64.35
Indonesia,1,0.112,7,50.46
International,1,0,0,0
Iran,1,0.349,6.3,58.8
Iraq,1,0.503,5.5,57.41
Ireland,1,3.398,13.7,81.48
Israel,1,5.02,29.2,81.48
Italy,1,2.941,13.6,50
Jamaica,1,0.283,8.9,67.59
Japan,1,0.175,30.4,38.89
Jordan,1,0,0,78.7
Kazakhstan,1,1.155,84.3,74.07
Kenya,1,0.091,8.6,68.52
Kosovo,1,0,0,52.78
Kuwait,1,1.77,9.3,62.96
Kyrgyzstan,1,0,0,57.87
Laos,1,0,0,36.11
Latvia,1,2.816,34.1,33.33
Lebanon,1,0,0,59.26
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0,0,78.7
Liechtenstein,1,0,0,0
Lithuania,1,3.69,29.3,54.17
Luxembourg,1,22.242,33.3,52.78
Madagascar,2,0,145,40.74
Malawi,1,0.014,51.2,50.93
Malaysia,1,0.582,28.3,65.74
Maldives,1,3.332,40.3,0
Mali,1,0,0,37.96
Malta,1,6.683,19.6,0
Marshall Islands,1,0,0,0
Mauritania,1,0,29,17.59
Mauritius,1,0,0,16.67
Mexico,1,0.142,2.5,71.76
Moldova,1,0,0,48.15
Monaco,1,0,0,0
Mongolia,1,0,0,40.74
Montenegro,1,0,0,0
Morocco,1,0.62,7.2,60.19
Mozambique,1,0.031,9.8,62.04
Myanmar,1,0,0,81.02
Namibia,1,0.277,17.8,37.96
Nepal,1,0.69,4.2,63.89
Netherlands,1,0,0,62.04
New Zealand,2,1.469,819.5,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,12.04
Nigeria,1,0.023,36.4,50.93
North Macedonia,1,1.264,5.3,0
Norway,1,2.999,92.5,32.41
Oman,1,0,0,73.15
Pakistan,1,0.121,48.1,53.24
Palestine,1,0.791,9.2,82.41
Panama,1,1.973,9.2,62.04
Papua New Guinea,1,0,0,45.37
Paraguay,1,0.386,3.9,64.81
Peru,1,0.256,0,82.41
Philippines,1,0.311,13.2,68.98
Poland,1,1.535,5.4,34.72
Portugal,1,3.34,13.1,56.94
Qatar,1,2.258,30.9,64.81
Romania,1,1.925,7,54.63
Russia,1,3.509,32.3,44.91
Rwanda,2,0.101,235.4,63.89
