country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,8.33
Albania,1,0,0,50.93
Algeria,1,0,0,68.52
Andorra,1,0,0,62.96
Angola,1,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,1,0.567,2.4,79.17
Armenia,1,0,0,0
Australia,2,1.309,5572.3,52.31
Austria,1,2.947,4.3,75
Azerbaijan,1,0,0,64.35
Bahamas,1,0,0,0
Bahrain,1,6.053,50.9,58.33
Bangladesh,1,0.082,8.6,80.09
Barbados,1,0,0,40.74
Belarus,1,0,25.9,22.22
Belgium,1,3.382,4.3,65.74
Belize,1,0,0,66.67
Benin,1,0,0,40.74
Bhutan,1,0,0,66.67
Bolivia,1,0.074,9.5,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,56.48
Brazil,1,0,0,54.17
Brunei,1,0,0,35.19
Bulgaria,1,1.27,3,48.15
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,1,0,0,39.81
Cameroon,1,0,0,45.37
Canada,1,1.556,13.4,60.65
Cape Verde,1,0.75,6.2,71.3
Central African Republic,1,0,0,24.07
Chad,1,0,0,70.37
Chile,1,1.252,24.3,81.94
China,1,0,0,63.43
Colombia,1,0.545,0,65.74
Comoros,1,0,0,0
Congo,1,0,0,47.22
Costa Rica,1,0,0,55.56
Cote d'Ivoire,1,0.013,57.2,25
Croatia,1,1.901,3.6,31.48
Cuba,0,0.777,170.5,59.26
Cyprus,1,4.73,17.8,69.44
Czechia,1,3.481,3.5,73.15
Democratic Republic of Congo,1,0.002,6.4,22.22
Denmark,1,13.903,66.5,54.63
Djibouti,1,0,0,43.52
Dominica,1,0,0,34.26
Dominican Republic,1,0,7.3,64.81
Ecuador,1,0.111,0,52.78
Egypt,1,0,0,60.19
El Salvador,1,0,15.1,52.78
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,82.41
Estonia,1,3.635,23.3,25.93
Eswatini,1,0,0,48.15
Ethiopia,1,0.038,12.8,51.85
Fiji,1,0.337,0,49.07
Finland,1,3.013,62.5,40.74
France,1,5.347,8.1,78.7
Gabon,1,0,0,66.67
Gambia,1,0,0,36.11
Georgia,1,0,0,64.81
Germany,1,0,0,64.81
Ghana,1,0.083,13.5,38.89
Greece,1,2.419,9.1,78.7
Grenada,1,0,0,0
Guatemala,1,0.259,6.7,49.54
Guinea,1,0,0,25.93
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,72.22
Haiti,1,0,0,47.22
Honduras,1,0,0,87.04
Hungary,1,1.353,3.9,72.22
Iceland,1,3.021,49.9,52.78
India,1,0.756,24.3,61.57
Indonesia,1,0.117,7.5,50.46
International,1,0,0,0
Iran,1,0.465,4.6,68.06
Iraq,1,0.466,5.5,51.85
Ireland,1,2.107,27.6,81.48
Israel,1,4.813,51.3,65.74
Italy,1,3.602,6.2,79.63
Jamaica,1,0.125,12.3,67.59
Japan,1,0.199,21.1,38.89
Jordan,1,2.678,4.7,78.7
Kazakhstan,1,1,39.4,68.06
Kenya,1,0,6.1,62.96
Kosovo,1,0,0,74.07
Kuwait,1,1.837,8.6,62.96
Kyrgyzstan,1,0,0,57.87
Laos,1,0,0,33.33
Latvia,1,3.569,21.2,53.7
Lebanon,1,0,0,57.41
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0.594,4.1,79.63
Liechtenstein,1,0,0,0
Lithuania,1,4.514,8.2,62.96
Luxembourg,1,19.069,17.9,56.48
Madagascar,1,0,15.6,37.04
Malawi,0,0.016,174.3,50.93
Malaysia,1,0.571,17.4,80.09
Maldives,1,2.76,42.2,0
Mali,1,0,0,37.96
Malta,1,6.822,24.1,0
Marshall Islands,1,0,0,0
Mauritania,1,0,30.7,17.59
Mauritius,1,0,0,16.67
Mexico,1,0.126,2.3,71.76
Moldova,1,0,0,48.15
Monaco,1,0,0,0
Mongolia,1,0,0,35.19
Montenegro,1,0,0,0
Morocco,1,0.568,4,66.2
Mozambique,1,0.061,17.9,55.09
Myanmar,1,0,0,79.63
Namibia,1,0.209,29.4,37.96
Nepal,1,0.445,4.1,63.89
Netherlands,1,0,0,65.74
New Zealand,0,0.614,1717.2,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,24.07
Nigeria,1,0,31.1,50.93
North Macedonia,1,1.841,2.8,0
Norway,1,4.742,41.3,52.78
Oman,1,0,0,37.04
Pakistan,1,0.144,21.4,47.69
Palestine,1,0.927,8.2,40.74
Panama,1,1.641,7.1,58.33
Papua New Guinea,1,0,0,37.96
Paraguay,1,0.314,4.8,64.81
Peru,1,0.264,0,74.07
Philippines,1,0.272,17.2,68.98
Poland,1,1.414,2.4,71.3
Portugal,1,4.022,6.8,60.65
Qatar,1,1.523,23.4,64.81
Romania,1,0,3.9,66.67
Russia,1,3.509,25.9,44.91
Rwanda,0,0.1,116.1,58.33
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,40.74
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,1.807,136.3,50
Senegal,1,0.036,64.7,37.96
Serbia,1,1.924,5,54.63
Seychelles,1,0,0,31.48
Sierra Leone,1,0,0,31.48
Singapore,2,0,4181.8,52.78
Slovakia,1,2.361,5.9,73.15
Slovenia,1,3.615,3.9,68.52
Solomon Islands,1,0,0,43.52
Somalia,1,0,0,37.96
South Africa,1,0.291,12.4,38.89
South Korea,1,0.248,82.4,44.44
South Sudan,0,0,193.6,35.19
Spain,1,0,9.6,71.3
Sri Lanka,1,0.477,24.2,55.09
Sudan,1,0,0,28.7
Suriname,1,0,0,54.63
Sweden,1,3.687,8.7,58.33
Switzerland,1,3.99,3.8,59.26
Syria,1,0,0,54.17
Taiwan,0,0.012,141.1,23.15
Tajikistan,1,0,0,33.33
Tanzania,1,0,0,13.89
Thailand,0,0.067,626.9,47.22
Timor,1,0,0,25.93
Togo,1,0.183,38.5,52.78
Trinidad and Tobago,1,0.121,6.9,65.74
Tunisia,1,0,0,62.96
Turkey,1,1.733,58.5,62.5
Uganda,1,0.071,11.6,45.37
Ukraine,1,0.982,4.5,58.8
United Arab Emirates,0,13.739,108.6,45.37
United Kingdom,1,4.206,12.8,63.89
United States,1,4.212,0,65.28
Uruguay,1,0.946,53.9,43.52
Uzbekistan,1,0,0,39.81
Vanuatu,1,0,0,22.22
Vatican,1,0,0,0
Venezuela,1,0,0,87.96
Vietnam,1,0,0,43.06
Yemen,1,0,0,24.07
Zambia,1,0.363,98.2,45.37
Zimbabwe,1,0.077,27.9,67.59
