country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,71.3
Algeria,2,0,0,76.85
Andorra,2,0,0,42.59
Angola,2,0,0,77.78
Antigua and Barbuda,2,0,0,0
Argentina,2,0.12,5.8,88.89
Armenia,2,0,0,0
Australia,0,1.289,2670.3,62.04
Austria,2,0.886,240.2,47.22
Azerbaijan,2,0,0,85.19
Bahamas,2,0,0,0
Bahrain,2,5.163,14.8,75
Bangladesh,2,0.086,4.9,62.96
Barbados,2,0,0,78.7
Belarus,2,0,14,16.67
Belgium,2,1.129,86.7,73.15
Belize,2,0,0,75.93
Benin,2,0,0,41.67
Bhutan,2,0,0,83.33
Bolivia,2,0.112,2.1,84.26
Bosnia and Herzegovina,2,0,0,54.63
Botswana,2,0,0,57.41
Brazil,2,0,0,77.31
Brunei,2,0,0,49.07
Bulgaria,2,0.296,59.8,44.44
Burkina Faso,2,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,2,0,0,60.19
Canada,2,1.044,46.5,70.83
Cape Verde,2,0.388,7.2,79.17
Central African Republic,2,0,0,75.93
Chad,2,0,0,74.07
Chile,2,1.139,3,78.24
China,2,0,0,78.24
Colombia,2,0.243,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,73.15
Costa Rica,2,0.087,0,72.22
Cote d'Ivoire,2,0.024,4.9,64.81
Croatia,0,0.066,1377.6,50.93
Cuba,2,0.177,104.2,100
Cyprus,1,2.096,751.1,76.85
Czechia,2,0.39,97.2,41.67
Democratic Republic of Congo,2,0.005,0,80.56
Denmark,2,1.667,262.6,57.41
Djibouti,2,0,0,59.26
Dominica,2,0,0,72.22
Dominican Republic,2,0.192,6,87.04
Ecuador,2,0.121,0,83.33
Egypt,2,0,0,84.26
El Salvador,2,0.379,29.9,96.3
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,93.52
Estonia,2,0.779,159.6,41.67
Eswatini,2,0,0,84.26
Ethiopia,2,0.05,35.6,80.56
Fiji,2,0.126,0,78.7
Finland,2,0.419,95.6,44.44
France,2,0.715,66.7,72.22
Gabon,2,0,0,80.56
Gambia,2,0,0,74.07
Georgia,2,0,0,69.44
Germany,2,0,0,59.72
Ghana,2,0.149,12.1,56.48
