country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,83.33
Algeria,2,0,0,76.85
Andorra,2,0,0,50
Angola,2,0,0,81.48
Antigua and Barbuda,2,0,0,0
Argentina,2,0.106,11,90.74
Armenia,2,0,0,0
Australia,1,0.935,2260.2,67.13
Austria,2,0.729,119.8,59.26
Azerbaijan,2,0,0,77.78
Bahamas,2,0,0,0
Bahrain,2,3.041,25.1,75
Bangladesh,2,0.051,6.7,93.52
Barbados,2,0,0,81.48
Belarus,2,0,13.7,16.67
Belgium,2,1.441,57.8,75
Belize,2,0,0,85.19
Benin,2,0,0,57.41
Bhutan,2,0,0,83.33
Bolivia,2,0.067,3,84.26
Bosnia and Herzegovina,2,0,0,76.85
Botswana,2,0,0,78.7
Brazil,2,0,0,81.02
Brunei,2,0,0,52.78
Bulgaria,2,0.126,34.3,62.96
Burkina Faso,2,0,0,60.19
Burundi,2,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,63.89
Canada,2,0.438,24.1,70.83
Cape Verde,2,0.331,0,79.17
Central African Republic,2,0,0,75.93
Chad,2,0,0,74.07
Chile,2,0.847,4.4,78.24
China,2,0,0,81.94
Colombia,2,0.121,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,82.41
Costa Rica,2,0.027,0,72.22
Cote d'Ivoire,2,0.021,15.2,64.81
Croatia,0,0.239,333,70.37
Cuba,2,0.153,170.6,100
Cyprus,0,2.149,825.5,92.59
Czechia,2,0.778,105.5,57.41
Democratic Republic of Congo,2,0,0,80.56
Denmark,2,2.587,188.6,65.74
Djibouti,2,0,0,59.26
Dominica,2,0,0,72.22
Dominican Republic,2,0,5.5,96.3
Ecuador,2,0.062,0,86.11
Egypt,2,0,0,84.26
El Salvador,2,0.385,32,100
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,93.52
Estonia,2,0.935,174.1,50
Eswatini,2,0,0,84.26
Ethiopia,2,0.037,233.2,80.56
Fiji,2,0.087,0,78.7
Finland,2,0.893,64,53.7
France,2,0.819,47.6,76.85
Gabon,2,0,0,80.56
Gambia,2,0,0,77.78
Georgia,2,0,0,96.3
Germany,2,0,0,59.72
Ghana,2,0.115,23.2,62.04
Greece,0,0.414,311.9,68.52
Grenada,2,0,0,0
Guatemala,2,0.039,4.8,96.3
Guinea,2,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,87.04
Haiti,2,0,0,89.81
Honduras,2,0,0,100
Hungary,2,0.151,98.7,66.67
Iceland,1,1.292,2552.4,50
India,2,0.074,20,79.17
Indonesia,2,0.017,7.5,74.54
International,2,0,0,0
Iran,2,0.173,7.3,45.37
Iraq,2,0.11,36.1,82.41
Ireland,2,0.664,36.3,83.33
Israel,0,0.825,305.3,77.78
Italy,2,1.045,78.6,63.89
Jamaica,2,0,115.2,87.04
Japan,2,0.025,110.8,40.74
Jordan,2,0,0,77.78
Kazakhstan,2,0.658,89,83.8
Kenya,2,0.036,51.9,88.89
Kosovo,2,0,0,87.04
Kuwait,2,1.026,0,100
Kyrgyzstan,2,0,0,84.72
Laos,2,0,0,56.48
Latvia,2,0.978,192.3,61.11
Lebanon,2,0,0,77.78
Lesotho,2,0,0,62.04
Liberia,2,0,0,87.96
Libya,2,0.029,187.4,100
Liechtenstein,2,0,0,0
Lithuania,0,2.842,623.9,71.3
Luxembourg,2,1.706,109.4,56.48
Madagascar,2,0,13.2,70.37
Malawi,2,0.006,46.3,60.19
Malaysia,0,0,787.2,69.44
Maldives,2,1.012,14.3,0
Mali,2,0,0,56.48
Malta,2,3.762,161,0
Marshall Islands,2,0,0,0
Mauritania,2,0.037,7.1,77.78
Mauritius,2,0,0,78.7
Mexico,2,0.06,2.8,82.41
Moldova,2,0,0,80.56
Monaco,2,0,0,68.52
Mongolia,2,0,0,71.3
Montenegro,2,0,0,0
Morocco,2,0.131,47.2,93.52
Mozambique,2,0.008,51.7,56.48
Myanmar,2,0.013,290.3,80.56
Namibia,2,0,0,66.67
Nepal,2,0.078,75.9,92.59
Netherlands,2,0,0,68.52
New Zealand,1,1.182,5709.5,39.81
Nicaragua,2,0,0,18.52
Niger,2,0,0,33.33
Nigeria,2,0.008,5.3,84.26
North Macedonia,2,0.256,17.1,0
Norway,2,0.859,216.9,58.33
Oman,2,0,0,87.96
Pakistan,2,0.059,8.9,85.19
Palestine,2,0,0,96.3
Panama,2,0.162,5,89.81
Papua New Guinea,2,0,0,56.02
Paraguay,2,0.097,45.7,94.44
Peru,2,0.154,0,92.59
Philippines,2,0.067,42.2,96.3
Poland,2,0.429,56.1,83.33
Portugal,2,1.588,72.7,71.3
Qatar,2,1.557,3,83.33
Romania,2,0.439,37.4,75
Russia,2,1.547,23.6,78.24
Rwanda,0,0.094,406.9,73.15
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,66.67
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0.52,8.2,89.81
Senegal,2,0.056,11.2,72.22
Serbia,2,0.779,80.4,51.85
Seychelles,2,0,0,59.26
Sierra Leone,2,0,0,70.37
Singapore,2,0,10.2,81.48
Slovakia,0,0.617,727,73.15
Slovenia,0,0.472,1043.2,44.91
Solomon Islands,2,0,0,42.59
Somalia,2,0,0,60.19
South Africa,2,0.228,20.3,84.26
South Korea,0,0.225,568.2,43.52
South Sudan,2,0,0,73.15
Spain,2,0,74.8,79.17
Sri Lanka,2,0.05,55.6,82.41
Sudan,2,0,0,87.04
Suriname,2,0,0,79.63
Sweden,2,0,0,64.81
Switzerland,2,0.692,138.4,58.33
Syria,2,0,0,87.04
Taiwan,2,0.009,0,25.93
Tajikistan,2,0,0,44.44
Tanzania,2,0,0,38.89
Thailand,1,0.11,2966.8,75
Timor,2,0,0,66.67
Togo,2,0.045,20,73.15
Trinidad and Tobago,2,0.027,0,90.74
Tunisia,0,0.134,732.2,83.33
Turkey,2,0.301,23.2,75.93
Uganda,2,0,0,86.11
Ukraine,2,0.161,18.5,88.89
United Arab Emirates,2,4.448,51.7,72.22
United Kingdom,2,1.173,30.6,71.3
United States,2,1.282,0,72.69
Uruguay,2,0.151,251.7,61.11
Uzbekistan,2,0,0,86.11
Vanuatu,2,0,0,66.67
Vatican,2,0,0,0
Venezuela,2,0,0,85.19
Vietnam,2,0,0,69.44
Yemen,2,0,0,56.48
Zambia,2,0.035,15.2,43.52
Zimbabwe,0,0.072,311.4,87.96
