country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,21.3
Albania,1,0,0,54.63
Algeria,1,0,0,75.93
Andorra,1,0,0,53.7
Angola,1,0,0,75
Antigua and Barbuda,1,0,0,0
Argentina,1,0.457,2.1,87.96
Armenia,1,0,0,0
Australia,2,0.919,1343.1,75.46
Austria,1,1.489,20.8,37.04
Azerbaijan,1,0,0,70.37
Bahamas,1,0,0,0
Bahrain,1,0,16.8,63.89
Bangladesh,1,0.079,8.1,80.09
Barbados,1,0,0,35.19
Belarus,1,0,46.7,16.67
Belgium,1,3.014,28.3,52.78
Belize,1,0,0,72.22
Benin,1,0,0,47.22
Bhutan,1,0,0,83.8
Bolivia,1,0.094,3.7,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,58.33
Brazil,1,0,0,69.91
Brunei,1,0,0,35.19
Bulgaria,1,0,29.8,35.19
Burkina Faso,1,0,0,36.11
Burundi,1,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,1,0,0,55.56
Canada,1,2.121,61.9,60.65
Cape Verde,1,0.54,6.5,68.98
Central African Republic,1,0,0,56.48
Chad,1,0,0,76.85
Chile,1,0.88,17.6,81.94
China,1,0,0,75.46
Colombia,1,0.467,0,71.3
Comoros,1,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.694,0,62.96
Cote d'Ivoire,1,0.006,34.6,37.96
Croatia,1,0.796,26.6,28.7
Cuba,1,0.722,130.5,86.11
Cyprus,1,3.466,271.7,53.7
Czechia,1,1.812,9.7,38.89
Democratic Republic of Congo,1,0.001,12.8,46.3
Denmark,1,9.346,113.4,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,28.7
Dominican Republic,1,0.24,5.7,78.7
Ecuador,1,0.041,0,51.39
Egypt,1,0,0,62.96
El Salvador,1,0.535,24.1,61.11
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,86.11
Estonia,1,2.847,88.8,25.93
Eswatini,1,0,0,64.81
Ethiopia,1,0.071,12.9,77.78
Fiji,1,0.028,0,51.85
Finland,1,1.578,232.4,32.41
France,1,3.721,17.9,48.61
Gabon,1,0,0,66.67
Gambia,1,0,0,75.93
Georgia,1,0,0,60.19
Germany,1,0,0,49.54
Ghana,1,0.049,24.4,44.44
Greece,1,0.758,35.4,54.63
Grenada,1,0,0,0
Guatemala,1,0.225,4.5,67.59
Guinea,1,0,0,65.28
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,75
Haiti,1,0,0,47.22
Honduras,1,0,0,84.26
Hong Kong,1,0,0,62.96
Hungary,1,1.037,13.4,40.74
Iceland,1,11.27,72.5,37.96
India,1,0.53,11.3,75.46
Indonesia,1,0.073,6.2,68.98
International,1,0,0,0
Iran,1,0,8.9,54.63
Iraq,1,0.491,5.3,64.81
Ireland,1,2.031,44.6,52.31
Israel,1,3.998,10.5,81.48
Italy,1,0.924,58.2,47.22
Jamaica,1,0.195,4.2,78.7
Japan,1,0.022,27.6,38.89
Jordan,1,0,0,66.67
Kazakhstan,1,0.587,55.1,78.7
Kenya,1,0,20.7,71.3
Kosovo,1,0,0,58.33
Kuwait,1,0.924,7,65.74
Kyrgyzstan,1,0,0,69.91
Laos,1,0,0,36.11
Latvia,1,0.611,332.1,37.04
Lebanon,1,0,0,61.11
Lesotho,1,0,0,65.74
Liberia,1,0,0,60.19
Libya,1,0,0,86.11
Liechtenstein,1,0,0,0
Lithuania,1,1.433,70.7,34.26
Luxembourg,1,10.326,58.8,44.44
Madagascar,1,0.016,10.4,58.33
Malawi,1,0.002,53.7,54.63
Malaysia,1,0.217,205.8,52.78
Maldives,1,2.538,18.1,0
Mali,1,0,0,43.52
Malta,1,5.456,45.7,0
Marshall Islands,1,0,0,0
Mauritania,1,0,19,17.59
Mauritius,1,0,0,22.22
Mexico,1,0.113,2.4,69.91
Moldova,1,0,0,47.22
Monaco,1,0,0,0
Mongolia,1,0,0,46.3
Montenegro,1,0,0,0
Morocco,1,0.581,10.6,63.89
Mozambique,1,0.027,7,62.04
Myanmar,1,0.082,8.4,78.7
Namibia,1,0.451,12,63.89
Nepal,1,0.327,7.3,76.85
Netherlands,1,0,0,48.15
New Zealand,0,0.727,3203,34.72
Nicaragua,1,0,0,11.11
Niger,1,0,0,14.81
Nigeria,1,0,37,60.19
North Macedonia,1,0.777,10.4,0
Norway,1,3.839,135.3,32.41
Oman,1,0,0,86.11
Pakistan,1,0.151,50.6,41.2
Palestine,1,1.216,0,85.19
Panama,1,0.903,7.7,87.04
Papua New Guinea,1,0,0,47.22
Paraguay,1,0.289,3.5,81.48
Peru,1,0.201,0,85.19
Philippines,1,0.268,10.2,67.13
Poland,1,0.313,24.1,23.15
Portugal,1,1.949,30.1,58.8
Qatar,1,1.898,20.9,64.81
Romania,1,0.413,15.1,43.52
Russia,1,1.628,54.6,38.89
Rwanda,1,0.112,106.6,78.7
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,29.63
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,1.48,86.8,57.41
Senegal,1,0.06,18.3,43.52
Serbia,1,0.776,88,54.63
Seychelles,1,0,0,34.26
Sierra Leone,1,0,0,29.63
Singapore,2,0,1454.6,50
Slovakia,1,0.488,22.6,31.48
Slovenia,1,1.123,25.6,50
Solomon Islands,1,0,0,36.11
Somalia,1,0,0,38.89
