country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,28.7
Albania,0,0,0,54.63
Algeria,0,0,0,75.93
Andorra,0,0,0,53.7
Angola,0,0,0,75
Antigua and Barbuda,0,0,0,0
Argentina,0,0.666,2,87.96
Armenia,0,0,0,0
Australia,2,0,2203.1,68.06
Austria,0,2.425,27,40.74
Azerbaijan,0,0,0,68.98
Bahamas,0,0,0,0
Bahrain,0,6.359,18.5,63.89
Bangladesh,0,0.068,8.6,80.09
Barbados,0,0,0,35.19
Belarus,0,0,43.1,16.67
Belgium,0,3.605,19.7,47.22
Belize,0,0,0,69.44
Benin,0,0,0,47.22
Bhutan,0,0,0,77.78
Bolivia,0,0.18,3.3,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,0,0,0,63.89
Brazil,0,0,0,67.13
Brunei,0,0,0,35.19
Bulgaria,0,0.697,16,35.19
Burkina Faso,0,0,0,36.11
Burundi,0,0,0,14.81
Cambodia,0,0,0,37.04
Cameroon,0,0,0,47.22
Canada,0,1.779,41.4,60.65
Cape Verde,0,0.822,5.6,67.13
Central African Republic,0,0,0,56.48
Chad,0,0,0,73.15
Chile,0,2.023,19.2,81.94
China,0,0,0,54.17
Colombia,0,0.558,0,71.3
Comoros,0,0,0,0
Congo,0,0,0,56.48
Costa Rica,0,0.501,0,62.96
Cote d'Ivoire,0,0.043,28.8,36.11
Croatia,0,1.168,24,28.7
Cuba,1,0.657,139.3,78.7
Cyprus,1,2.754,167.1,53.7
Czechia,0,2.207,7.5,38.89
Democratic Republic of Congo,0,0.002,9.3,43.52
Denmark,1,7.443,95.2,50.93
Djibouti,0,0,0,47.22
Dominica,0,0,0,28.7
Dominican Republic,0,0,8.3,78.7
Ecuador,0,0.257,0,51.39
Egypt,0,0,0,62.96
El Salvador,0,0.385,22.5,52.78
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,82.41
Estonia,0,2.784,65.4,25.93
Eswatini,0,0,0,59.26
Ethiopia,0,0.06,9.1,77.78
Fiji,0,0.065,0,49.07
Finland,1,2.258,114.2,32.41
France,0,3.155,14.5,49.54
Gabon,0,0,0,66.67
Gambia,0,0,0,75.93
Georgia,0,0,0,56.48
Germany,0,0,0,49.54
Ghana,0,0,22.6,44.44
Greece,0,0.931,29.4,50.46
Grenada,0,0,0,0
Guatemala,0,0.223,5.9,49.54
Guinea,0,0,0,51.85
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,80.56
Haiti,0,0,0,47.22
Honduras,0,0,0,84.26
Hong Kong,0,0,0,51.85
Hungary,0,1.283,11,40.74
Iceland,0,4.267,37.7,37.96
India,0,0.796,13.7,73.61
Indonesia,0,0.098,6.6,72.69
International,0,0,0,0
Iran,0,0,8.3,54.63
Iraq,0,0.549,4.9,66.67
Ireland,0,2.567,31.5,52.31
Israel,0,7.182,8,85.19
Italy,0,1.99,49.5,47.22
Jamaica,0,0.185,4.1,78.7
Japan,0,0.173,53.2,33.33
Jordan,0,0,0,65.74
Kazakhstan,0,0.902,56.5,78.7
Kenya,0,0.057,18.9,71.3
Kosovo,0,0,0,58.33
Kuwait,0,0.612,6.6,65.74
Kyrgyzstan,0,0,0,67.13
Laos,0,0,0,36.11
Latvia,0,2.075,68.7,37.04
Lebanon,0,0,0,59.26
Lesotho,0,0,0,50.93
Liberia,0,0,0,60.19
Libya,0,0,0,86.11
Liechtenstein,0,0,0,0
Lithuania,0,2.666,47,37.04
Luxembourg,0,10.337,80.4,47.22
Madagascar,0,0.027,10.3,50
Malawi,1,0,104.3,54.63
Malaysia,0,0.444,80.8,54.63
Maldives,0,2.81,27.5,0
Mali,0,0,0,43.52
Malta,0,4.774,75.7,0
Marshall Islands,0,0,0,0
Mauritania,0,0,28,17.59
Mauritius,0,0,0,16.67
Mexico,0,0.103,2.5,73.61
Moldova,0,0,0,40.74
Monaco,0,0,0,0
Mongolia,0,0,0,42.59
Montenegro,0,0,0,0
Morocco,0,0.612,10.1,63.89
Mozambique,0,0.055,7.5,62.04
Myanmar,0,0.114,5.1,81.02
Namibia,0,0.527,10.5,60.19
Nepal,0,0.506,6.8,76.85
Netherlands,0,0,0,62.04
New Zealand,2,1.319,1869.3,31.94
Nicaragua,0,0,0,8.33
Niger,0,0,0,0
Nigeria,0,0,22,54.63
North Macedonia,0,0.879,9.4,0
Norway,1,2.433,119,32.41
Oman,0,0,0,86.11
Pakistan,0,0.143,53.6,67.13
Palestine,0,0.762,0,82.41
Panama,0,1.258,7.5,87.04
Papua New Guinea,0,0,0,45.37
Paraguay,0,0.368,3.6,81.48
Peru,0,0.219,0,82.41
Philippines,0,0.347,13.9,70.83
Poland,0,0.7,13.9,23.15
Portugal,0,2.422,28.9,56.94
Qatar,0,1.769,23.2,64.81
Romania,0,1.352,11.6,43.52
Russia,0,0,43.2,47.69
Rwanda,1,0.145,314.4,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,1.322,99.9,57.41
Senegal,0,0.072,38.3,40.74
Serbia,0,0.979,81.7,54.63
Seychelles,0,0,0,39.81
Sierra Leone,0,0,0,29.63
Singapore,2,0,1470.4,52.78
Slovakia,0,1.739,12.3,45.83
Slovenia,0,1.392,16.1,47.22
Solomon Islands,0,0,0,36.11
Somalia,0,0,0,52.78
South Africa,0,0.348,12.1,39.81
South Korea,1,0.105,103.9,54.63
South Sudan,0,0,60.5,38.89
Spain,0,0,10.7,60.65
Sri Lanka,1,0.099,313.5,26.85
Sudan,0,0,0,51.85
Suriname,0,0,0,63.89
Sweden,0,1.84,38.6,55.56
Switzerland,0,1.3,26.1,31.94
Syria,0,0,0,47.69
Taiwan,1,0.016,250,23.15
Tajikistan,0,0,0,36.11
Tanzania,0,0,0,8.33
Thailand,1,0.059,517.3,47.22
Timor,0,0,0,29.63
Togo,0,0.22,74.2,50.93
Trinidad and Tobago,0,0.22,4.3,80.56
Tunisia,0,0,0,23.15
Turkey,0,1.362,77,69.91
Uganda,0,0,15.9,73.15
Ukraine,0,0.675,6.8,58.8
United Arab Emirates,1,10.837,97.8,50.93
United Kingdom,0,3.677,36.7,67.59
United States,0,3.425,0,62.5
Uruguay,1,0.927,125.6,43.52
Uzbekistan,0,0,0,43.52
Vanuatu,0,0,0,22.22
Vatican,0,0,0,0
Venezuela,0,0,0,87.96
Vietnam,2,0,820.3,55.56
Yemen,0,0,0,45.37
Zambia,0,0.072,33.1,48.15
Zimbabwe,0,0.047,55.6,71.3
