country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,0,0,0,54.63
Algeria,0,0,0,75
Andorra,0,0,0,62.96
Angola,0,0,0,65.74
Antigua and Barbuda,0,0,0,0
Argentina,0,0.577,1.9,80.09
Armenia,0,0,0,0
Australia,1,1.223,1967.6,65.28
Austria,0,2.578,9.2,60.19
Azerbaijan,0,0,0,64.35
Bahamas,0,0,0,0
Bahrain,0,11.543,35,63.89
Bangladesh,0,0.067,8.9,80.09
Barbados,0,0,0,29.63
Belarus,0,0,28.5,16.67
Belgium,0,4.328,4.5,54.63
Belize,0,0,0,66.67
Benin,0,0,0,43.52
Bhutan,0,0,0,77.78
Bolivia,0,0.061,6.1,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,0,0,0,63.89
Brazil,0,0,0,57.87
Brunei,0,0,0,35.19
Bulgaria,0,0.325,5.5,39.35
Burkina Faso,0,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,0,0,0,34.26
Cameroon,0,0,0,45.37
Canada,0,1.256,22.3,60.65
Cape Verde,0,0.597,5.9,71.3
Central African Republic,0,0,0,31.48
Chad,0,0,0,74.07
Chile,0,1.979,22.1,81.94
China,0,0,0,81.94
Colombia,0,0.591,0,65.74
Comoros,0,0,0,0
Congo,0,0,0,47.22
Costa Rica,0,0,0,58.33
Cote d'Ivoire,0,0.026,48.9,30.56
Croatia,0,0.968,4.4,31.48
Cuba,2,0.697,152.7,64.81
Cyprus,0,2.609,27.1,63.89
Czechia,0,3.324,3.2,73.15
Democratic Republic of Congo,0,0.001,0,49.07
Denmark,0,11.383,63.8,39.81
Djibouti,0,0,0,43.52
Dominica,0,0,0,31.48
Dominican Republic,0,0.162,7.8,67.59
Ecuador,0,0.081,0,52.78
Egypt,0,0,0,75.93
El Salvador,0,0.378,13.7,52.78
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,77.78
Estonia,0,1.97,45.7,25.93
Eswatini,0,0,0,48.15
Ethiopia,0,0.04,11.8,58.33
Fiji,2,0,482.5,49.07
Finland,0,2.147,69.7,36.57
France,0,6.407,6.7,49.54
Gabon,0,0,0,72.22
Gambia,0,0,0,60.19
Georgia,0,0,0,59.26
Germany,0,0,0,60.65
Ghana,0,0.127,33.5,44.44
Greece,0,1.149,22.6,59.72
Grenada,0,0,0,0
Guatemala,0,0.291,6.8,49.54
Guinea,0,0,0,35.65
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,72.22
Haiti,0,0,0,47.22
