country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,5.56
Albania,0,0,0,50.93
Algeria,1,0,0,75
Andorra,1,0,0,62.96
Angola,1,0,0,60.19
Antigua and Barbuda,0,0,0,0
Argentina,1,0.589,2.1,81.94
Armenia,0,0,0,0
Australia,2,1.246,4182.8,47.69
Austria,1,2.874,5.6,75
Azerbaijan,1,0,0,64.35
Bahamas,0,0,0,0
Bahrain,1,6.288,41.2,58.33
Bangladesh,1,0.085,8.1,80.09
Barbados,0,0,0,40.74
Belarus,0,0,22.8,22.22
Belgium,1,4.735,3.6,65.74
Belize,1,0,0,66.67
Benin,0,0,0,31.48
Bhutan,1,0,0,77.78
Bolivia,1,0.063,6.9,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,0,0,0,52.78
Brazil,0,0,0,57.87
Brunei,0,0,0,35.19
Bulgaria,0,1.138,3.7,48.15
Burkina Faso,0,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,0,0,0,34.26
Cameroon,0,0,0,45.37
Canada,1,1.735,18.4,60.65
Cape Verde,1,0.881,7.1,71.3
Central African Republic,0,0,0,24.07
Chad,1,0,0,70.37
Chile,1,1.237,24,81.94
China,1,0,0,63.43
Colombia,1,0.513,0,65.74
Comoros,0,0,0,0
Congo,0,0,0,47.22
Costa Rica,0,0,0,55.56
Cote d'Ivoire,0,0.018,23.4,25
Croatia,0,1.708,3.6,31.48
Cuba,1,0.748,163.6,59.26
Cyprus,1,4.604,21.5,69.44
Czechia,1,4.046,3.3,73.15
Democratic Republic of Congo,0,0.002,5.6,22.22
Denmark,1,12.702,60.2,39.81
Djibouti,0,0,0,43.52
Dominica,0,0,0,37.04
Dominican Republic,1,0.338,10.7,67.59
Ecuador,0,0.103,0,52.78
Egypt,1,0,0,60.19
El Salvador,1,0,15.5,52.78
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,82.41
Estonia,0,3.431,32.8,25.93
Eswatini,0,0,0,48.15
Ethiopia,1,0.047,13.2,57.41
Fiji,2,0,755.2,49.07
Finland,1,2.902,57.2,40.74
France,1,5.857,6.5,78.7
Gabon,1,0,0,69.44
Gambia,0,0,0,56.48
Georgia,0,0,0,55.56
Germany,1,0,0,62.04
Ghana,1,0.032,32.7,38.89
Greece,1,2.406,11.4,63.43
Grenada,0,0,0,0
Guatemala,0,0.221,7.3,49.54
Guinea,0,0,0,35.65
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,72.22
Haiti,0,0,0,47.22
Honduras,1,0,0,87.04
Hungary,0,1.513,4.8,50
Iceland,1,4.797,27.8,52.78
India,1,0.758,22.8,61.57
Indonesia,0,0.081,7.5,50.46
International,0,0,0,0
Iran,1,0,3.8,68.06
Iraq,0,0.465,5.3,51.85
Ireland,1,2.125,20.4,81.48
Israel,1,4.801,46.7,40.74
Italy,1,3.015,6.8,66.67
Jamaica,1,0.191,8.9,67.59
Japan,0,0.059,21.7,38.89
Jordan,1,2.047,0,75.93
Kazakhstan,1,0.793,48.8,68.06
Kenya,1,0.069,6.5,62.96
Kosovo,1,0,0,60.19
Kuwait,1,1.578,8.8,62.96
Kyrgyzstan,0,0,0,57.87
Laos,0,0,0,33.33
Latvia,1,2.775,22.2,45.37
Lebanon,0,0,0,57.41
Lesotho,0,0,0,47.22
Liberia,0,0,0,57.41
Libya,1,0.542,0,79.63
