country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,68.52
Algeria,0,0,0,65.74
Andorra,0,0,0,31.48
Angola,0,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,0,0.188,3.4,92.59
Armenia,0,0,0,0
Australia,1,1.958,734.8,68.98
Austria,0,0.9,99.7,47.22
Azerbaijan,0,0,0,96.3
Bahamas,0,0,0,0
Bahrain,0,5.356,15.7,75
Bangladesh,0,0.109,4.7,74.54
Barbados,0,0,0,57.41
Belarus,0,0,46.8,16.67
Belgium,0,1.309,147.5,50
Belize,0,0,0,69.44
Benin,0,0,0,41.67
Bhutan,0,0,0,71.3
Bolivia,0,0.167,1.8,84.26
Bosnia and Herzegovina,0,0,0,51.85
Botswana,0,0,0,57.41
Brazil,0,0,0,77.31
Brunei,0,0,0,49.07
Bulgaria,0,0.481,20.8,36.11
Burkina Faso,0,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,0,0,0,40.74
Cameroon,0,0,0,60.19
Canada,0,0,132,68.98
Cape Verde,0,0.462,0,79.17
Central African Republic,0,0,0,64.81
Chad,0,0,0,67.59
Chile,0,0.543,4.1,76.39
China,0,0,0,78.24
Colombia,0,0.355,0,87.04
Comoros,0,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.167,0,73.61
Cote d'Ivoire,0,0.069,6.1,63.43
Croatia,0,0.329,15.2,54.63
Cuba,1,0.204,544.8,86.11
Cyprus,2,1.375,1046.4,50
Czechia,0,0.429,21.3,37.5
Democratic Republic of Congo,0,0.007,6,80.56
Denmark,1,3.041,591.2,57.41
Djibouti,0,0,0,59.26
Dominica,0,0,0,44.44
Dominican Republic,0,0.269,4.4,75
Ecuador,0,0.153,0,79.63
Egypt,0,0,0,60.19
El Salvador,0,0.374,10.9,89.81
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,93.52
Estonia,1,0.681,822.6,25.93
Eswatini,0,0,0,84.26
Ethiopia,0,0.012,34.4,80.56
Fiji,0,0.05,0,58.33
Finland,1,0.501,212.9,35.19
France,0,0.878,83.3,51.85
Gabon,0,0,0,66.67
Gambia,0,0,0,68.98
Georgia,0,0,0,58.33
Germany,0,0,0,63.43
Ghana,0,0,6.6,52.78
Greece,1,0.308,200.6,40.74
Grenada,0,0,0,0
Guatemala,0,0.157,3.3,96.3
Guinea,0,0,0,71.3
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,79.63
Haiti,0,0,0,72.22
Honduras,0,0,0,96.3
Hungary,1,0.29,379.8,54.63
Iceland,1,0.791,283.5,39.81
India,0,0.158,11.2,74.07
Indonesia,0,0.055,8.9,54.17
International,0,0,0,0
Iran,0,0,10.8,41.67
Iraq,0,0.283,5.3,92.59
Ireland,1,0.922,319.6,38.89
Israel,0,2.479,27.9,69.44
Italy,1,0.916,250.7,55.56
Jamaica,0,0.15,92.7,64.81
Japan,0,0.052,35.4,25.93
Jordan,0,0,0,48.15
Kazakhstan,0,1.039,6.2,81.02
Kenya,0,0.065,15,84.26
Kosovo,0,0,0,59.26
Kuwait,0,0.972,5.1,83.33
Kyrgyzstan,0,0,0,76.39
Laos,0,0,0,20.37
Latvia,2,1.029,1106.4,50
Lebanon,0,0,0,68.52
Lesotho,0,0,0,54.63
Liberia,0,0,0,75.93
Libya,0,0.115,25.6,94.44
Liechtenstein,0,0,0,0
Lithuania,2,1.632,1772.5,31.48
Luxembourg,1,16.283,217,27.78
Madagascar,0,0,5.7,68.98
Malawi,0,0.026,9.4,60.19
Malaysia,2,0.275,1581.1,50.93
Maldives,0,2.294,52.8,0
Mali,0,0,0,52.78
Malta,1,2.02,931.2,0
Marshall Islands,0,0,0,0
Mauritania,0,0,8.7,74.07
Mauritius,0,0,0,22.22
Mexico,0,0.115,2.3,70.83
Moldova,0,0,0,80.56
Monaco,0,0,0,0
Mongolia,0,0,0,71.3
Montenegro,0,0,0,0
Morocco,0,0.459,61.5,64.81
Mozambique,0,0.024,34.7,80.56
Myanmar,2,0.024,1066.5,80.56
Namibia,0,0.175,8.7,51.85
Nepal,0,0.168,12.1,92.59
Netherlands,0,0,0,39.81
New Zealand,2,0.706,3394,22.22
Nicaragua,0,0,0,18.52
Niger,0,0,0,25.93
Nigeria,0,0.02,4.1,71.76
North Macedonia,0,0.458,7.2,0
Norway,1,0.944,243.3,40.74
Oman,0,0.692,3.1,87.96
Pakistan,0,0.101,6.3,60.19
Palestine,0,0,0,80.56
Panama,0,0.619,3,83.33
Papua New Guinea,0,0,0,49.07
Paraguay,0,0.189,13.5,81.48
Peru,0,0.173,0,78.7
Philippines,0,0.167,18.1,83.33
Poland,0,0.557,61.6,50.93
Portugal,0,1.614,38.7,72.69
Qatar,0,1.274,4.4,80.56
Romania,0,0.654,28.9,41.67
Russia,0,2.17,43.3,70.83
Rwanda,0,0.306,124.4,77.78
