country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,8.33
Albania,1,0,0,65.74
Algeria,1,0,0,68.52
Andorra,1,0,0,62.96
Angola,1,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,1,0.578,2.3,79.17
Armenia,1,0,0,0
Australia,2,0,9601.7,52.31
Austria,1,3.589,4.1,75
Azerbaijan,1,0,0,64.35
Bahamas,1,0,0,0
Bahrain,1,6.935,55.8,58.33
Bangladesh,1,0.082,8.4,80.09
Barbados,1,0,0,40.74
Belarus,1,0,25.6,22.22
Belgium,1,3.262,5.5,65.74
Belize,1,0,0,66.67
Benin,1,0,0,40.74
Bhutan,1,0,0,66.67
Bolivia,1,0.109,8.8,84.26
Bosnia and Herzegovina,1,0,0,48.15
Botswana,1,0,0,56.48
Brazil,1,0,0,54.17
Brunei,1,0,0,35.19
Bulgaria,1,1.279,2.8,48.15
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,1,0,0,39.81
Cameroon,1,0,0,45.37
Canada,1,1.848,12.6,60.65
Cape Verde,1,0.723,6.3,71.3
Central African Republic,1,0,0,24.07
Chad,1,0,0,70.37
Chile,1,2.003,24.8,81.94
China,1,0,0,63.43
Colombia,1,0.544,0,65.74
Comoros,1,0,0,0
Congo,1,0,0,47.22
Costa Rica,1,0,0,55.56
Cote d'Ivoire,1,0.032,51.1,25
Croatia,1,2.294,3.6,31.48
Cuba,0,0.713,188.6,59.26
Cyprus,1,3.526,17.4,72.22
Czechia,1,2.923,4,73.15
Democratic Republic of Congo,1,0.004,0,22.22
Denmark,1,12.403,73.4,54.63
Djibouti,1,0,0,43.52
Dominica,1,0,0,34.26
Dominican Republic,1,0,7.7,64.81
Ecuador,1,0.26,0,52.78
Egypt,1,0,0,60.19
El Salvador,1,0.375,13.9,52.78
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,82.41
Estonia,1,4.365,22.5,29.63
Eswatini,1,0,0,48.15
Ethiopia,1,0.048,11.9,51.85
Fiji,0,0.124,839.2,49.07
Finland,1,2.417,60.9,40.74
France,1,4.723,9.2,78.7
Gabon,1,0,0,66.67
Gambia,1,0,0,36.11
Georgia,1,0,0,64.81
Germany,1,0,0,64.81
Ghana,1,0.067,11.4,38.89
Greece,1,2.396,8.7,78.7
Grenada,1,0,0,0
Guatemala,1,0.287,7.3,49.54
Guinea,1,0,0,37.04
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,72.22
Haiti,1,0,0,47.22
Honduras,1,0,0,87.04
Hungary,1,2.475,4.3,72.22
Iceland,1,3.461,48.1,52.78
India,1,0.826,24.6,61.57
Indonesia,1,0.139,7.8,50.46
International,1,0,0,0
Iran,1,0,3.7,68.06
Iraq,1,0.458,5.8,51.85
Ireland,1,2.351,30.3,81.48
Israel,1,4.135,49.8,65.74
Italy,1,4.216,6.1,79.63
Jamaica,1,0.19,12.7,67.59
Japan,1,0.19,17.3,38.89
Jordan,1,1.644,4.4,78.7
Kazakhstan,1,1.837,39.6,66.2
Kenya,1,0,5.8,62.96
Kosovo,1,0,0,74.07
Kuwait,1,1.834,8.8,62.96
Kyrgyzstan,1,0,0,56.02
Laos,1,0,0,33.33
Latvia,1,3.57,17.3,53.7
Lebanon,1,0,0,57.41
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0,0,79.63
Liechtenstein,1,0,0,0
Lithuania,1,5.271,7.1,62.96
Luxembourg,1,17.531,16.9,56.48
Madagascar,1,0,11.6,37.04
Malawi,0,0,128.8,50.93
Malaysia,1,0.549,18.6,80.09
Maldives,1,2.324,52.1,0
Mali,1,0,0,37.96
Malta,1,6.015,23.5,0
Marshall Islands,1,0,0,0
Mauritania,1,0,29.7,17.59
Mauritius,1,0,0,16.67
Mexico,1,0.127,2.3,71.76
Moldova,1,0,0,48.15
Monaco,1,0,0,0
Mongolia,1,0,0,85.19
Montenegro,1,0,0,0
Morocco,1,0.642,4.1,66.2
Mozambique,1,0.042,15.3,55.09
Myanmar,1,0,0,79.63
Namibia,1,0.425,33.3,37.96
Nepal,1,0.327,4.4,63.89
Netherlands,1,0,0,65.74
New Zealand,2,1.498,1625.2,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,24.07
Nigeria,1,0,21.1,50.93
North Macedonia,1,1.609,2.8,0
Norway,1,4.09,37,52.78
Oman,1,0,0,37.04
Pakistan,1,0.167,18.7,47.69
Palestine,1,0.911,7.3,40.74
Panama,1,2.122,7.2,58.33
Papua New Guinea,1,0,0,37.96
Paraguay,1,0.408,4.7,64.81
Peru,1,0.221,0,74.07
Philippines,1,0.264,15.6,68.98
Poland,1,1.479,2.2,71.3
Portugal,1,4.857,7.1,60.65
Qatar,1,1.656,21.6,64.81
Romania,1,0,3.4,66.67
Russia,1,4.124,26.5,44.91
Rwanda,1,0,97.2,58.33
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,40.74
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,1.469,140.8,50
Senegal,1,0.039,63.4,37.96
Serbia,1,2.074,4.2,54.63
Seychelles,1,0,0,31.48
Sierra Leone,1,0,0,31.48
Singapore,2,0,2574.7,52.78
Slovakia,1,1.968,5.8,73.15
Slovenia,1,3.202,3.8,68.52
Solomon Islands,1,0,0,43.52
Somalia,1,0,0,37.96
South Africa,1,0.395,11.4,38.89
South Korea,1,0.211,67,44.44
South Sudan,0,0.048,105,35.19
Spain,1,0,8.9,71.3
Sri Lanka,1,0.638,21.9,55.09
Sudan,1,0,0,28.7
Suriname,1,0,0,54.63
Sweden,1,3.687,8.2,50
Switzerland,1,3.251,4.1,59.26
Syria,1,0,0,54.17
Taiwan,1,0.009,71.4,23.15
Tajikistan,1,0,0,33.33
Tanzania,1,0,0,13.89
Thailand,0,0.05,752.7,47.22
Timor,1,0,0,25.93
Togo,1,0.134,39.9,52.78
Trinidad and Tobago,1,0.009,3,65.74
Tunisia,1,0,0,62.96
Turkey,1,1.778,54.5,62.5
Uganda,1,0.071,11.8,45.37
Ukraine,1,1.07,4.1,61.57
United Arab Emirates,0,12.587,108.6,45.37
United Kingdom,1,5.365,12.7,63.89
United States,1,5.292,0,65.28
Uruguay,1,0.916,48.3,43.52
Uzbekistan,1,0,0,39.81
Vanuatu,1,0,0,30.56
Vatican,1,0,0,0
Venezuela,1,0,0,87.96
Vietnam,1,0,0,43.06
Yemen,1,0,0,24.07
Zambia,0,0.287,112.1,45.37
Zimbabwe,1,0.073,20.1,67.59
