country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,62.96
Algeria,0,0,0,79.63
Andorra,0,0,0,45.37
Angola,0,0,0,79.17
Antigua and Barbuda,0,0,0,0
Argentina,0,0.311,2.5,88.89
Armenia,0,0,0,0
Australia,2,1.589,116.7,79.17
Austria,0,0.704,67.2,35.19
Azerbaijan,0,0,0,93.52
Bahamas,0,0,0,0
Bahrain,0,4.499,22,69.44
Bangladesh,0,0.026,4.4,80.09
Barbados,0,0,0,48.15
Belarus,0,0,71.6,16.67
Belgium,0,1.452,38,62.96
Belize,0,0,0,69.44
Benin,0,0,0,41.67
Bhutan,0,0,0,62.96
Bolivia,0,0.249,1.9,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,0,0,0,58.8
Brazil,0,0,0,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.595,21.8,41.67
Burkina Faso,0,0,0,56.48
Burundi,0,0,0,11.11
Cambodia,0,0,0,42.59
Cameroon,0,0,0,60.19
Canada,2,0.92,125.6,67.13
Cape Verde,0,0.773,9.5,65.28
Central African Republic,0,0,0,54.63
Chad,0,0,0,64.81
Chile,0,1.27,11.2,87.5
China,0,0,0,78.24
Colombia,0,0.749,0,87.04
Comoros,0,0,0,0
Congo,0,0,0,62.04
Costa Rica,0,0.304,0,62.96
Cote d'Ivoire,0,0.016,12.4,31.94
Croatia,0,0.186,22.4,35.19
Cuba,2,0.299,174.6,66.67
Cyprus,2,2.947,169.6,47.22
Czechia,0,0.723,31.1,36.11
Democratic Republic of Congo,0,0.005,9.1,59.26
Denmark,2,4.117,293.3,50.93
Djibouti,0,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,0,0.477,3,78.7
Ecuador,0,0.08,0,76.39
Egypt,0,0,0,62.96
El Salvador,0,0.384,6.1,89.81
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,89.81
Estonia,2,0.602,98,23.15
Eswatini,0,0,0,80.56
Ethiopia,0,0.06,11.6,80.56
Fiji,0,0,0,54.63
Finland,1,0.948,536.6,35.19
France,0,1.738,66.7,46.3
Gabon,0,0,0,66.67
Gambia,0,0,0,35.65
Georgia,0,0,0,51.85
Germany,0,0,0,57.87
Ghana,0,0.057,4.8,52.78
Greece,2,1.863,222.6,46.3
Grenada,0,0,0,0
Guatemala,0,0.176,3.4,87.04
Guinea,0,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,75.93
Haiti,0,0,0,28.7
Honduras,0,0,0,96.3
Hungary,2,0.203,191.5,54.63
Iceland,0,2.248,94,46.3
India,0,0.276,9,79.63
Indonesia,0,0.045,7.2,62.5
International,0,0,0,0
Iran,0,0.312,9.8,61.57
Iraq,0,0.339,5.9,92.59
Ireland,0,0.616,86.8,38.89
Israel,0,2.711,13.4,52.78
Italy,2,0.398,182.5,48.15
Jamaica,0,0.113,63.4,68.52
Japan,0,0.204,13.4,34.26
Jordan,0,0,0,48.15
Kazakhstan,0,0.453,8.7,80.56
Kenya,0,0.049,8.4,73.15
Kosovo,0,0,0,69.44
Kuwait,0,0.477,5.6,65.74
Kyrgyzstan,0,0,0,79.17
Laos,0,0,0,36.11
Latvia,1,0.364,375.2,47.22
Lebanon,0,0,0,61.11
Lesotho,0,0,0,71.3
Liberia,0,0,0,64.81
Libya,0,0.168,6.6,87.96
Liechtenstein,0,0,0,0
Lithuania,2,1.02,238.2,34.26
Luxembourg,0,9.871,85.7,25.93
Madagascar,0,0,2.8,68.98
Malawi,0,0.018,7,60.19
Malaysia,1,0.127,412.9,57.41
Maldives,0,2.237,8.8,0
