country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,62.96
Algeria,0,0,0,74.07
Andorra,0,0,0,45.37
Angola,0,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,0,0.2,2.7,92.59
Armenia,0,0,0,0
Australia,2,1.659,239.7,71.76
Austria,0,0.43,79.8,35.19
Azerbaijan,0,0,0,96.3
Bahamas,0,0,0,0
Bahrain,0,5.635,14.8,69.44
Bangladesh,0,0.075,4.4,74.54
Barbados,0,0,0,54.63
Belarus,0,0,48.7,16.67
Belgium,0,0.884,119.4,50
Belize,0,0,0,69.44
Benin,0,0,0,41.67
Bhutan,0,0,0,71.3
Bolivia,0,0.146,1.7,84.26
Bosnia and Herzegovina,0,0,0,56.48
Botswana,0,0,0,57.41
Brazil,0,0,0,81.02
Brunei,0,0,0,49.07
Bulgaria,0,0.172,13.4,36.11
Burkina Faso,0,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,0,0,0,38.89
Cameroon,0,0,0,60.19
Canada,0,1.185,130,67.13
Cape Verde,0,1.108,10.7,79.17
Central African Republic,0,0,0,64.81
Chad,0,0,0,67.59
Chile,0,0.914,5.9,87.5
China,0,0,0,78.24
Colombia,0,0.503,0,87.04
Comoros,0,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.39,0,73.61
Cote d'Ivoire,0,0.043,6,63.43
Croatia,0,0.147,14.7,49.07
Cuba,2,0.294,454.7,66.67
Cyprus,2,1.075,508.8,47.22
Czechia,0,0.413,41.8,34.72
Democratic Republic of Congo,0,0.008,8,80.56
Denmark,2,3.156,616.2,54.63
Djibouti,0,0,0,59.26
Dominica,0,0,0,44.44
Dominican Republic,0,0.194,3.2,75
Ecuador,0,0.075,0,79.63
Egypt,0,0,0,60.19
El Salvador,0,0.385,8.9,89.81
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,89.81
Estonia,2,0.392,167,25.93
Eswatini,0,0,0,80.56
Ethiopia,0,0.038,14.4,80.56
Fiji,0,0.022,123.2,54.63
Finland,1,0.56,709,40.74
France,0,1.238,100,46.3
Gabon,0,0,0,66.67
Gambia,0,0,0,68.98
Georgia,0,0,0,51.85
Germany,0,0,0,55.09
Ghana,0,0.109,4.2,52.78
Greece,2,0.817,159.6,57.41
Grenada,0,0,0,0
Guatemala,0,0.181,3,96.3
Guinea,0,0,0,71.3
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,77.31
Haiti,0,0,0,72.22
Honduras,0,0,0,96.3
Hungary,2,0.118,163.4,54.63
Iceland,1,0.261,888.1,39.81
India,0,0.159,9.8,77.78
Indonesia,0,0.033,6.5,62.5
International,0,0,0,0
Iran,0,0.307,10.7,58.8
Iraq,0,0.382,4.9,92.59
Ireland,2,1.552,458.9,38.89
Israel,0,3.379,19,68.52
Italy,2,0.396,214.2,58.33
Jamaica,0,0.078,75.1,64.81
Japan,0,0.083,21.6,25.93
Jordan,0,0,0,48.15
Kazakhstan,0,0.637,7.3,83.33
Kenya,0,0.022,11.2,81.48
Kosovo,0,0,0,54.63
Kuwait,0,0.957,5.8,83.33
Kyrgyzstan,0,0,0,76.39
Laos,0,0,0,20.37
Latvia,2,0.528,243.1,50
Lebanon,0,0,0,68.52
Lesotho,0,0,0,54.63
Liberia,0,0,0,73.15
Libya,0,0.121,16.5,90.74
Liechtenstein,0,0,0,0
Lithuania,2,0.839,549.2,31.48
Luxembourg,2,16.654,144.8,27.78
Madagascar,0,0,2.2,68.98
Malawi,0,0.029,5.6,60.19
Malaysia,1,0.09,708.2,50.93
Maldives,0,1.754,21.6,0
Mali,0,0,0,52.78
