country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,21.3
Albania,1,0,0,57.41
Algeria,1,0,0,79.63
Andorra,1,0,0,45.37
Angola,1,0,0,76.39
Antigua and Barbuda,1,0,0,0
Argentina,1,0.492,2.2,87.96
Armenia,1,0,0,0
Australia,2,2.812,410.6,79.17
Austria,1,1.012,36.4,35.19
Azerbaijan,1,0,0,85.19
Bahamas,1,0,0,0
Bahrain,1,11.15,27.5,60.19
Bangladesh,1,0.092,5.4,80.09
Barbados,1,0,0,38.89
Belarus,1,0,40.6,16.67
Belgium,1,2.122,38.9,58.33
Belize,1,0,0,72.69
Benin,1,0,0,41.67
Bhutan,1,0,0,97.22
Bolivia,1,0.195,2.4,84.26
Bosnia and Herzegovina,1,0,0,53.7
Botswana,1,0,0,52.78
Brazil,1,0,0,73.61
Brunei,1,0,0,40.74
Bulgaria,1,1.45,44.3,38.89
Burkina Faso,1,0,0,48.15
Burundi,1,0,0,11.11
Cambodia,1,0,0,44.44
Cameroon,1,0,0,60.19
Canada,1,1.081,107.8,61.57
Cape Verde,1,0.687,6.8,65.28
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,1,1.06,15.3,81.94
China,1,0,0,78.24
Colombia,1,0.601,0,87.04
Comoros,1,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.402,0,72.22
Cote d'Ivoire,1,0.034,16.7,38.43
Croatia,1,0.786,8.4,35.19
Cuba,1,0.402,112.1,82.41
Cyprus,2,3.661,228.6,50
Czechia,1,0.83,23.5,36.11
Democratic Republic of Congo,1,0.002,9.9,46.3
Denmark,2,6.917,397.9,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,36.11
Dominican Republic,1,0.248,5.2,78.7
Ecuador,1,0.197,0,73.61
Egypt,1,0,0,62.96
El Salvador,1,0.379,12.1,80.56
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,89.81
Estonia,1,1.242,79.8,23.15
Eswatini,1,0,0,64.81
Ethiopia,1,0.163,12.6,80.56
Fiji,1,0.178,0,51.85
Finland,2,3.157,537.1,32.41
France,1,2.79,28.6,48.15
