country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,28.7
Albania,1,0,0,54.63
Algeria,1,0,0,75.93
Andorra,1,0,0,53.7
Angola,1,0,0,75
Antigua and Barbuda,1,0,0,0
Argentina,1,0.319,2,87.96
Armenia,1,0,0,0
Australia,0,0,1893.7,75.46
Austria,1,1.095,23.2,37.04
Azerbaijan,1,0,0,70.37
Bahamas,1,0,0,0
Bahrain,1,5.954,16.2,63.89
Bangladesh,1,0.065,8.6,80.09
Barbados,1,0,0,35.19
Belarus,1,0,48.8,16.67
Belgium,1,1.76,21.6,52.78
Belize,1,0,0,72.22
Benin,1,0,0,47.22
Bhutan,1,0,0,81.02
Bolivia,1,0.073,3.2,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,63.89
Brazil,1,0,0,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.39,19.1,35.19
Burkina Faso,1,0,0,36.11
Burundi,1,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,1,0,0,52.78
Canada,1,1.808,51.6,60.65
Cape Verde,1,0.374,5.8,68.98
Central African Republic,1,0,0,56.48
Chad,1,0,0,76.85
Chile,1,2.061,16.3,81.94
China,1,0,0,54.17
Colombia,1,0.448,0,71.3
Comoros,1,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.169,0,62.96
Cote d'Ivoire,1,0.034,24.8,36.11
Croatia,1,0.961,26.7,28.7
Cuba,2,0.627,144.2,84.26
Cyprus,2,3.811,220.1,53.7
Czechia,1,0.978,8.9,38.89
Democratic Republic of Congo,1,0.001,13.6,43.52
Denmark,2,6.835,93.4,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,28.7
Dominican Republic,1,0.199,7.4,78.7
Ecuador,1,0.154,0,51.39
Egypt,1,0,0,62.96
El Salvador,1,0.37,21.5,61.11
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,86.11
Estonia,2,2.916,89.8,25.93
Eswatini,1,0,0,64.81
Ethiopia,1,0.058,11.8,77.78
Fiji,1,0.045,0,51.85
Finland,2,1.62,130.2,32.41
France,1,0.357,16.1,49.54
Gabon,1,0,0,66.67
Gambia,1,0,0,75.93
Georgia,1,0,0,60.19
Germany,2,0,83.3,49.54
Ghana,1,0.091,24.6,44.44
Greece,1,0.915,33.2,54.63
Grenada,1,0,0,0
Guatemala,1,0.05,4.9,67.59
Guinea,1,0,0,58.8
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,79.17
Haiti,1,0,0,47.22
Honduras,1,0,0,84.26
Hong Kong,1,0,0,55.56
Hungary,1,1.043,12.4,40.74
Iceland,1,2.242,52.7,37.96
India,1,0.716,12.9,75.46
Indonesia,1,0.076,6.8,72.69
International,1,0,0,0
Iran,1,0,7.1,54.63
Iraq,1,0.461,4.7,61.11
Ireland,1,2.406,42.7,52.31
Israel,1,2.921,8.2,85.19
Italy,1,1.451,55.9,47.22
Jamaica,1,0.218,4.3,78.7
Japan,1,0.036,31.4,33.33
Jordan,1,0,0,63.89
Kazakhstan,1,0.889,60.9,78.7
Kenya,1,0.069,20.8,71.3
Kosovo,1,0,0,58.33
Kuwait,1,0.474,7,65.74
Kyrgyzstan,1,0,0,67.13
Laos,1,0,0,36.11
Latvia,2,0.88,103.2,37.04
Lebanon,1,0,0,61.11
Lesotho,1,0,0,59.26
Liberia,1,0,0,60.19
Libya,1,0,0,86.11
Liechtenstein,1,0,0,0
Lithuania,1,0.691,52.6,34.26
Luxembourg,2,1.139,72,47.22
Madagascar,1,0,11.2,58.33
Malawi,1,0,58.1,54.63
Malaysia,2,0.256,93.9,52.78
Maldives,1,2.69,24.9,0
Mali,1,0,0,43.52
Malta,1,5.214,66.2,0
Marshall Islands,1,0,0,0
Mauritania,1,0,15.1,17.59
Mauritius,1,0,0,22.22
Mexico,1,0.029,2.5,73.61
Moldova,1,0,0,41.67
Monaco,1,0,0,0
Mongolia,1,0,0,46.3
Montenegro,1,0,0,0
Morocco,1,0.649,10.3,63.89
Mozambique,1,0.033,7.6,62.04
Myanmar,1,0.073,5.9,81.02
Namibia,1,0.362,11,60.19
Nepal,1,0.347,8,76.85
Netherlands,1,0,14.3,48.15
New Zealand,0,0.749,2079.7,31.94
Nicaragua,1,0,0,11.11
Niger,1,0,0,14.81
Nigeria,1,0,24.8,54.63
North Macedonia,1,0.186,10.8,0
Norway,2,1.105,117.9,32.41
Oman,1,0,0,86.11
Pakistan,1,0.165,57.2,41.2
Palestine,1,0.764,10.5,85.19
Panama,1,0.831,7.9,87.04
Papua New Guinea,1,0,0,45.37
Paraguay,1,0.371,3.6,81.48
Peru,1,0.053,0,85.19
Philippines,1,0.255,13.9,67.13
Poland,1,0.49,17.4,23.15
Portugal,1,1.119,28,58.8
Qatar,1,1.701,21.2,64.81
Romania,1,0.703,14.4,43.52
Russia,1,2.113,49.4,40.74
Rwanda,2,0.17,119.4,75.93
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,29.63
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,1.267,87.8,57.41
Senegal,1,0.077,38.3,43.52
Serbia,2,0.461,88.9,54.63
Seychelles,1,0,0,39.81
Sierra Leone,1,0,0,29.63
Singapore,0,0,1598.3,52.78
Slovakia,1,0.358,14.1,31.48
Slovenia,1,0.437,18.3,50
Solomon Islands,1,0,0,36.11
Somalia,1,0,0,52.78
South Africa,1,0.253,10.7,44.44
South Korea,2,0.113,122.1,57.41
South Sudan,1,0,43.4,38.89
Spain,1,0,10,60.65
Sri Lanka,2,0.087,199.6,26.85
Sudan,1,0,0,51.85
Suriname,1,0,0,70.37
Sweden,1,1.823,48,55.56
Switzerland,1,0.326,26.6,43.06
Syria,1,0,0,47.69
Taiwan,2,0.009,508.2,23.15
Tajikistan,1,0,0,33.33
Tanzania,1,0,0,8.33
Thailand,0,0.054,1903.7,47.22
Timor,1,0,0,29.63
Togo,2,0.083,77.2,49.07
Trinidad and Tobago,1,0.071,3.6,80.56
Tunisia,1,0,0,23.15
Turkey,2,1.199,66.5,69.91
Uganda,1,0,19.2,73.15
Ukraine,1,0.458,7.2,64.35
United Arab Emirates,2,10.721,101.3,50.93
United Kingdom,1,3.342,39.1,67.59
United States,1,1.79,0,62.5
Uruguay,2,0.341,182.6,43.52
Uzbekistan,1,0,0,43.52
Vanuatu,1,0,0,22.22
Vatican,1,0,0,0
Venezuela,1,0,0,82.41
Vietnam,0,0,3763.1,55.56
Yemen,1,0,0,31.48
Zambia,1,0.091,22.5,48.15
Zimbabwe,1,0.016,28.7,76.85
