country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,84.26
Algeria,0,0,0,86.57
Andorra,0,0,0,56.48
Angola,0,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,0,0.031,14.4,100
Armenia,1,0,0,0
Australia,0,0.321,107.3,73.15
Austria,0,0.392,21.3,81.48
Azerbaijan,0,0,0,88.89
Bahamas,1,0,0,0
Bahrain,0,1.971,32.5,75
Bangladesh,0,0.012,12.8,93.52
Barbados,0,0,0,88.89
Belarus,1,0.423,12.6,18.52
Belgium,0,0.578,5.6,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0,8,84.26
Bosnia and Herzegovina,0,0,0,92.59
Botswana,0,0,0,86.11
Brazil,0,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,0,0,0,71.3
Burkina Faso,0,0,0,84.26
Burundi,1,0,0,13.89
Cambodia,0,0,0,68.52
Cameroon,0,0,0,68.52
Canada,0,0.405,11,72.69
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,0,0,0,88.89
Chile,0,0.145,10.2,73.15
China,0,0,0,56.94
Colombia,0,0.025,0,87.96
Comoros,1,0,0,0
Congo,0,0,0,97.22
Costa Rica,0,0.021,0,75.93
Cote d'Ivoire,0,0,0,80.56
Croatia,0,0.343,14.8,96.3
Cuba,0,0.144,28,73.15
Cyprus,0,1.017,36.3,92.59
Czechia,0,0.3,33.9,74.07
Democratic Republic of Congo,0,0.001,0,80.56
Denmark,0,0.371,14.3,72.22
Djibouti,0,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.034,3.5,92.59
Ecuador,0,0.014,0,93.52
Egypt,0,0,0,84.26
El Salvador,0,0.077,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,1.28,42.8,77.78
Eswatini,0,0,0,89.81
Ethiopia,0,0.002,70,80.56
Fiji,0,0.03,69.9,88.89
Finland,0,0.166,17,67.59
France,0,0,0,87.96
Gabon,0,0,0,78.7
Gambia,0,0,0,78.7
Georgia,0,0,0,100
Germany,0,0,0,76.85
Ghana,0,0,99.1,86.11
Greece,0,0.112,44.2,84.26
Grenada,1,0,0,0
Guatemala,0,0.004,9,93.52
Guinea,0,0,0,78.7
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,90.74
Honduras,0,0,0,100
Hungary,0,0.133,17.6,76.85
Iceland,0,2.494,49.3,53.7
India,0,0.016,20.5,100
Indonesia,0,0.001,7.7,71.76
International,1,0,0,0
Iran,0,0,5.9,50.93
Iraq,0,0.059,0,96.3
Ireland,0,1.707,7.4,90.74
Israel,0,1.265,19.7,91.67
Italy,0,0.607,12.1,93.52
Jamaica,0,0,30.8,78.7
Japan,1,0.073,6.9,45.37
Jordan,0,0,0,100
Kazakhstan,0,0.202,47.1,92.13
Kenya,0,0.013,76.9,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,93.52
Kyrgyzstan,0,0,0,92.13
Laos,0,0,0,96.3
Latvia,0,0.298,64.8,69.44
Lebanon,0,0,0,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0,87.96
Libya,0,0.001,30,88.89
Liechtenstein,1,0,0,0
Lithuania,0,0.277,66,87.04
Luxembourg,0,0.131,9.1,79.63
Madagascar,0,0,0,95.37
Malawi,0,0,18.5,56.48
Malaysia,0,0.131,33.5,73.15
Maldives,2,0.111,895.1,0
Mali,0,0,0,72.22
Malta,1,2.371,50.4,0
Marshall Islands,1,0,0,0
Mauritania,0,0.009,433.6,77.78
Mauritius,0,0,0,82.41
Mexico,0,0.022,5.2,82.41
Moldova,0,0,0,87.04
Monaco,0,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,1,0,0,0
Morocco,0,0.014,6.3,93.52
Mozambique,0,0,28.6,56.48
Myanmar,0,0.006,27.7,81.48
Namibia,0,0,0,66.67
Nepal,2,0.017,760.5,96.3
Netherlands,0,0,0,79.63
New Zealand,0,0.307,76.8,96.3
Nicaragua,1,0,0,15.74
Niger,0,0,0,61.11
Nigeria,0,0,0,82.87
North Macedonia,1,0.338,11.5,0
Norway,0,0.243,16.1,79.63
Oman,0,0,0,92.59
Pakistan,0,0.022,17.1,96.3
Palestine,0,0,0,96.3
Panama,0,0.095,3.6,90.74
Papua New Guinea,0,0,0,82.41
Paraguay,0,0.035,48,94.44
Peru,0,0.043,0,94.44
Philippines,0,0.022,10.6,100
Poland,0,0,0,83.33
Portugal,0,0.872,13,87.96
Qatar,0,0.599,9.1,86.11
Romania,0,0.253,10.2,87.04
