country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,59.26
Albania,0,0,0,84.26
Algeria,0,0,0,75
Andorra,0,0,0,48.15
Angola,2,0,0,33.33
Antigua and Barbuda,2,0,0,0
Argentina,0,0.011,5.7,100
Armenia,2,0,0,0
Australia,0,0,0,68.52
Austria,0,0.398,4.5,81.48
Azerbaijan,0,0,0,68.52
Bahamas,2,0,0,0
Bahrain,0,0,68.3,73.15
Bangladesh,0,0.001,20.7,84.26
Barbados,0,0,0,50
Belarus,1,0,210,8.33
Belgium,0,0.376,5.1,81.48
Belize,0,0,0,54.63
Benin,2,0,0,27.78
Bhutan,2,0,0,42.59
Bolivia,0,0,11.5,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,0,0,0,61.11
Brazil,0,0,0,71.76
Brunei,0,0,0,52.78
Bulgaria,0,0,0,73.15
Burkina Faso,0,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,57.41
Canada,0,0.366,29.5,72.69
Cape Verde,0,0,0,50.93
Central African Republic,0,0,0,68.52
Chad,2,0,0,27.78
Chile,0,0.256,0,73.15
China,0,0,0,81.94
Colombia,0,0.008,0,87.96
Comoros,2,0,0,0
Congo,2,0,0,16.67
Costa Rica,0,0.133,0,71.3
Cote d'Ivoire,0,0,0,80.56
Croatia,0,0.144,7.6,96.3
Cuba,0,0.013,0,66.67
Cyprus,0,0,0,92.59
Czechia,0,0.433,16.2,82.41
Democratic Republic of Congo,0,0,0,77.78
Denmark,0,0.278,9.5,72.22
Djibouti,0,0,0,94.44
Dominica,2,0,0,25
Dominican Republic,0,0.026,3.4,92.59
Ecuador,0,0.03,0,93.52
Egypt,0,0,0,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,56.48
Estonia,0,0.887,20,61.11
Eswatini,0,0,0,55.56
Ethiopia,0,0,51.3,60.19
Fiji,0,0.044,42,81.48
Finland,0,0.332,18.9,64.81
France,0,0,0,87.96
Gabon,0,0,0,66.67
Gambia,0,0,0,56.48
Georgia,0,0,0,90.74
Germany,0,0,0,76.85
Ghana,0,0,12.4,52.78
Greece,0,0,11.4,84.26
Grenada,2,0,0,0
Guatemala,0,0,22.7,93.52
Guinea,2,0,0,25
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,45.37
Haiti,0,0,0,82.41
Honduras,0,0,0,100
Hungary,0,0.123,30.2,67.59
Iceland,0,2.925,9.4,53.7
India,0,0,24.6,100
Indonesia,0,0,3.9,48.15
International,2,0,0,0
Iran,0,0,0,57.41
Iraq,0,0,0,96.3
Ireland,0,0.684,10.5,57.41
Israel,0,0.751,11,81.48
Italy,0,0.606,4.5,91.67
Jamaica,0,0,0,75
Japan,2,0.014,14.8,40.74
Jordan,0,0,0,100
Kazakhstan,1,0.112,151.9,80.09
Kenya,0,0,17.8,68.52
Kosovo,0,0,0,92.59
Kuwait,0,0,0,81.48
Kyrgyzstan,0,0,0,92.13
Laos,2,0,0,28.7
Latvia,0,0.433,43.9,63.89
Lebanon,0,0,0,85.19
Lesotho,0,0,0,75.93
Liberia,0,0,0,79.63
Libya,0,0,0,90.74
Liechtenstein,2,0,0,0
Lithuania,0,0.156,9.7,81.48
Luxembourg,0,7.344,8,79.63
Madagascar,0,0,0,91.67
