country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,78.7
Albania,2,0,0,71.3
Algeria,2,0,0,65.74
Andorra,2,0,0,42.59
Angola,2,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,2,0.105,4.6,88.89
Armenia,2,0,0,0
Australia,1,0.619,2432.8,50.46
Austria,2,0.314,197,47.22
Azerbaijan,2,0,0,83.33
Bahamas,2,0,0,0
Bahrain,2,3.984,14.1,75
Bangladesh,2,0.091,4.9,62.96
Barbados,2,0,0,66.67
Belarus,2,0,22.4,16.67
Belgium,2,1.027,116.7,51.85
Belize,2,0,0,73.15
Benin,2,0,0,41.67
Bhutan,2,0,0,83.33
Bolivia,2,0.119,2.1,84.26
Bosnia and Herzegovina,2,0,0,51.85
Botswana,2,0,0,77.78
Brazil,2,0,0,77.31
Brunei,2,0,0,49.07
Bulgaria,2,0.203,26.7,38.89
Burkina Faso,2,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,2,0,0,60.19
Canada,2,0.813,84.9,70.83
Cape Verde,2,0.455,8.1,79.17
Central African Republic,2,0,0,64.81
Chad,2,0,0,74.07
Chile,2,0.984,3.1,78.24
China,2,0,0,78.24
Colombia,2,0.247,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,73.15
Costa Rica,2,0.047,0,72.22
Cote d'Ivoire,2,0.033,3.4,62.96
Croatia,2,0.035,198,54.63
Cuba,2,0.228,261.7,100
Cyprus,0,0.71,609.9,62.96
Czechia,2,0.343,61.4,41.67
Democratic Republic of Congo,2,0,0,80.56
Denmark,0,3.058,379.6,57.41
Djibouti,2,0,0,59.26
Dominica,2,0,0,72.22
Dominican Republic,2,0.168,4.6,87.04
Ecuador,2,0.071,0,83.33
Egypt,2,0,0,71.3
El Salvador,2,0.377,23.5,96.3
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,93.52
Estonia,2,1.054,227.9,41.67
Eswatini,2,0,0,84.26
Ethiopia,2,0.049,28.8,80.56
Fiji,2,0.048,0,78.7
Finland,2,0.343,146.3,35.19
France,2,0.672,76.9,72.22
Gabon,2,0,0,69.44
Gambia,2,0,0,74.07
Georgia,2,0,0,58.33
Germany,2,0,0,59.72
Ghana,2,0.066,8.7,56.48
Greece,2,0.377,298,40.74
Grenada,2,0,0,0
Guatemala,2,0.093,2.1,96.3
Guinea,2,0,0,73.15
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,83.33
Haiti,2,0,0,80.56
Honduras,2,0,0,96.3
Hungary,0,0.169,397.2,61.11
Iceland,2,0.079,89.3,39.81
India,2,0.084,13,76.85
Indonesia,2,0,7.5,68.06
International,2,0,0,0
Iran,2,0.299,10.1,44.44
Iraq,2,0.252,8.7,92.59
Ireland,2,0.347,168.5,72.22
Israel,2,1.668,73,75
Italy,2,0.465,191.4,55.56
Jamaica,2,0.134,94.5,64.81
Japan,2,0.034,73.3,28.7
Jordan,2,0,0,48.15
Kazakhstan,2,1.309,76.9,81.02
Kenya,2,0.063,23.7,88.89
Kosovo,2,0,0,59.26
Kuwait,2,0.65,4.9,85.19
Kyrgyzstan,2,0,0,76.39
Laos,2,0,0,39.81
Latvia,0,0.368,1091,50
Lebanon,2,0,0,74.07
Lesotho,2,0,0,62.04
Liberia,2,0,0,79.63
Libya,2,0.098,41.9,96.3
Liechtenstein,2,0,0,0
Lithuania,0,1.257,528.1,56.48
Luxembourg,0,7.646,809.2,41.67
Madagascar,2,0,10.6,70.37
Malawi,2,0.011,17.4,60.19
Malaysia,2,0.15,254.4,57.41
Maldives,2,0,35.8,0
Mali,2,0,0,52.78
Malta,0,2.799,351.4,0
Marshall Islands,2,0,0,0
Mauritania,2,0.136,6.9,77.78
Mauritius,2,0,0,33.33
Mexico,2,0.103,2.3,70.83
Moldova,2,0,0,80.56
Monaco,2,0,0,0
Mongolia,2,0,0,71.3
Montenegro,2,0,0,0
Morocco,2,0.454,199.9,76.85
Mozambique,2,0.031,28.4,62.04
Myanmar,0,0.035,708.7,80.56
Namibia,0,0,937.1,62.96
Nepal,2,0.182,15.4,92.59
Netherlands,2,0,0,59.26
New Zealand,1,0.303,8300.7,25.93
Nicaragua,2,0,0,18.52
Niger,2,0,0,25.93
Nigeria,2,0.007,4.2,84.26
North Macedonia,2,0.404,6.8,0
Norway,0,1.078,324.8,40.74
Oman,2,0.643,3.1,87.96
Pakistan,2,0.132,4.7,61.11
Palestine,2,0,0,80.56
Panama,2,0.46,3.1,83.33
Papua New Guinea,2,0,0,56.02
Paraguay,2,0.091,64.8,83.33
