country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,16.67
Albania,1,0,0,54.63
Algeria,1,0,0,75
Andorra,1,0,0,62.96
Angola,1,0,0,65.74
Antigua and Barbuda,1,0,0,0
Argentina,1,0.701,2,82.87
Armenia,1,0,0,0
Australia,0,0,2282.7,65.28
Austria,1,3.112,11.1,60.19
Azerbaijan,1,0,0,64.35
Bahamas,1,0,0,0
Bahrain,1,6.438,31.7,63.89
Bangladesh,1,0.086,9.2,80.09
Barbados,1,0,0,29.63
Belarus,1,0,31.7,16.67
Belgium,1,5.967,5.5,54.63
Belize,1,0,0,66.67
Benin,1,0,0,43.52
Bhutan,1,0,0,77.78
Bolivia,1,0,6.2,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,63.89
Brazil,1,0,0,57.87
Brunei,1,0,0,35.19
Bulgaria,1,1.301,5.9,39.35
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,1,0,0,34.26
Cameroon,1,0,0,45.37
Canada,1,1.934,26,60.65
Cape Verde,1,1.394,5.9,71.3
Central African Republic,1,0,0,31.48
Chad,1,0,0,74.07
Chile,1,1.954,20.7,81.94
China,1,0,0,61.57
Colombia,1,0.706,0,65.74
Comoros,1,0,0,0
Congo,1,0,0,47.22
Costa Rica,1,0,0,58.33
Cote d'Ivoire,1,0.053,53.7,36.11
Croatia,1,1.781,5.5,28.7
Cuba,2,0.627,135.3,64.81
Cyprus,1,4.94,29.5,63.89
Czechia,1,4.226,3.3,67.59
Democratic Republic of Congo,1,0.002,0,49.07
Denmark,1,8.704,71,37.04
Djibouti,1,0,0,43.52
Dominica,1,0,0,31.48
Dominican Republic,1,0,9.7,67.59
Ecuador,1,0.534,0,52.78
Egypt,1,0,0,75.93
El Salvador,1,0.374,14.8,52.78
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,77.78
Estonia,1,1.594,54,25.93
Eswatini,1,0,0,48.15
Ethiopia,1,0.057,10.6,58.33
Fiji,2,0.03,447.6,49.07
Finland,1,2.955,73.8,36.57
France,1,5.796,7.1,49.54
Gabon,1,0,0,72.22
Gambia,1,0,0,60.19
Georgia,1,0,0,59.26
Germany,1,0,0,60.65
Ghana,1,0.047,28.5,44.44
Greece,1,1.962,26.3,59.72
Grenada,1,0,0,0
Guatemala,1,0.264,6.5,49.54
Guinea,1,0,0,35.65
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,72.22
Haiti,1,0,0,47.22
Honduras,1,0,0,87.04
Hong Kong,1,0,0,51.85
Hungary,1,1.411,6.9,40.74
Iceland,1,4.612,26.9,45.37
India,1,1.045,20.6,64.35
Indonesia,1,0.119,7,50.46
International,1,0,0,0
Iran,1,0.356,5.9,58.8
Iraq,1,0.457,5.3,51.85
Ireland,1,3.594,14.9,81.48
Israel,1,3.525,33.3,81.48
Italy,1,3.011,11.6,66.67
Jamaica,1,0.186,8,71.3
Japan,1,0.181,31.6,38.89
Jordan,1,0,0,78.7
Kazakhstan,2,1.396,80.1,74.07
Kenya,1,0.114,8,68.52
Kosovo,1,0,0,52.78
Kuwait,1,1.839,8.8,62.96
Kyrgyzstan,1,0,0,57.87
Laos,1,0,0,36.11
Latvia,1,3.036,30.8,33.33
Lebanon,1,0,0,59.26
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0,0,78.7
Liechtenstein,1,0,0,0
Lithuania,1,3.741,25.7,54.17
Luxembourg,1,19.427,24.7,52.78
Madagascar,1,0,40.2,40.74
Malawi,1,0,49.7,50.93
Malaysia,1,0.549,23.3,62.04
Maldives,1,2.904,44,0
Mali,1,0,0,37.96
Malta,1,7.121,19.7,0
Marshall Islands,1,0,0,0
Mauritania,1,0,32.4,17.59
Mauritius,1,0,0,16.67
Mexico,1,0.138,2.6,71.76
Moldova,1,0,0,48.15
Monaco,1,0,0,0
Mongolia,1,0,0,40.74
Montenegro,1,0,0,0
Morocco,1,0.615,6.9,65.74
Mozambique,1,0.045,11.4,62.96
Myanmar,1,0,0,81.02
Namibia,1,0.407,22.5,44.44
Nepal,1,0.579,4.2,63.89
Netherlands,1,0,0,62.04
New Zealand,2,1.597,686.7,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,14.81
Nigeria,1,0,42.9,50.93
North Macedonia,1,0.732,4.7,0
Norway,2,2.859,77.5,32.41
Oman,1,0,0,51.85
Pakistan,1,0.122,42.3,53.24
Palestine,1,0.725,8.5,82.41
Panama,1,1.601,9.3,62.04
Papua New Guinea,1,0,0,45.37
Paraguay,1,0.4,4.1,64.81
Peru,1,0.284,0,79.63
Philippines,1,0.325,14.9,68.98
Poland,1,1.58,4.6,34.72
Portugal,1,3.305,12.1,60.65
Qatar,1,3.355,33.3,64.81
Romania,1,2.149,7.1,54.63
Russia,1,3.865,31.8,44.91
Rwanda,2,0.161,137,63.89
Saint Kitts and Nevis,1,0,0,0
