country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,16.67
Albania,1,0,0,54.63
Algeria,1,0,0,75.93
Andorra,1,0,0,53.7
Angola,1,0,0,71.3
Antigua and Barbuda,1,0,0,0
Argentina,1,0.363,1.9,82.87
Armenia,1,0,0,0
Australia,0,1.076,1781.4,68.06
Austria,1,1.518,16.8,40.74
Azerbaijan,1,0,0,66.2
Bahamas,1,0,0,0
Bahrain,1,5.34,24.7,63.89
Bangladesh,1,0.08,8.6,80.09
Barbados,1,0,0,29.63
Belarus,1,0,41.4,16.67
Belgium,1,3.843,9.7,45.37
Belize,1,0,0,69.44
Benin,1,0,0,47.22
Bhutan,1,0,0,77.78
Bolivia,1,0.062,4.6,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,63.89
Brazil,1,0,0,63.43
Brunei,1,0,0,35.19
Bulgaria,1,0.171,9.6,35.19
Burkina Faso,1,0,0,36.11
Burundi,1,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,1,0,0,41.67
Canada,1,0.644,39.1,60.65
Cape Verde,1,0.862,4.9,68.52
Central African Republic,1,0,0,56.48
Chad,1,0,0,73.15
Chile,1,1.878,20.4,81.94
China,1,0,0,61.57
Colombia,1,0.436,0,71.3
Comoros,1,0,0,0
Congo,1,0,0,56.48
Costa Rica,1,0.468,0,58.33
Cote d'Ivoire,1,0.003,24.4,36.11
Croatia,1,0.599,11.5,28.7
Cuba,2,0.588,319.3,64.81
Cyprus,2,2.98,112.4,50
Czechia,1,2.059,4.2,48.15
Democratic Republic of Congo,1,0.001,0,48.15
Denmark,2,6.983,103.5,41.67
Djibouti,1,0,0,47.22
Dominica,1,0,0,28.7
Dominican Republic,1,0,6.7,67.59
Ecuador,1,0.057,0,51.39
Egypt,1,0,0,62.96
El Salvador,1,0.372,26,52.78
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,82.41
Estonia,1,2.584,68,25.93
Eswatini,1,0,0,59.26
Ethiopia,1,0.052,8.6,65.74
Fiji,1,0,0,49.07
Finland,1,2.398,69.8,36.57
France,1,4.476,10.1,43.98
Gabon,1,0,0,74.07
Gambia,1,0,0,72.22
Georgia,1,0,0,61.11
Germany,1,0,0,49.54
Ghana,1,0.014,39.3,44.44
Greece,1,0.64,29.7,59.72
Grenada,1,0,0,0
Guatemala,1,0.245,7.1,49.54
Guinea,1,0,0,51.85
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,72.22
Haiti,1,0,0,47.22
Honduras,1,0,0,84.26
Hong Kong,1,0,0,51.85
Hungary,1,0.883,9.3,40.74
Iceland,1,9.169,29,40.74
India,1,0.721,16.1,73.61
Indonesia,1,0.121,7.4,50.46
International,1,0,0,0
Iran,1,0.337,8.3,69.44
Iraq,1,0.506,6.1,61.11
Ireland,1,2.833,20,61.57
Israel,1,5.472,12.5,85.19
Italy,1,1.413,25.2,55.56
Jamaica,1,0.183,5,71.3
Japan,1,0.184,33.7,33.33
Jordan,1,0,0,78.7
Kazakhstan,1,0.787,66.7,78.7
Kenya,1,0.037,13.4,64.81
Kosovo,1,0,0,52.78
Kuwait,1,1.51,6.4,62.96
Kyrgyzstan,1,0,0,65.28
Laos,1,0,0,36.11
Latvia,1,1.15,42.9,32.41
Lebanon,1,0,0,59.26
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0,0,80.56
Liechtenstein,1,0,0,0
Lithuania,1,2.22,44.5,54.17
Luxembourg,1,10.691,51.2,47.22
Madagascar,1,0,13.8,44.44
Malawi,1,0.008,60.9,54.63
Malaysia,1,0.467,37.1,60.19
Maldives,1,2.411,24.3,0
Mali,1,0,0,37.96
Malta,1,5.112,32.4,0
Marshall Islands,1,0,0,0
Mauritania,1,0,40.4,17.59
Mauritius,1,0,0,16.67
Mexico,1,0.117,2.6,71.76
Moldova,1,0,0,48.15
Monaco,1,0,0,0
Mongolia,1,0,0,42.59
Montenegro,1,0,0,0
Morocco,1,0.55,8.7,60.19
Mozambique,1,0.041,11.5,62.04
Myanmar,1,0,0,81.02
Namibia,1,0.352,20.5,37.96
Nepal,1,0.499,4.6,63.89
Netherlands,1,0,0,62.04
New Zealand,0,0.626,2220.5,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,21.3
Nigeria,1,0.005,17.9,50.93
North Macedonia,1,0.326,5.3,0
Norway,1,3.674,84.8,32.41
Oman,1,0,0,84.26
Pakistan,1,0.122,50.1,67.13
Palestine,1,0.738,9.3,82.41
Panama,1,0.944,8.3,59.26
Papua New Guinea,1,0,0,45.37
Paraguay,1,0.404,3.7,67.59
Peru,1,0.247,0,82.41
Philippines,1,0.25,13.6,68.98
Poland,1,0.64,7.8,37.04
Portugal,1,2.289,20.8,56.94
Qatar,1,1.925,24.7,64.81
Romania,1,0.522,8.4,44.44
Russia,1,1.185,35.5,47.69
Rwanda,2,0.166,380.9,69.44
