country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,71.3
Algeria,2,0,0,76.85
Andorra,2,0,0,50
Angola,2,0,0,77.78
Antigua and Barbuda,2,0,0,0
Argentina,2,0.094,6.6,90.74
Armenia,2,0,0,0
Australia,0,0.692,2400.3,62.04
Austria,1,0.365,239.6,53.7
Azerbaijan,2,0,0,77.78
Bahamas,2,0,0,0
Bahrain,2,3.735,14.5,75
Bangladesh,2,0.069,4.8,62.96
Barbados,2,0,0,78.7
Belarus,2,1.3,14.4,16.67
Belgium,2,0.469,70.4,75
Belize,2,0,0,75.93
Benin,2,0,0,57.41
Bhutan,2,0,0,83.33
Bolivia,2,0.093,1.9,84.26
Bosnia and Herzegovina,2,0,0,54.63
Botswana,2,0,0,61.11
Brazil,2,0,0,77.31
Brunei,2,0,0,52.78
Bulgaria,2,0.05,83.2,44.44
Burkina Faso,2,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,2,0,0,60.19
Canada,2,0.797,34.6,70.83
Cape Verde,2,0.252,0,79.17
Central African Republic,2,0,0,75.93
Chad,2,0,0,74.07
Chile,2,0.884,2.8,78.24
China,2,0,0,81.94
Colombia,2,0.183,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,82.41
Costa Rica,2,0.052,0,72.22
Cote d'Ivoire,2,0.023,6.3,64.81
Croatia,0,0.071,2132.9,50.93
Cuba,2,0.119,83.7,100
Cyprus,0,1.717,1258.5,76.85
Czechia,2,0.534,125.4,41.67
Democratic Republic of Congo,2,0,0,80.56
Denmark,1,1.506,253.2,57.41
Djibouti,2,0,0,59.26
Dominica,2,0,0,72.22
Dominican Republic,2,0.11,5.5,87.04
Ecuador,2,0.138,0,83.33
Egypt,2,0,0,84.26
El Salvador,2,0.375,28,100
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,93.52
Estonia,1,0.98,187.9,41.67
Eswatini,2,0,0,84.26
Ethiopia,2,0.025,47.4,80.56
Fiji,2,0,0,78.7
Finland,2,0.304,60.6,44.44
France,2,0.153,66.7,75
Gabon,2,0,0,80.56
Gambia,2,0,0,77.78
Georgia,2,0,0,69.44
Germany,2,0,0,59.72
Ghana,2,0.011,13.3,56.48
Greece,1,0.183,760.6,54.63
