country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,89.81
Algeria,2,0,0,76.85
Andorra,2,0,0,52.78
Angola,2,0,0,78.7
Antigua and Barbuda,2,0,0,0
Argentina,2,0.047,12.8,88.89
Armenia,2,0,0,0
Australia,0,0.534,917.6,69.44
Austria,1,0.782,104.5,75
Azerbaijan,2,0,0,87.96
Bahamas,2,0,0,0
Bahrain,2,2.297,32.6,75
Bangladesh,2,0.03,8.8,93.52
Barbados,2,0,0,88.89
Belarus,2,0.765,9.6,16.67
Belgium,2,1.758,19,81.48
Belize,2,0,0,76.85
Benin,2,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.011,3.7,84.26
Bosnia and Herzegovina,2,0,0,90.74
Botswana,2,0,0,86.11
Brazil,2,0,0,77.31
Brunei,2,0,0,58.33
Bulgaria,2,0,37.3,73.15
Burkina Faso,2,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,71.3
Canada,2,0.559,15.7,72.69
Cape Verde,2,0,0,79.63
Central African Republic,2,0,0,68.52
Chad,2,0,0,88.89
Chile,2,0.258,10.1,73.15
China,2,0,0,56.94
Colombia,2,0.082,0,90.74
Comoros,2,0,0,0
Congo,2,0,0,97.22
Costa Rica,2,0.012,0,81.48
Cote d'Ivoire,2,0.007,10.3,80.56
Croatia,2,0.185,46.5,89.81
Cuba,2,0.162,43.6,83.33
Cyprus,1,3.424,304.5,94.44
Czechia,1,0.816,102.3,57.41
Democratic Republic of Congo,2,0.002,0,80.56
Denmark,2,2.808,82.3,68.52
Djibouti,2,0,0,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.128,5.2,100
Ecuador,2,0.075,0,93.52
Egypt,2,0,0,84.26
El Salvador,2,0.189,68.5,94.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,93.52
Estonia,2,1.475,80.3,75
Eswatini,2,0,0,84.26
Ethiopia,1,0.009,581.1,80.56
Fiji,2,0.033,0,88.89
Finland,2,0.684,33.1,60.19
France,2,0,0,87.96
Gabon,2,0,0,79.63
Gambia,2,0,0,78.7
Georgia,2,0,0,96.3
Germany,2,0,0,76.85
Ghana,2,0.238,50.6,62.04
Greece,2,0.359,85.9,84.26
Grenada,2,0,0,0
